16.629652800000002	17.352334239999998	18.2598293	19.432695080000002	20.5886848	21.096833779999997	16.455152339999998	18.545026048571426	1.8715545158404554
17.04421532	17.97577988	19.97973018	20.33422152	21.573380839999995	20.869569799999994	16.251071399999997	19.146852705714284	2.0468417733665234
17.47992934	19.558794719999995	20.166808060000005	20.76285796	21.638678260000002	21.027414519999997	16.57736002	19.60169184	1.892967738880266
17.4134506	20.39753784	20.088919739999998	20.990149020000004	21.88070828	20.883514559999995	16.792681780000002	19.77813740285714	1.919052137006728
17.84344078	21.63020492000001	20.566422519999996	20.92385242	21.56602963999999	20.825473400000007	16.550254960000004	19.986525520000004	1.979729720309231
17.69783066	21.55241102	20.33529884	21.067366719999995	21.93091274	21.09714834	16.5387524	20.031388674285715	2.076341227896372
17.685430880000006	21.95847372	20.629436440000003	21.167208040000006	21.9012116	20.92879596	16.438450240000005	20.101286697142857	2.161847418873684
17.724007	21.97116456	20.738972759999996	20.80195258	21.993485480000004	20.98513646	16.640651899999998	20.122195819999998	2.0968236959357975
17.902650120000004	21.902931800000005	20.796582139999995	21.063860099999996	21.88994298	21.11076100000001	16.61109762	20.18254653714286	2.075389060437756
17.858379520000003	21.93981104000001	20.98835856	21.060850520000002	21.77734874	21.050219600000002	16.63030796	20.186467991428575	2.0746495139188434
17.71897602	21.93177812	20.88830758	20.96382572	21.704658879999993	21.056823439999995	16.676087380000002	20.13435102	2.0654970704139224
17.785782139999995	22.016663020000006	20.749311	21.06902556	21.670453860000002	20.904278799999993	16.5226091	20.10258906857143	2.0936684387863935
17.826291520000005	21.941395919999994	20.84984078	21.094452299999993	21.91749206	20.968121300000004	16.520984639999998	20.15979693142857	2.119470019221691
17.860713240000003	21.9580872	20.925743879999995	20.941734819999994	21.89399918	21.038023680000006	16.536570520000005	20.164981788571428	2.106500115118514
17.88488982	21.862594979999997	21.02149194	20.948328039999996	21.943294620000003	21.000559620000004	16.4914992	20.164665460000002	2.112779030442807
17.953502919999995	22.022264080000003	20.967114879999993	20.843546659999998	21.93094395999999	20.932863939999997	16.67158126	20.188831099999998	2.055567042291366
17.857711700000003	21.949521160000003	20.99390806	20.912293840000004	21.48995052	20.96010262	16.850540259999992	20.144861165714286	1.9631657317274944
17.931140339999992	21.852262120000006	20.893021740000005	20.79895176	21.55051486	20.969593339999996	16.549972040000004	20.07792231428571	2.014582847153533
17.906203759999997	21.86493344	21.0828724	20.8402864	21.896254299999992	20.98143832	16.52235356	20.156334597142855	2.0905579822544165
17.734238899999994	21.90879976	20.891849139999998	21.02009004	21.791398859999994	20.83934846	16.492696400000003	20.096917365714283	2.1119584863866225
17.927883820000005	21.78818506	20.882817260000003	21.011542220000003	21.919270580000006	21.132867679999993	16.666607860000003	20.18988206857143	2.046132968492947
17.681893300000002	21.92239594	20.927211120000003	20.898120379999995	21.947434079999997	21.03719632	16.63672004	20.150138739999996	2.1117805206152234
17.847123120000003	21.861187220000005	20.93220476	20.873170320000007	22.034946400000003	21.006677499999995	16.64026572	20.170796434285716	2.0803985903731195
17.98160884	21.89625426	20.97650376000001	21.073735179999993	21.749139179999993	20.94319192	16.594593819999996	20.173575279999998	2.0457737492350367
17.84179438	21.93722342	21.102967259999996	20.910020479999993	21.86938552	20.961647619999997	16.786339400000003	20.201339725714288	2.0379147492482828
17.742334040000003	21.90778602	20.815540799999997	21.037955079999996	21.983688860000008	20.980035519999998	16.846661660000002	20.18771456857143	2.0441598565628625
17.959655800000004	21.940835200000002	20.958832819999998	21.01277734	21.6627036	21.0016687	16.5535985	20.155724565714284	2.0555120938509814
17.85934608	21.956190880000005	20.933275119999994	21.074374600000002	21.952860279999996	21.022522780000003	16.58628138	20.197835874285712	2.108438714950681
17.896545999999997	22.01701648	21.016623940000002	21.04879966	21.91567748	21.133272499999997	16.716164880000004	20.24915727714286	2.0788427707746813
17.90816266	21.905516860000002	20.909309100000005	21.076814939999995	21.86458544	20.998552859999997	16.7225954	20.19793389428571	2.0385482669021324
17.87919322	21.964894559999998	20.85532734	20.878226979999994	21.938458479999998	20.840073320000005	16.616310799999997	20.138926385714285	2.0671676595560204
17.801789119999995	21.91955728	20.90435478	20.89771932	21.944694839999997	20.997601499999995	16.57538898	20.14872940285714	2.1012200081013295
17.80518298	21.89707714	20.935022779999994	20.976247199999992	21.95163908000001	20.900913500000005	16.701130100000004	20.166744682857143	2.0636499196965965
17.89747538	21.8984165	20.869402479999998	21.02433606	21.9303443	20.82861002	16.5682581	20.145263262857146	2.07652298576555
17.773450100000005	21.80752674	21.092492939999993	21.000043599999994	21.615985320000004	21.0059215	16.563696419999996	20.122730945714284	2.071405887963653
17.885715700000002	21.97994842	21.016720220000003	21.031978480000003	21.7706106	21.008440680000007	16.74981988	20.206176282857143	2.0374501275324457
17.879409879999997	21.95134212	20.944906819999996	20.9628015	21.91503021999999	20.906905419999998	16.60509052	20.166498068571425	2.079489178743938
17.71275764	21.937705839999992	21.045285959999998	21.032869040000005	21.632091399999993	20.919028460000003	16.50626838	20.112286674285713	2.112339182359563
17.71189538	21.975700560000003	20.8234895	20.973248260000005	21.542400040000004	20.995718300000007	16.50954822	20.076000037142858	2.0927428967898023
17.7618837	21.954512559999998	21.003860380000003	21.142684059999993	21.814531319999997	21.0783976	16.453957959999997	20.17283251142857	2.158839516514308
17.982035600000007	21.89837526000001	21.007795740000002	21.045473140000002	21.75172258	20.6784505	16.71280944	20.153808894285714	1.9980625579014661
17.932385580000002	21.94687312	20.985195779999998	20.872983719999993	21.94817518	20.991995880000005	16.63908784	20.18809958571428	2.0666219764632405
17.900844060000008	21.870233659999993	20.909004480000004	20.890054420000002	21.855017080000003	21.017738780000006	16.61022606	20.150445505714288	2.05473950591631
17.913090300000007	21.896219679999998	20.938528540000004	20.977850339999996	21.911996799999997	20.896809560000005	16.7685585	20.186150531428577	2.0185604381253115
17.646995479999998	21.971980500000008	21.060923960000004	21.075198419999996	21.730924280000004	20.99205352	16.424326920000002	20.12891472571429	2.1739488890774306
17.97581902	21.957703700000003	20.978286900000004	21.049599879999995	21.858257300000005	20.981777280000006	16.668671840000005	20.210016560000003	2.0491715002821635
17.811431700000004	22.00758164	21.12697356	21.248388719999998	21.9349929	21.07570852	16.581002080000005	20.25515416	2.1518955461271205
17.86794656	21.806354780000007	20.98297122	20.92756394	21.67648884	21.044388239999993	16.481198	20.11241594	2.0748511786438066
17.932072379999997	21.947898179999996	21.049916040000003	21.060385259999997	21.936509979999997	20.961608440000006	16.703148439999996	20.22736267428571	2.0607243045211696
17.861526759999997	21.91220598	21.083367259999996	20.9111168	21.912004040000003	20.988350959999995	16.79560706	20.209168408571426	2.0342029222133085
17.731588359999996	21.948658039999994	21.040070519999993	21.000388859999997	21.967387960000007	20.909600379999997	16.501441019999998	20.157019305714282	2.152161774416137
18.05076604	21.839735500000003	20.9351885	21.061201840000003	21.93959202	21.02893606	16.687908019999995	20.220475425714287	2.0262971412043806
17.90167384	21.95294612	20.965735719999998	21.09471204	22.03292688	20.828678299999996	16.603883460000006	20.197222337142858	2.098763190487459
17.843088420000008	21.92165719999999	20.93443036	21.09845222	21.969892339999987	20.96607894	16.645411819999996	20.19700161428571	2.090461276458786
17.929154419999996	21.99754186	20.825576260000002	20.99278468	21.951859880000008	20.974163580000003	16.688830420000006	20.19427301428572	2.0576756349211074
17.823925699999997	21.97714864	21.07986482	20.993018080000002	21.909964940000005	20.951199600000006	16.645047879999996	20.197167094285714	2.0949516890823237
17.80365434	21.921791600000006	20.960134880000002	20.994018239999996	21.960223960000008	20.840880600000002	16.5578234	20.148361002857147	2.108364668548324
17.902479239999998	21.69391338000001	21.052048319999997	20.99051036	21.90997182	21.041671000000015	16.65252036	20.17758778285715	2.0442920999604826
17.959621660000003	22.032513000000005	20.846366699999994	21.007844180000003	21.871669100000005	21.017512220000004	16.654635459999998	20.198594617142856	2.060752323669913
17.83825468	21.99987642	21.02527512	20.89995542	21.951404339999996	20.848577459999998	16.61216578	20.16792988857143	2.095305766356345
17.777343440000003	22.014733839999998	20.872687940000002	21.036328019999996	22.026841699999995	20.987580339999994	16.7100783	20.203656225714287	2.0996654743255996
17.891788840000004	21.862954700000003	20.96228136	20.92687016	21.982367080000003	21.1030839	16.564971999999994	20.184902577142857	2.097891646731507
17.705864520000006	21.950942820000005	20.908634399999997	20.840703760000007	21.851945199999996	20.901334659999996	16.526575519999998	20.09800012571429	2.115072473594754
17.900909780000003	21.893076499999996	21.0189617	20.920480440000006	21.83840232	20.893912700000005	16.56446432	20.147172537142858	2.0698460368335634
17.829053260000002	21.9312752	20.916278319999996	20.94987896	22.00029834	20.95500722	16.803249379999997	20.19786295428571	2.0429989463769087
17.916734620000003	21.923074240000002	20.877704079999994	21.04889332	21.94033682	21.093469779999992	16.610859059999992	20.20158170285714	2.0845128923549883
17.98607856	21.944478860000004	20.903966600000008	20.976437519999994	21.940536900000005	20.982070539999995	16.784881659999996	20.21692152	2.0143324275876124
18.002069240000004	21.8361429	20.978057660000005	20.960327599999992	21.856857140000006	21.092995020000004	17.098595620000005	20.260720740000004	1.9073039766082962
17.9311675	21.879598120000004	21.01844552	20.97877002	21.872785299999997	20.999197400000003	16.708515220000002	20.198354154285713	2.0360239325050653
17.920189440000005	22.042682280000005	20.924715939999995	21.022770859999994	21.85217634	20.898577399999994	16.670366299999998	20.19021122285714	2.06036079419703
17.686802440000005	21.82795204	20.98320194	20.968609339999997	21.74853278	20.953318399999997	16.84825638	20.145239045714288	2.0144971150144357
17.929300240000003	21.85293567999999	20.99293006	20.891500499999992	21.996305559999993	20.95922842	16.737139559999992	20.194191431428568	2.032629351894183
17.77569706	21.80491178000001	21.0377998	21.025972980000006	21.884538320000004	20.9197607	16.46600946	20.13067001428572	2.125319194702841
17.72883226	21.949945260000003	20.945008080000008	20.906843299999995	21.926813679999995	21.005718020000003	16.68948222	20.16466326	2.0884485550586973
17.923694759999997	22.009454119999997	21.033285919999997	21.09220706	22.02459348	21.07843394	16.65067004	20.258905617142855	2.1063527022422623
17.85373708	21.936775679999997	20.997560139999997	21.15941252	21.829297380000003	20.955573720000004	16.494717	20.175296217142858	2.122430437947743
17.689707639999998	21.98684408	20.84411286	20.97515072	21.96545454	21.010208459999994	16.488016959999996	20.13707075142857	2.1615767567707307
17.8655429	21.914077340000002	20.807101179999997	20.941178219999998	21.86503172	21.092473280000007	16.58274574	20.15259291142857	2.0793950890055415
17.79960562	21.89385216	21.04669958	20.962135119999992	21.890125	20.836326040000003	16.708169100000003	20.162416088571426	2.0564211211712697
17.734223259999997	21.95780951999999	20.801694879999996	21.08300758	21.994880620000004	21.090808280000005	16.910408440000005	20.22469036857143	2.0471105457193937
17.82842504	21.99825022	21.065602220000002	21.01265578	21.976644159999996	20.882016340000003	16.64068874	20.20061178571429	2.1038873959706486
17.91888894	21.845320400000002	21.02432438	21.079295580000004	21.972976900000006	20.967193440000003	16.6938608	20.214551491428576	2.056971115416636
17.93640236	21.94340248	20.988145939999995	20.94248742	21.8275996	20.790748900000004	16.6226207	20.150201057142855	2.045895725126792
17.587967259999992	21.895167159999996	21.151445259999996	21.0208309	22.023826740000004	21.049078839999996	16.581018320000002	20.187047782857142	2.1763291386757064
17.967306240000006	21.897870939999997	21.013712899999994	21.097919440000002	21.944219819999994	21.103074559999996	16.523546819999996	20.221092959999996	2.1097833693927326
17.800208719999997	21.925460099999995	20.934460359999992	20.95236502	21.874072780000002	20.93043028	16.56588752	20.140412111428567	2.0960145696339088
17.77013256	21.931459200000003	21.00785860000001	21.0462259	21.96362454	20.881141959999994	16.47756392	20.154000954285713	2.1481381628697216
18.04298716	21.899574759999997	20.92081112	20.934309199999994	21.945697420000005	20.934826859999998	16.69512836	20.19619069714286	2.0195499111767794
17.9610306	21.79332588	20.817954699999994	20.965578179999998	21.968507939999995	21.101028059999997	16.72044348	20.189695548571425	2.02343320034492
17.67699697999999	21.946472420000006	20.98729568	20.934839079999996	21.9548085	21.13434368	16.60558664	20.177191854285713	2.138693137564385
17.90627752	21.82429072	20.88473652	20.99566238	21.963198659999993	20.967631239999996	16.64259992	20.169199565714283	2.055399708907931
17.819771520000003	21.97198426	20.688388480000004	21.203926980000002	21.918957019999997	20.928053180000006	16.733953760000002	20.180719314285714	2.0634743159980493
17.64028694	21.8999527	20.92624702	20.96301481999999	21.986376660000005	20.934382100000004	16.71397522	20.15203363714286	2.0983453197133453
17.881191719999993	21.919305899999994	21.00805414	21.003962660000003	22.00954136	20.860951499999995	16.5201682	20.171882211428567	2.116566271659985
18.00324228	22.10163958	20.9342546	21.06605786	21.923855020000005	20.95219838000001	16.538756040000003	20.217143394285717	2.108367939220919
17.9448744	21.908867099999995	20.917292739999997	20.979749419999994	21.97483752	20.996134199999993	16.763210780000005	20.212138022857143	2.0298892818086647
18.041830800000003	22.018743179999998	20.948622240000006	20.91198728	21.907928540000004	20.977804700000007	16.65677358	20.20909861714286	2.045676587927445
17.937350479999996	21.926266619999996	20.972203460000006	21.107549140000007	21.87368422	21.116802579999995	16.704007240000006	20.233980534285713	2.0564999148555305
17.832645879999998	21.884204139999998	21.042982379999998	20.975688880000003	21.93209716	21.06895274	16.444291400000004	20.168694654285712	2.145031002016665
17.882337139999997	21.8980463	20.947666520000002	21.055717819999995	21.933531800000004	20.99518613999999	16.627030539999996	20.19135946571428	2.0796322684264963
17.799027819999996	21.942371460000004	20.916322679999993	20.935010000000002	21.95563993999999	20.96637334	16.612702440000007	20.161063954285712	2.096885586026559
17.8816219	21.943728099999998	20.955742259999994	20.957957580000002	21.96131398	20.822063839999995	16.711476279999996	20.176271991428568	2.0500470617104076
17.765148200000002	21.96261674	20.985020039999995	21.04403792	21.88641978	21.009885600000004	16.639867839999997	20.18471373142857	2.1030457753685097
17.918742620000003	22.00591693999999	21.069072860000002	20.958520280000002	21.957441	20.882357780000003	16.563568740000004	20.193660031428575	2.104506031900975
17.91349294000001	22.009267140000002	20.900247359999998	21.146944180000006	21.98099298	21.102522279999995	16.702601519999998	20.250866914285716	2.08521694524278
17.981238200000004	21.965636500000002	20.937610460000005	21.0488169	21.865708980000004	20.98086690000001	16.629289160000003	20.20130958571429	2.0590952266734805
17.8192222	21.863451980000004	20.98778498	20.9547545	21.791497040000003	20.885355539999996	16.54482758	20.12098483142857	2.0794467068244438
18.500052480000004	21.94181262	20.938083699999996	20.9979653	21.923473700000002	21.04566722	16.69789742	20.292136062857143	1.9577224303605258
18.770215459999996	21.894552779999994	21.041112240000004	21.01976494	21.94157584	21.03749594	16.658928179999997	20.33766362571428	1.9337482551439
18.827781279999996	21.882444839999994	20.89254144	21.002472739999995	21.94466268	20.958469679999997	16.898863679999998	20.343890905714282	1.835250844624867
19.59801036	21.96571774	20.963545580000005	20.907328380000003	21.852546899999997	20.94476958	16.70856062	20.42006845142857	1.8120061174895619
19.64054578	21.863503419999994	20.87656832	21.081690880000007	21.89410556	20.9173671	16.82963578	20.443345262857143	1.7628008922113476
19.65539608	21.84695918	20.90223186	21.009714240000005	21.874450440000004	20.920761179999996	16.554951740000003	20.39492353142857	1.8484915560411044
20.1499086	21.950718900000002	21.02501344	21.160981039999996	21.996536900000002	20.931477639999994	16.751487359999995	20.566589125714284	1.797488444101423
20.182643580000004	21.87330618	20.848834179999997	20.968823539999995	21.97275	20.89379716	16.55498032	20.470733565714287	1.8352755982965514
20.035117359999994	21.928418240000006	21.03023650000001	20.90027918	21.917263740000003	20.888921999999997	16.73956644	20.491400494285717	1.7794244591393016
19.99010486	21.759696820000002	20.924529779999997	21.025936959999996	21.9492278	20.951586239999997	16.579092499999998	20.454310708571427	1.8242239786030636
20.33668332	21.952738359999994	20.9502769	21.02500114	21.900644759999995	20.92311370000001	16.69848564	20.54099197428571	1.788671599572108
20.07088122	21.913664700000005	20.978443439999996	20.96279154	22.008905180000003	20.949218639999998	16.822602819999997	20.529501077142857	1.7616954428195744
20.172816899999997	21.879728859999997	21.045460300000006	21.018232199999996	22.033297719999997	20.97904624	16.59082126	20.531343354285713	1.8453581783542548
20.189350020000003	21.941752200000007	20.945093180000004	20.98164392	21.97413912	21.09128312	16.84187696	20.566448360000003	1.7549406437207336
20.019718259999998	21.92086584	21.07250188	21.080994099999998	21.92690263999999	20.909890939999997	16.53661962	20.49535618285714	1.8631128808141255
20.310369299999998	21.97809366	21.04152472	21.223317399999996	21.871681680000002	21.065879520000003	16.63621658	20.589583265714285	1.8308255971112335
20.317958140000002	21.8916109	21.05160568	21.163483719999995	21.911876280000005	20.95586056	16.400821259999997	20.527602362857145	1.9023378686200592
20.05672828	21.93933798	21.112873880000002	21.104535459999997	21.885011059999997	20.948948400000003	16.68069968000001	20.53259067714286	1.812396724620302
20.079721499999998	21.873193379999993	20.942209319999996	21.068470819999998	21.8716168	20.988388519999997	16.831317819999995	20.52213116571428	1.7395717213926005
19.92640852	21.916419620000006	20.86842903999999	21.080919440000002	21.989332799999993	20.96153266	16.615157760000002	20.479742834285712	1.8406842217359485
20.08566016	21.926100599999995	20.953294259999996	21.10149046	21.876992320000003	20.951716159999997	16.69269648	20.512564348571427	1.7966319079467787
20.263403420000003	21.882045640000005	20.94311676	20.965053939999997	22.080389299999997	20.98496606	16.763824699999997	20.55468568857143	1.7818319384979386
