-8.954430759227312020e-01
5.815106865934440705e-01
1.878673340313877338e+00
1.680532952408964942e+00
-8.065009808218139842e-01
1.437760281752183733e+00
1.021847937846112053e+00
2.274766513224698361e+00
2.119530871863585519e-01
4.214821754524247233e-01
3.330505350418113686e-01
4.897255086322360174e-01
1.027682355828650085e+00
-8.529971531203649482e-01
-1.379748278224366853e+00
9.813031857543900172e-01
-1.375564841828891494e+00
-2.405661762969360518e-01
-1.671552831326247879e-01
-4.302140759327181541e-01
-1.348593269689699170e+00
-5.318343003070529207e-01
-3.554699877238845507e-01
-1.379623076540361204e+00
-1.432795724202428067e+00
1.661771269576062027e+00
1.796100021533072744e-01
-1.143018068860423231e+00
1.301534111484605516e+00
-9.757944612628337566e-01
-1.324281463284819438e+00
-4.771297403834781070e-01
6.775442732729746176e-01
-1.346838578885031001e+00
3.337649501120794060e-01
-1.070653694735406170e+00
-4.182626301572900940e-01
-4.872641940064976751e-01
2.766165883136147974e-01
7.880563441060064456e-01
-1.982562432920066120e-01
1.034058276028856138e+00
-9.051721046318319530e-01
6.918513615071657519e-01
-1.106513498684321029e+00
-8.160052686282284196e-01
1.965668776551953156e-01
8.932166039366831178e-01
5.019283925844769678e-02
-2.452089288257566502e-01
1.459285273488924561e+00
1.553960158376146428e+00
6.147024122166787619e-01
-2.451167766419666827e-01
5.964564742378534179e-01
6.638338805544691246e-01
-7.581658996786054816e-01
-1.863338266142305910e+00
7.036383566569450743e-01
5.288225682008541595e-01
-2.052237923257958840e+00
1.119112148012794683e-01
2.337892447825524189e-01
-5.472315745548677057e-01
1.041453595261628701e-01
7.541917907945459021e-01
-9.359494093955578187e-02
1.058825469412806974e+00
1.124137950898829175e+00
-4.537339998830691723e-02
1.084468350026852601e+00
1.255776135405386906e+00
-1.220800371552269725e+00
1.186862320940726301e+00
2.534613376743179991e-01
7.878572980110210011e-02
-7.499063380916377586e-01
-1.359612566300674619e+00
-1.006506436129245730e+00
1.458910760277700724e+00
-1.818901383165201002e+00
-2.083657074695017375e+00
-7.507252624861957546e-01
1.214643290636528095e+00
-4.518512845006603662e-01
-8.704824297100373087e-01
6.719535213299406839e-01
6.264389828218859257e-01
1.173649212902077466e+00
-1.106261542287025001e+00
2.035044709172058319e-01
2.204389311431823317e-01
-2.990508872764078951e+00
-3.180627601109580205e-01
-6.974951160766997837e-01
-3.261228401735162263e-01
-1.046939924342987549e+00
-7.224818013267914063e-01
-1.365751138667495646e+00
-6.923268044778829733e-01
-1.170661460414343269e+00
-1.849188141571722843e+00
4.908271961586377352e-01
5.641527408224878970e-01
3.953287012297101444e-01
-2.432059335380980236e-02
-1.763544006818017262e+00
-7.090928226831096082e-02
5.089670723650957518e-02
-3.821911503942415633e-01
4.621451207290698249e-01
-5.349290930034698022e-01
4.578078455749410303e-01
-2.072886889701486268e+00
-5.015879420008844125e-01
1.479624013124753446e-01
-5.253551540043442936e-01
-3.064396306334560838e-01
2.091270089467752169e-01
-2.011808949047155792e+00
7.437557910434835495e-01
1.054025612372145038e-01
-4.887725331669423579e-01
-1.132566152578176721e+00
-1.135811026686183833e+00
-2.379059888341267526e-01
3.377082716259385831e-01
1.801624218803054289e-01
-1.309371244759651443e-01
-4.075692474062792003e-01
-5.944166113053990508e-02
1.019111342219150007e-01
3.318983827515810114e-01
3.083500935733321166e-02
1.637982592620923716e+00
-1.151985012260285046e+00
5.425310290759962628e-01
-1.130323091362033017e+00
1.692967665784177012e+00
-1.014304121681373072e+00
1.479024490731037367e-02
1.163688239921256251e+00
4.391579423348531686e-01
7.875594797379920076e-01
1.502925056365349843e-01
1.637623175134909070e+00
4.595932838060709513e-01
3.824205112047202038e-01
-1.013235617213306128e+00
-6.085874031107607607e-01
-4.635003393169579988e-01
-1.118179979091994541e-01
4.377827803873191037e-01
5.928509771866083966e-01
2.610772828270983559e-01
-3.066781128707850579e-01
1.475006016149810473e-01
1.094691268820203067e+00
-1.255953967400812665e+00
3.050088504056792660e-01
-7.510307948526112609e-01
3.022039415981428778e+00
-6.301658839047140637e-01
5.907500169735132589e-01
9.226846381280895404e-01
2.806597029564339429e-01
1.211527093674680255e-01
6.122832012210899233e-01
9.820921657941411587e-01
-2.176932823868644451e-01
-6.816092353646849844e-01
3.155134519407144511e-01
-1.364770992788149340e-01
5.298399518922602969e-01
2.354963859305447271e-01
-8.759360989158221367e-02
-3.313418787919767405e-01
-3.339576372740103993e-01
3.009176564048186009e-01
-2.042931119164195231e-01
-7.324488425744065667e-01
-4.671409166784121769e-01
-7.939577452903774368e-01
1.140660812290194004e+00
-3.034596077783402110e-02
-3.131660539712808888e-01
6.760328241845197095e-01
3.388305054477868672e-01
9.468676597286236341e-01
-1.569467390543215046e+00
4.371874534757304032e-01
1.505068666049684145e+00
-7.623663343011890525e-01
-1.259053918561503727e+00
-2.120850982277552310e-01
5.876082662219370700e-01
-1.386944397936315188e+00
3.149012244781833336e-02
4.605775758078605175e-01
-2.611917858769198908e+00
-5.464960628791949437e-01
1.319685408939569093e+00
3.236397217683293359e-01
8.795842778352568336e-01
2.271826035667346755e+00
1.616915805680768647e-03
-9.044411339395679317e-01
-4.539303853022381707e-01
1.126307556734495119e+00
-1.241156634077875243e+00
-8.828882363195392213e-02
1.768997345405921573e+00
3.186068665034996750e-02
-6.440391861580059274e-01
-6.175796106131460350e-01
1.418354976913907550e-02
3.921210146538755548e-01
1.255603197552714434e+00
-5.763948100603095703e-01
-5.715200269510215536e-01
1.326438642950758529e-01
1.517379411525254240e-01
-1.127541367699026242e+00
-1.170502182885564540e-01
-1.288267233858067407e+00
1.168895518087586627e+00
-1.327088468604336047e+00
1.662034711793030084e-01
-3.884703183607819410e-01
7.132427615748004879e-03
5.597137314069080549e-01
1.027736254469298949e+00
1.505792846781465411e+00
-7.351297358015543848e-01
-1.260980077983203218e+00
-8.344453689405101349e-01
-5.981301610878873021e-01
1.527248440974501520e+00
-4.760060795440326231e-01
-2.777816141030378660e-01
7.069308155435578556e-01
3.794744641296151633e-01
-9.402187279813574161e-01
2.017803723797821913e+00
1.019198723751833402e+00
4.906981225376250699e-01
1.782188742745530186e-02
-1.225541972692851145e+00
-6.840491611598479293e-01
2.154260050611916721e+00
1.915011615180843563e-01
2.692841756196466818e-01
-1.546703457916137836e+00
-9.333553292141318902e-01
-5.468964404333842566e-01
-5.816139029370404057e-01
1.166030413215191075e+00
2.286625967949257043e-01
-5.043013821217154913e-01
1.192227143950500778e+00
-1.269276570087230827e+00
3.378641592188873499e-01
2.032576312166102017e+00
1.144173405940544841e+00
-8.752534179507297507e-01
-3.470230813468325737e-01
1.910373290863877527e+00
1.202800704462087644e+00
1.029516271650671166e+00
9.122565973463186983e-02
-6.641094039160256868e-01
4.298277289228181197e-01
-2.474460619464717404e+00
-8.631755423429025020e-01
-2.030308545978293799e-01
1.161466413571280443e-01
-3.896181974784885815e-01
-1.185736153888883537e+00
2.241926586156531842e-01
-1.679975939942506047e+00
-9.951116550582128628e-01
-4.532220269479297903e-02
3.259148551002012395e-01
-4.269913059572404412e-01
6.212655290583959378e-01
-1.483317252605901526e+00
9.144989419388391827e-01
1.967142203749452922e-02
1.091794528112908447e+00
-2.323549911052058992e+00
1.762752259216181228e-01
-6.498480549620350155e-01
-3.432429593739059204e-01
-2.154988853785126113e-01
6.425857463421693616e-01
7.231991161812098556e-02
-5.406539156989226269e-01
1.865388271341267945e+00
3.055976671603947148e-01
7.610123057628482846e-01
-2.713400167177222766e+00
-1.010234392032529627e+00
-1.154192940478864088e-01
8.761335268078693783e-01
-9.904060624701679361e-01
-2.010967291917890309e-01
2.665931410770051802e+00
-7.468488946205298351e-01
1.636153213603562362e+00
3.680572438305114158e-01
-7.666048216700365181e-01
1.203207295575144942e+00
1.553078468384209293e-03
-9.590064439907983740e-01
-7.398784113702012721e-01
-1.277935818361805476e+00
-6.026934014618812174e-01
-2.427552949355745948e+00
-1.571720519637429980e+00
-6.826287781762526707e-01
7.427180621048699027e-01
-4.232935410677548527e-01
-1.387432344164822196e+00
-3.675325873943476873e-01
-8.195760141642299823e-01
1.031434709151525908e+00
1.395261851256425878e+00
8.447965705122381097e-01
4.634012727267335791e-02
-3.330009557101772932e-01
-1.057779077493272157e-01
2.016866288134888219e+00
-1.536922067058192454e+00
-1.313640764119088367e+00
-5.562264753780399307e-01
7.311161647901699423e-01
2.710742579893015702e-01
-2.035461400036467250e+00
1.573341239171305528e+00
-1.763362351205457201e-01
-9.539181598894153069e-01
-7.108510477704728103e-01
1.519664564265796325e-01
2.642230014995852194e-01
-2.192124222382684451e+00
3.154623563397753738e-01
-4.024196787480553428e-01
5.777589018366726670e-01
1.012031031650143742e+00
-7.258998710001176580e-01
3.697844011405359010e-01
4.862878381839917941e-01
-1.135933797970168690e+00
6.412440997891051264e-01
-2.405701174797788333e+00
-1.842218871392704571e-01
1.316778042507804392e+00
-1.584756734599001904e+00
-1.058722419243838919e+00
-1.482693091323447065e-01
1.941038387518254638e+00
-7.680556426033248174e-01
-1.053009772093482344e+00
2.775659742152574716e-01
5.499352033343937740e-02
1.206223813103248110e+00
8.212559012708833817e-02
-9.884855079209857731e-01
-2.037752462072927040e-01
-8.001345381401639978e-01
8.942429532801470238e-01
-3.971284009299815287e-01
-1.642792727485675064e+00
-6.154651792440063440e-01
-4.003318965594780954e-01
5.816079525279377327e-03
-4.849472070372308208e-01
4.246960275351489011e-01
-1.087875437734208806e+00
1.080534045771982754e+00
1.304956637847050072e+00
7.155230193409717332e-01
-2.331517035528515025e-01
3.491159488315259130e-01
1.711300402117484909e-01
-7.904860872621848333e-01
1.257710106766257052e+00
1.454193556126215370e+00
-9.636494398286216123e-01
-9.586264777846280616e-01
-7.677785332697570908e-01
-3.627488576506315843e-01
-2.802826606358634898e-01
5.349000530844179035e-01
8.113820815993086910e-01
7.448081166007672338e-02
-7.565311930003837393e-01
3.082466235778510977e-01
-3.291940896857996068e-01
-4.762086167136572734e-01
-3.425105322759526838e-01
6.715657983463634018e-02
-2.091413483121528305e+00
-5.625773844376366628e-02
-1.136292924219318046e+00
-3.515375176831662674e-01
5.501755274836137577e-01
4.647768568898009711e-01
-7.714244455031737946e-01
2.722714141013581890e-01
1.148125642638374300e-01
-7.651123859670480032e-01
1.478436112202372144e+00
-3.050446576745359795e-01
6.539740604272135105e-01
2.612619696437327166e-01
-1.893140566735690866e+00
-1.556955766563207222e-01
2.849065451458880904e-01
1.173595799806624429e+00
6.123244264379413826e-01
-1.656265444001510656e-01
-1.584965477850007742e-01
-6.964321934501088718e-01
2.190585208970060593e-01
-3.730429111133074516e-01
-6.823200083983627096e-03
-1.139955205932933646e+00
-1.034230836144063304e-01
-1.807759006685327186e-01
-1.258481925326492723e+00
9.628150176019294459e-01
7.375366633265550975e-02
7.893006458832292349e-01
1.778396730421236693e+00
-1.480428103969324560e-01
-3.872257466771640844e-01
1.302115132275727172e+00
1.187645809744906633e-01
3.360222341092543585e-01
4.862724431329658037e-01
-8.421939372951813274e-01
-5.347683015175566101e-01
-1.858581623123733539e+00
1.222782935993395270e+00
-1.084714069364755978e-01
3.141486127749487656e-01
3.549223907869454298e-01
1.764022110612478711e+00
-4.153097930889421141e-01
-1.319944486380923987e-01
-1.412303315526780789e+00
7.255415673015055411e-01
6.526227160960911267e-01
3.003693352522918136e-01
-1.647058009178268723e+00
-2.273051868657530172e-01
-6.117981421615500404e-01
-1.392809529060024254e-01
-6.011536758567228578e-01
1.865957208274294232e-01
2.489928454393467994e-01
1.703530960659893845e+00
1.533484692748129929e-01
6.195504051613333063e-01
2.720082201599474669e-01
-4.754346648353978133e-01
-1.000044080199663954e+00
-8.734612826207539538e-01
-6.289662720243953675e-01
-2.302589505050557095e-01
1.250615875131235066e+00
-8.546990984453014528e-01
-5.666416351614157465e-01
1.337005947561775043e+00
-1.374369767174480117e+00
-2.850130166064956949e-01
3.774755982270782684e-01
-1.552210663072006280e+00
-6.997015106871001811e-01
-3.234161569884569376e-02
7.512500041458012312e-01
1.902993120497449953e+00
-1.525387861148339019e-02
-1.020704118605997718e-01
9.878510648828798812e-01
-6.557245958385974349e-01
3.908500313526435677e-01
-7.314803002301881740e-01
-8.948420593106803933e-01
5.401888622517130312e-01
-5.610377855734152153e-01
-1.017925897207275554e+00
1.677704002269260128e-02
6.472063385350932396e-01
-5.380605092821637570e-01
7.295917298662630834e-01
3.539655244247671417e-01
-5.358684850613075756e-01
7.814471432707218446e-01
-1.706478723922354446e+00
1.353938456286174929e+00
-1.690605962505651982e+00
-7.586486420468378788e-02
-1.421097896215760770e+00
-2.011759132561565244e-01
3.607769349255091074e-01
3.732840715045602775e-01
-1.293702322167193275e+00
-1.310820701199113314e+00
1.245362638738558125e+00
-6.530662633849702026e-01
-6.904050957895898621e-01
-4.112555933834820543e-01
-1.861710598911480996e-01
-3.702675875589284127e-03
-5.654255152007383600e-01
-2.231369688897564707e+00
-1.075650954399383075e+00
1.469750840062033492e-01
1.462301983368548275e-01
4.351155944641076911e-01
1.688222651389519768e+00
-1.519378006427688943e+00
6.475051946828518368e-01
-2.256843104414456846e-01
-3.943253309566815412e-01
1.009209940330723504e-01
-5.542633827849156036e-01
2.711008858778772845e-01
4.988351293168751810e-01
-6.055111737336502653e-01
8.744721120949769944e-01
3.886792297358085957e+00
3.827165856014214107e-01
-4.694428360491335883e-02
-3.471766363890927964e-01
3.299085195178323437e-01
-1.062502894198500414e+00
-1.316309997354820238e+00
1.038854545498809623e+00
6.102724555294913866e-02
-2.040374245668893138e+00
1.117883463913122322e+00
-1.406677910656360053e+00
-2.271725807058862512e-01
-7.311193246003440116e-01
8.737734276683062351e-01
1.233083089705001578e+00
-4.271276539506133618e-01
-1.653622366272803901e-01
-1.307056081138278314e+00
-8.382927948686421660e-01
4.271563292024566083e-01
3.953331683947778896e-01
1.750030193047443228e-01
-1.155594693966075281e+00
-1.122309383997012633e+00
-1.823538258173093229e+00
-1.555828063061279298e+00
-1.180664475758345544e+00
-1.110566199111386876e-01
-6.506249302776110355e-01
3.557888412751460949e-01
7.271888550949375807e-01
7.439403250436023018e-01
3.417985832087557796e-01
-1.116821001060801732e+00
2.244655322203265857e-01
-1.087995808664753705e-01
2.737824443393388485e-01
1.155082197954242051e+00
2.945767829407672789e-01
1.406469761570912969e+00
-2.620798592808757821e+00
-2.217185771520833459e-01
-7.034644570553761911e-01
-1.406992763436122784e+00
-7.135931723562439766e-01
2.617802899605317646e-02
4.093680028926736658e-01
5.413531326120651910e-01
-1.145451053248718321e+00
-6.137144747285360191e-01
-2.038962970642337336e+00
-1.201582563707937146e+00
-1.190324799691355323e-01
-1.560762552921247881e+00
-4.126819534845171944e-01
-6.709118066894027566e-01
-6.135337259438811142e-01
1.872321605519762455e+00
3.780801446874950678e-01
5.533248326416755347e-01
-2.282115419430845282e+00
-2.009534764906766302e-01
-1.051424257154682795e+00
9.961426228923230264e-01
1.562726449491197434e+00
8.577892124908699512e-02
6.385340118794855524e-01
-7.189574928534375742e-01
1.364332025693242079e+00
1.646099172426946922e+00
6.234525714571556021e-01
1.137067858899761141e+00
3.063876001494981738e-01
-4.591900860921335759e-01
-2.673841464806654855e+00
