
-18991,-18991,0,92.51430225372314
-19031,-19031,1,197.28591465950012
-19063,-19063,2,301.2287895679474
-19083,-19083,3,409.25705003738403
-19108,-19108,4,516.737227678299
-19123,-19123,5,623.4376308917999
-19128,-19128,6,730.5876712799072
-19142,-19142,7,837.195473909378
-19156,-19156,8,943.5665454864502
-19175,-19175,9,1048.032684803009
-19181,-19181,10,1151.4865095615387
-19194,-19194,11,1254.5845701694489
-19206,-19206,12,1356.0669107437134
-19217,-19217,13,1455.651845216751
-19219,-19219,14,1553.7159485816956
-19228,-19228,15,1650.441865682602
-19236,-19236,16,1746.621812582016
-19240,-19240,17,1841.0543084144592
-19249,-19249,18,1934.7010779380798
-19249,-19247,19,2027.6467883586884
-19252,-19252,20,2120.0801231861115
-19253,-19253,21,2212.1718633174896
-19255,-19255,22,2304.12694811821
-19256,-19256,23,2395.6849715709686
-19259,-19259,24,2487.210162639618
-19259,-19257,25,2578.8533384799957
-19260,-19260,26,2670.0472774505615
-19260,-19260,27,2762.17471575737
-19262,-19262,28,2854.16508936882
-19262,-19261,29,2946.7259097099304
-19264,-19264,30,3038.5271899700165
-19264,-19264,31,3130.403841972351
-19265,-19265,32,3222.79336977005
-19265,-19265,33,3314.957966566086
-19265,-19265,34,3406.8943870067596
-19265,-19265,35,3498.8470396995544
-19265,-19265,36,3590.610214471817
-19266,-19266,37,3681.873293876648
-19266,-19266,38,3773.832184076309
-19266,-19266,39,3865.9243035316467
-19267,-19267,40,3958.1626946926117
-19267,-19267,41,4050.3606054782867
-19268,-19268,42,4142.008684158325
-19268,-19268,43,4234.268927574158
-19268,-19268,44,4325.501910209656
-19269,-19269,45,4417.585291385651
-19269,-19269,46,4509.885813474655
-19271,-19271,47,4603.09734249115
-19271,-19269,48,4695.9824821949005
-19272,-19272,49,4790.198929786682
-19274,-19274,50,4883.066154956818
-19274,-19273,51,4975.757941246033
-19274,-19274,52,5067.515089511871
-19274,-19274,53,5160.148354053497
-19276,-19276,54,5253.33376288414
-19276,-19276,55,5346.471692562103
-19277,-19277,56,5438.810402393341
-19278,-19278,57,5532.018829345703
-19278,-19278,58,5625.197808742523
