
-18984,-18984,0,91.41830945014954
-18992,-18992,1,202.19799327850342
-18992,-18992,2,313.42261147499084
-18992,-18992,3,428.56956911087036
-18992,-18992,4,543.4118275642395
-18992,-18992,5,657.9930119514465
-18992,-18992,6,772.6449043750763
-18992,-18992,7,887.1758031845093
-18994,-18994,8,1001.6558306217194
-18994,-18994,9,1116.0699653625488
-18994,-18994,10,1229.7365465164185
-18994,-18994,11,1343.3361730575562
-18994,-18994,12,1457.138766527176
-18995,-18995,13,1570.9741215705872
-18995,-18995,14,1684.637174129486
-18995,-18995,15,1798.2906785011292
-18997,-18997,16,1911.6096975803375
-18997,-18997,17,2025.2325315475464
-18997,-18997,18,2138.9746856689453
-18997,-18997,19,2252.6278913021088
-19001,-19001,20,2366.2420361042023
-19008,-19008,21,2479.697601556778
-19016,-19016,22,2593.2905991077423
-19031,-19031,23,2707.171136856079
-19046,-19046,24,2821.700536966324
-19052,-19052,25,2936.043426513672
-19059,-19059,26,3049.733018875122
-19064,-19064,27,3164.2944581508636
-19066,-19066,28,3278.7134482860565
-19073,-19073,29,3392.8204474449158
-19075,-19075,30,3507.2893924713135
-19079,-19079,31,3621.7067189216614
-19083,-19083,32,3736.4941322803497
-19087,-19087,33,3851.310130596161
-19088,-19088,34,3965.877636194229
-19088,-19088,35,4080.7713367938995
-19092,-19092,36,4195.441588401794
-19098,-19098,37,4309.515217065811
-19100,-19100,38,4423.64808177948
-19102,-19102,39,4538.564176082611
-19103,-19103,40,4653.359484910965
-19105,-19105,41,4768.201911211014
-19107,-19107,42,4882.922314405441
-19110,-19110,43,4997.861027956009
-19112,-19112,44,5112.851659297943
-19114,-19114,45,5227.769409418106
-19117,-19117,46,5342.7766580581665
-19119,-19119,47,5457.297763586044
-19125,-19125,48,5572.238208770752
-19129,-19129,49,5687.439746856689
-19131,-19131,50,5802.822088956833
-19134,-19134,51,5918.44836640358
-19136,-19136,52,6033.782634019852
-19138,-19138,53,6149.532588481903
-19140,-19140,54,6264.891211986542
-19142,-19142,55,6380.676688909531
-19142,-19142,56,6496.6205089092255
-19143,-19143,57,6611.591878414154
-19143,-19143,58,6727.0398054122925
-19144,-19144,59,6842.402868032455
-19147,-19147,60,6957.812827825546
-19148,-19148,61,7073.356956243515
-19149,-19149,62,7188.854449510574
-19150,-19150,63,7304.394218444824
-19151,-19151,64,7419.933238744736
-19151,-19151,65,7535.517149448395
-19152,-19152,66,7651.009656190872
-19153,-19153,67,7767.336534976959
-19155,-19155,68,7883.938519239426
-19156,-19156,69,8001.009329795837
-19156,-19156,70,8117.500859737396
-19157,-19157,71,8234.287472009659
-19158,-19158,72,8351.238692998886
-19159,-19159,73,8468.075157880783
-19160,-19160,74,8584.899099588394
-19162,-19162,75,8702.108024835587
-19163,-19163,76,8819.221846103668
-19163,-19163,77,8936.341403245926
-19164,-19164,78,9053.539142370224
-19165,-19165,79,9170.867367744446
-19165,-19165,80,9287.911833524704
-19165,-19165,81,9405.34240102768
-19165,-19165,82,9522.534795284271
-19166,-19166,83,9639.857933282852
-19166,-19166,84,9757.16257071495
-19169,-19169,85,9874.549298286438
-19171,-19171,86,9992.001891374588
-19173,-19173,87,10109.573456764221
-19174,-19174,88,10227.026263713837
-19174,-19174,89,10344.428169250488
-19174,-19174,90,10461.8359105587
-19175,-19175,91,10578.571068763733
-19175,-19175,92,10695.9843146801
-19175,-19174,93,10813.983823537827
-19175,-19175,94,10931.956629991531
-19175,-19175,95,11049.753546237946
-19175,-19175,96,11166.789756774902
-19176,-19176,97,11283.873420238495
-19176,-19176,98,11400.931959152222
-19176,-19176,99,11518.20531129837
-19176,-19176,100,11635.859248161316
-19176,-19176,101,11753.592076301575
-19176,-19176,102,11870.631050348282
-19177,-19177,103,11988.31957745552
-19177,-19176,104,12105.946240186691
-19177,-19177,105,12222.88425564766
-19177,-19177,106,12340.136223316193
-19177,-19177,107,12457.115487337112
-19177,-19177,108,12574.46643614769
-19177,-19177,109,12691.603842020035
-19177,-19177,110,12808.468168020248
-19178,-19178,111,12925.284584522247
-19178,-19177,112,13042.010934829712
-19178,-19178,113,13159.112484693527
-19178,-19178,114,13276.077160358429
-19178,-19178,115,13393.166739702225
-19178,-19178,116,13510.0913438797
-19178,-19178,117,13627.787308454514
-19179,-19179,118,13744.6741168499
-19179,-19178,119,13861.599921941757
-19179,-19179,120,13979.27050113678
-19179,-19179,121,14096.967153787613
-19179,-19179,122,14214.63752913475
-19180,-19180,123,14331.836854219437
-19180,-19179,124,14449.40824174881
-19180,-19179,125,14567.19597029686
-19180,-19179,126,14685.024190425873
-19180,-19179,127,14802.379864931107
-19180,-19179,128,14920.072636127472
-19180,-19179,129,15037.49522614479
-19180,-19180,130,15155.016770839691
-19180,-19180,131,15272.428189754486
-19180,-19180,132,15390.134575128555
-19180,-19180,133,15507.915410757065
-19181,-19181,134,15625.1441988945
-19181,-19181,135,15742.776528835297
-19181,-19181,136,15859.927317619324
-19181,-19181,137,15976.527321338654
-19182,-19182,138,16093.596278905869
-19182,-19182,139,16209.876172542572
-19182,-19182,140,16327.464360713959
-19182,-19182,141,16444.00254392624
-19182,-19182,142,16561.05123591423
-19182,-19182,143,16677.490208864212
-19182,-19182,144,16794.69252514839
-19182,-19182,145,16910.984746217728
-19182,-19182,146,17027.877056121826
-19182,-19182,147,17144.765476226807
-19182,-19182,148,17261.745671510696
-19182,-19182,149,17378.848913669586
-19183,-19183,150,17495.921197652817
-19183,-19183,151,17612.933764219284
-19183,-19183,152,17729.864752292633
-19183,-19183,153,17846.727494478226
-19183,-19183,154,17963.90131187439
-19184,-19184,155,18080.85238456726
-19184,-19184,156,18197.928423166275
-19185,-19185,157,18314.65911269188
-19185,-19185,158,18431.650602817535
-19185,-19185,159,18548.65899038315
-19185,-19185,160,18665.951969623566
-19185,-19185,161,18782.99904179573
-19185,-19185,162,18900.094708919525
-19185,-19185,163,19017.059881448746
-19185,-19185,164,19134.378544569016
-19185,-19185,165,19251.334909915924
-19185,-19185,166,19368.45428109169
-19185,-19185,167,19485.564634799957
-19185,-19185,168,19602.737795591354
-19186,-19186,169,19719.68908214569
-19186,-19186,170,19837.10743689537
-19186,-19186,171,19954.277515888214
-19186,-19186,172,20071.328788518906
-19186,-19186,173,20188.483246803284
-19186,-19186,174,20305.562623739243
-19187,-19187,175,20422.549274921417
-19187,-19187,176,20539.528548955917
-19187,-19187,177,20656.30711388588
-19187,-19187,178,20773.60455918312
-19187,-19187,179,20890.550761699677
-19187,-19187,180,21007.834278821945
-19187,-19187,181,21124.806844711304
-19187,-19187,182,21242.034711122513
-19187,-19187,183,21359.009375333786
-19187,-19187,184,21475.998776197433
-19187,-19187,185,21593.290794610977
-19187,-19187,186,21709.743055582047
-19187,-19187,187,21826.77127480507
-19187,-19187,188,21943.55304837227
-19187,-19187,189,22059.881210803986
-19187,-19187,190,22177.029349803925
-19187,-19187,191,22294.090268850327
-19187,-19187,192,22411.026215076447
-19187,-19187,193,22528.084342479706
-19187,-19187,194,22644.951776504517
-19187,-19187,195,22761.616919517517
-19187,-19187,196,22878.72023653984
-19187,-19187,197,22995.627201795578
-19187,-19187,198,23112.50743985176
-19187,-19187,199,23229.656951904297
-19187,-19187,200,23346.681295394897
-19187,-19187,201,23463.729863643646
-19187,-19187,202,23580.85603570938
-19187,-19187,203,23696.97636628151
-19187,-19187,204,23813.095018863678
-19187,-19187,205,23929.58971953392
-19187,-19187,206,24047.03736639023
-19187,-19187,207,24163.397550582886
-19187,-19187,208,24279.444490671158
-19187,-19187,209,24396.460221767426
-19187,-19187,210,24513.26400589943
-19187,-19187,211,24630.13668704033
-19187,-19187,212,24747.090671777725
-19188,-19188,213,24864.244503736496
-19188,-19188,214,24981.389102697372
-19188,-19188,215,25098.488698244095
-19188,-19188,216,25215.558223485947
-19188,-19188,217,25332.366194963455
-19188,-19188,218,25449.576326608658
-19189,-19189,219,25566.374960422516
-19189,-19189,220,25682.78205347061
-19189,-19189,221,25799.652164936066
-19189,-19189,222,25915.72292304039
-19189,-19189,223,26032.576546430588
-19189,-19189,224,26149.477957248688
-19190,-19190,225,26265.703080177307
-19190,-19190,226,26382.599591732025
-19190,-19190,227,26499.901616811752
-19190,-19190,228,26616.59743499756
-19190,-19190,229,26733.509754896164
-19190,-19190,230,26850.614901542664
-19190,-19190,231,26967.68467950821
-19190,-19190,232,27084.677817344666
-19190,-19190,233,27201.538818836212
-19190,-19190,234,27318.325664758682
-19190,-19190,235,27435.38744854927
-19190,-19190,236,27552.111922502518
-19190,-19190,237,27669.219085931778
-19190,-19190,238,27785.90325331688
-19190,-19190,239,27902.63171172142
-19191,-19191,240,28019.674693584442
-19192,-19192,241,28136.170743227005
-19192,-19192,242,28253.026769399643
-19194,-19194,243,28369.701684474945
-19194,-19194,244,28486.498465538025
-19194,-19194,245,28603.058520555496
-19194,-19194,246,28719.807735681534
-19194,-19194,247,28836.319522619247
-19194,-19194,248,28953.129276752472
-19194,-19194,249,29069.571506261826
-19194,-19194,250,29185.64545083046
-19194,-19194,251,29302.060740470886
-19194,-19194,252,29418.31849336624
-19194,-19194,253,29534.69390821457
-19194,-19194,254,29651.01061296463
-19194,-19194,255,29767.318846702576
-19194,-19194,256,29883.79676604271
-19194,-19194,257,30000.088455677032
-19194,-19194,258,30116.374400377274
-19194,-19194,259,30232.70415329933
-19194,-19194,260,30348.836678266525
-19194,-19194,261,30465.128467082977
-19194,-19194,262,30581.71859049797
-19194,-19194,263,30697.74978995323
