
-8160,-8160,0,123.06215143203735
-8280,-8280,1,258.7006301879883
-8367,-8367,2,393.5037090778351
-8415,-8415,3,531.1119306087494
-8446,-8446,4,668.051171541214
-8508,-8508,5,804.1412281990051
-8528,-8528,6,939.4138321876526
-8565,-8565,7,1073.4149041175842
-8598,-8598,8,1206.007824420929
-8638,-8638,9,1337.0567486286163
-8638,-8638,10,1465.9917304515839
-8649,-8649,11,1593.437182188034
-8664,-8664,12,1718.3248944282532
-8666,-8666,13,1842.2359025478363
-8673,-8673,14,1963.8149099349976
-8679,-8679,15,2084.009335756302
-8689,-8689,16,2201.767723798752
-8690,-8690,17,2319.214846611023
-8694,-8694,18,2436.6021881103516
-8695,-8695,19,2554.561628341675
-8699,-8699,20,2674.581516981125
-8706,-8706,21,2794.195234775543
-8706,-8705,22,2914.9194452762604
-8710,-8710,23,3035.8487451076508
-8717,-8717,24,3157.0614726543427
-8717,-8717,25,3276.7048671245575
-8718,-8718,26,3396.449536085129
-8722,-8722,27,3516.7297298908234
-8724,-8724,28,3635.527541399002
-8724,-8724,29,3754.2797768115997
-8725,-8725,30,3873.2784276008606
-8726,-8726,31,3992.2843532562256
-8727,-8727,32,4110.806210517883
-8727,-8727,33,4229.777127981186
-8728,-8728,34,4349.788133144379
-8728,-8728,35,4469.39440536499
-8729,-8729,36,4588.484896659851
-8729,-8729,37,4708.648514986038
-8729,-8729,38,4828.838719129562
-8730,-8730,39,4949.554857969284
-8730,-8730,40,5070.9471797943115
-8730,-8730,41,5191.487921476364
-8730,-8730,42,5312.1038637161255
-8730,-8730,43,5432.196449279785
-8731,-8731,44,5551.9313185215
-8731,-8731,45,5671.547297239304
-8732,-8732,46,5791.508424282074
-8733,-8733,47,5911.509801864624
-8733,-8733,48,6031.525106191635
-8733,-8732,49,6151.321690797806
-8734,-8734,50,6271.285481452942
-8734,-8734,51,6391.08926653862
-8734,-8734,52,6510.647160053253
-8734,-8734,53,6630.550268650055
-8734,-8734,54,6750.368279218674
-8734,-8734,55,6870.401105642319
-8735,-8735,56,6990.50156378746
-8735,-8734,57,7110.4199414253235
-8735,-8734,58,7230.070429086685
-8735,-8735,59,7350.57705950737
-8735,-8735,60,7471.566447973251
-8735,-8735,61,7592.7658495903015
-8735,-8735,62,7712.590184926987
-8735,-8735,63,7832.784900426865
-8735,-8735,64,7952.725996255875
-8735,-8735,65,8072.851110219955
-8735,-8735,66,8192.749210596085
-8735,-8735,67,8312.745916604996
-8735,-8735,68,8432.824216842651
-8735,-8735,69,8552.607968091965
-8735,-8735,70,8672.622189044952
-8735,-8735,71,8792.786528587341
-8735,-8735,72,8913.340993642807
-8735,-8735,73,9033.767881393433
-8735,-8735,74,9154.406134605408
-8735,-8735,75,9274.369973897934
-8735,-8735,76,9394.213208198547
-8735,-8735,77,9514.087801218033
-8735,-8735,78,9633.538041591644
-8735,-8735,79,9752.85796880722
-8735,-8735,80,9872.356295347214
-8735,-8735,81,9992.047209501266
-8735,-8735,82,10111.647995710373
-8735,-8735,83,10231.067648410797
-8736,-8736,84,10350.585031986237
-8736,-8735,85,10470.078611135483
-8737,-8737,86,10589.776267766953
-8737,-8737,87,10709.318089723587
-8738,-8738,88,10829.047873973846
-8738,-8737,89,10948.1593978405
-8739,-8739,90,11067.998166799545
-8739,-8738,91,11187.666119337082
-8739,-8739,92,11307.331990242004
-8739,-8739,93,11427.034216403961
-8739,-8739,94,11546.71584892273
-8739,-8739,95,11666.59430193901
-8740,-8740,96,11786.200490951538
-8741,-8741,97,11905.751900911331
-8741,-8740,98,12025.34840798378
-8741,-8741,99,12145.234751462936
-8741,-8741,100,12264.767791509628
-8742,-8742,101,12384.460289001465
-8742,-8742,102,12504.228059530258
-8742,-8742,103,12623.863957166672
-8742,-8742,104,12743.778943538666
-8742,-8742,105,12863.601638555527
-8742,-8742,106,12983.328743934631
-8742,-8742,107,13103.34145975113
-8742,-8742,108,13222.970969438553
-8742,-8742,109,13342.509087562561
-8742,-8742,110,13462.211091041565
-8742,-8742,111,13582.050293445587
-8742,-8742,112,13702.084596157074
-8742,-8742,113,13822.040489673615
-8742,-8742,114,13941.78527188301
-8742,-8742,115,14061.875946521759
-8742,-8742,116,14181.981757164001
-8743,-8743,117,14302.103902339935
-8744,-8744,118,14422.01437664032
-8744,-8743,119,14542.082657575607
-8744,-8743,120,14661.962480783463
-8744,-8744,121,14782.039434194565
-8744,-8744,122,14902.09888625145
-8745,-8745,123,15022.281663656235
-8747,-8747,124,15142.661581039429
-8747,-8744,125,15262.78003334999
-8747,-8747,126,15383.21065068245
-8747,-8747,127,15503.465065956116
-8747,-8747,128,15623.63921380043
-8747,-8747,129,15743.668097257614
-8747,-8747,130,15863.822783946991
-8747,-8747,131,15984.114121437073
-8747,-8747,132,16104.582081794739
-8747,-8747,133,16224.957944631577
-8747,-8747,134,16345.533359527588
-8747,-8747,135,16465.88103413582
-8747,-8747,136,16585.9931268692
-8747,-8747,137,16705.4540040493
-8747,-8747,138,16825.50370812416
-8747,-8747,139,16945.535856485367
-8747,-8747,140,17065.77986884117
-8747,-8747,141,17185.9102807045
-8747,-8747,142,17305.980851650238
-8747,-8747,143,17426.142484664917
-8747,-8747,144,17546.39458823204
-8747,-8747,145,17666.620383262634
-8747,-8747,146,17786.934939146042
-8747,-8747,147,17907.1862282753
-8747,-8747,148,18026.50936961174
-8747,-8747,149,18146.571801185608
-8747,-8747,150,18266.764781713486
-8747,-8747,151,18386.84037733078
-8747,-8747,152,18506.16437935829
-8747,-8747,153,18625.73681950569
-8747,-8747,154,18745.574325799942
-8747,-8747,155,18865.49069237709
-8747,-8747,156,18985.57592010498
-8747,-8747,157,19105.637312412262
-8747,-8747,158,19225.073074817657
-8747,-8747,159,19345.15356707573
-8747,-8747,160,19465.092321157455
-8747,-8747,161,19585.080909013748
-8747,-8747,162,19705.057243585587
-8747,-8747,163,19824.840354919434
-8747,-8747,164,19944.915287017822
-8747,-8747,165,20065.032297372818
-8747,-8747,166,20185.055844783783
-8747,-8747,167,20305.053677797318
-8747,-8747,168,20424.927807807922
-8747,-8747,169,20544.81616806984
-8747,-8747,170,20664.6537899971
-8747,-8747,171,20784.219841718674
-8747,-8747,172,20903.691385030746
-8747,-8747,173,21023.433285713196
-8747,-8747,174,21142.882244110107
-8747,-8747,175,21262.211466789246
-8747,-8747,176,21381.567415237427
-8747,-8747,177,21500.95862388611
-8747,-8747,178,21620.515650510788
-8747,-8747,179,21740.11054444313
-8747,-8747,180,21859.925564050674
-8747,-8747,181,21979.7577688694
-8747,-8747,182,22099.688644886017
-8747,-8747,183,22219.800863027573
-8748,-8748,184,22339.952437400818
-8748,-8748,185,22460.357141017914
-8748,-8748,186,22580.43394613266
-8748,-8748,187,22700.631855726242
-8748,-8748,188,22820.641339302063
-8748,-8748,189,22940.596454381943
-8748,-8748,190,23060.696221113205
-8748,-8748,191,23180.710534095764
-8748,-8748,192,23300.83612036705
-8748,-8748,193,23420.869646549225
-8748,-8748,194,23540.764637470245
-8748,-8748,195,23660.702659130096
-8748,-8748,196,23780.92002105713
-8748,-8748,197,23900.990649223328
-8748,-8748,198,24021.197480916977
-8748,-8748,199,24141.344668149948
-8748,-8748,200,24261.447229146957
-8748,-8748,201,24381.578820705414
-8748,-8748,202,24501.66769385338
-8748,-8748,203,24621.907403945923
-8748,-8748,204,24742.096289873123
-8748,-8748,205,24862.24206852913
-8748,-8748,206,24982.397671461105
-8748,-8748,207,25102.68844628334
-8748,-8748,208,25222.809236764908
-8748,-8748,209,25343.020554304123
-8748,-8748,210,25463.186200618744
-8748,-8748,211,25583.250288963318
-8748,-8748,212,25703.236695051193
-8748,-8748,213,25823.378856658936
-8749,-8749,214,25943.62380361557
-8749,-8749,215,26063.93743300438
-8749,-8749,216,26183.978389024734
-8749,-8749,217,26303.985146284103
-8749,-8749,218,26424.26178097725
-8749,-8749,219,26544.478560447693
-8749,-8749,220,26664.770830631256
-8749,-8749,221,26784.607925653458
-8749,-8749,222,26904.447588443756
-8749,-8749,223,27024.194939136505
-8749,-8749,224,27143.794396162033
-8749,-8749,225,27263.9284427166
-8749,-8749,226,27383.905861616135
-8749,-8749,227,27503.853231191635
-8749,-8749,228,27623.595132112503
-8749,-8749,229,27743.59267306328
-8749,-8749,230,27863.475036621094
-8749,-8749,231,27983.3624355793
-8749,-8749,232,28103.264070749283
-8749,-8749,233,28223.266206741333
-8749,-8749,234,28343.29997777939
-8749,-8749,235,28463.075403690338
-8749,-8749,236,28583.09092116356
-8749,-8749,237,28703.16833806038
-8749,-8749,238,28823.016132593155
-8749,-8749,239,28942.728318214417
-8749,-8749,240,29062.657449007034
-8749,-8749,241,29182.6237950325
-8749,-8749,242,29302.656976938248
-8749,-8749,243,29422.444429397583
-8749,-8749,244,29542.319833278656
-8749,-8749,245,29662.030949115753
-8749,-8749,246,29781.80229330063
-8749,-8749,247,29901.373382091522
-8749,-8749,248,30020.928624629974
-8749,-8749,249,30140.4571287632
-8749,-8749,250,30259.9475171566
-8749,-8749,251,30379.438281059265
-8749,-8749,252,30498.882351398468
-8749,-8749,253,30618.13696885109
-8749,-8749,254,30737.523594141006
-8749,-8749,255,30857.04456090927
-8749,-8749,256,30976.194553375244
-8749,-8749,257,31095.460195064545
-8749,-8749,258,31215.220329761505
-8749,-8749,259,31335.06630587578
-8749,-8749,260,31454.91601037979
-8749,-8749,261,31574.916257858276
-8749,-8749,262,31694.701124191284
-8749,-8749,263,31814.578847646713
-8749,-8749,264,31934.601918697357
-8749,-8749,265,32054.653078317642
-8749,-8749,266,32174.484919548035
-8749,-8749,267,32294.503534078598
-8749,-8749,268,32414.544955015182
-8749,-8749,269,32534.002781152725
-8749,-8749,270,32653.19006228447
-8749,-8749,271,32772.09005904198
-8749,-8749,272,32891.3910741806
-8749,-8749,273,33011.211386203766
-8749,-8749,274,33131.24215221405
-8749,-8749,275,33251.36885857582
-8749,-8749,276,33371.00396442413
-8749,-8749,277,33490.702285289764
-8749,-8749,278,33610.418115615845
-8749,-8749,279,33730.28894662857
-8749,-8749,280,33850.11308026314
-8749,-8749,281,33969.9846804142
-8749,-8749,282,34089.83438587189
-8749,-8749,283,34209.453793525696
-8749,-8749,284,34329.370302438736
