
-19003,-19003,0,91.05460953712463
-19033,-19033,1,195.72779655456543
-19061,-19061,2,299.78427386283875
-19076,-19076,3,408.05891704559326
-19103,-19103,4,515.5762054920197
-19119,-19119,5,622.1439514160156
-19132,-19132,6,729.154022693634
-19146,-19146,7,835.8148488998413
-19158,-19158,8,942.005288362503
-19178,-19178,9,1046.367972612381
-19182,-19182,10,1150.1794984340668
-19193,-19193,11,1252.7330346107483
-19204,-19204,12,1353.044023990631
-19214,-19214,13,1451.7847797870636
-19222,-19222,14,1549.7568073272705
-19222,-19222,15,1646.5835001468658
-19223,-19223,16,1742.1275987625122
-19231,-19231,17,1836.674317598343
-19232,-19232,18,1930.7765102386475
-19237,-19237,19,2024.880315065384
-19241,-19241,20,2118.027839899063
-19241,-19241,21,2210.6688919067383
-19243,-19243,22,2302.966599225998
-19245,-19245,23,2395.12619638443
-19245,-19245,24,2487.29540681839
-19247,-19247,25,2579.3691470623016
-19249,-19249,26,2671.43306517601
-19250,-19250,27,2763.489566087723
-19250,-19248,28,2855.266509771347
-19250,-19250,29,2947.5746631622314
-19250,-19249,30,3039.773460149765
-19250,-19249,31,3131.837905883789
-19250,-19250,32,3223.8227598667145
-19251,-19251,33,3316.068685054779
-19252,-19252,34,3408.764550447464
-19255,-19255,35,3501.9248700141907
-19255,-19254,36,3594.1750571727753
-19255,-19254,37,3686.41805934906
-19255,-19255,38,3778.5562789440155
-19255,-19255,39,3870.578052043915
-19255,-19255,40,3962.683311700821
-19255,-19255,41,4055.2709817886353
-19256,-19256,42,4148.030019521713
-19256,-19255,43,4240.532030344009
-19256,-19256,44,4332.882367372513
-19257,-19257,45,4425.434409856796
-19258,-19258,46,4517.65723824501
-19258,-19258,47,4609.6452078819275
-19258,-19258,48,4701.668675661087
-19258,-19257,49,4794.108748674393
-19258,-19258,50,4886.304882526398
-19258,-19258,51,4978.40726852417
-19258,-19258,52,5070.893785953522
-19258,-19258,53,5163.69508767128
-19259,-19259,54,5256.333121061325
-19259,-19259,55,5348.906544446945
-19259,-19259,56,5441.817106723785
-19260,-19260,57,5535.053553342819
-19260,-19260,58,5628.235624074936
-19260,-19260,59,5721.344485044479
-19260,-19260,60,5814.264563560486
-19261,-19261,61,5907.109667778015
-19261,-19261,62,6000.049685716629
-19261,-19261,63,6092.923631191254
-19261,-19261,64,6186.083310127258
-19261,-19261,65,6279.061938762665
-19261,-19261,66,6372.5026433467865
-19261,-19261,67,6465.4214951992035
-19261,-19261,68,6558.567991256714
-19261,-19261,69,6651.740022182465
-19261,-19261,70,6744.657144546509
-19261,-19261,71,6837.616650819778
-19261,-19261,72,6930.36607503891
-19261,-19261,73,7023.617463827133
-19261,-19261,74,7116.674522161484
-19261,-19261,75,7209.831080198288
-19261,-19261,76,7302.941186666489
-19261,-19261,77,7396.166879653931
-19261,-19261,78,7489.496413707733
-19261,-19261,79,7582.625350952148
-19261,-19261,80,7675.567298412323
-19261,-19261,81,7768.947204113007
