
-8177,-8177,0,123.05477666854858
-8371,-8371,1,279.6227457523346
-8417,-8417,2,432.95192861557007
-8472,-8472,3,588.3390583992004
-8503,-8503,4,742.5088787078857
-8530,-8530,5,896.1286177635193
-8569,-8569,6,1049.2592918872833
-8587,-8587,7,1201.434225320816
-8606,-8606,8,1352.493977546692
-8628,-8628,9,1502.2411105632782
-8649,-8649,10,1651.032015323639
-8654,-8654,11,1798.8175072669983
-8659,-8659,12,1945.9294438362122
-8669,-8669,13,2092.5389602184296
-8673,-8673,14,2238.555967092514
-8684,-8684,15,2384.4631266593933
-8685,-8685,16,2530.340244293213
-8692,-8692,17,2675.2340564727783
-8695,-8695,18,2819.5713124275208
-8697,-8697,19,2963.8351192474365
-8698,-8698,20,3108.0666925907135
-8698,-8697,21,3251.461492538452
-8700,-8700,22,3395.0168681144714
-8700,-8700,23,3537.895195007324
-8702,-8702,24,3681.1663632392883
-8702,-8702,25,3823.9228670597076
-8703,-8703,26,3966.556222677231
-8704,-8704,27,4108.929191827774
-8706,-8706,28,4251.3826105594635
-8707,-8707,29,4393.218285560608
-8707,-8707,30,4535.41269826889
-8707,-8707,31,4677.4928097724915
-8707,-8707,32,4819.357201576233
-8708,-8708,33,4961.094918489456
-8708,-8708,34,5103.178879499435
-8709,-8709,35,5244.948636293411
-8709,-8709,36,5386.553108930588
-8709,-8709,37,5527.7795078754425
-8710,-8710,38,5669.439294576645
-8711,-8711,39,5810.850976467133
-8711,-8711,40,5952.110302448273
-8711,-8711,41,6093.1828463077545
-8712,-8712,42,6234.529852628708
-8712,-8712,43,6375.884723901749
-8713,-8713,44,6517.173050403595
-8713,-8713,45,6658.343098163605
-8713,-8713,46,6799.831246852875
-8714,-8714,47,6940.948715925217
-8714,-8714,48,7081.945339918137
-8714,-8714,49,7223.147060632706
-8714,-8714,50,7364.210091114044
-8714,-8714,51,7505.533246994019
-8714,-8714,52,7646.460881471634
-8714,-8714,53,7787.626616001129
-8714,-8714,54,7928.301423072815
-8714,-8714,55,8069.106002569199
-8715,-8715,56,8210.06031370163
-8715,-8715,57,8351.090908527374
-8715,-8715,58,8491.856519699097
-8716,-8716,59,8632.842225074768
-8716,-8716,60,8773.449529647827
-8716,-8716,61,8914.235001802444
-8716,-8716,62,9054.929490804672
-8716,-8716,63,9195.848632097244
-8717,-8717,64,9336.898107528687
-8719,-8719,65,9478.020049571991
-8719,-8718,66,9618.907841682434
-8719,-8719,67,9759.922929763794
-8719,-8719,68,9901.297422647476
-8719,-8719,69,10042.43513083458
-8719,-8719,70,10183.706248998642
-8719,-8719,71,10324.9034781456
-8719,-8719,72,10466.100284576416
-8719,-8719,73,10607.014776945114
-8720,-8720,74,10747.997497558594
-8720,-8719,75,10889.212153434753
-8720,-8719,76,11030.416563987732
-8720,-8720,77,11171.683523654938
-8720,-8720,78,11312.696911334991
-8720,-8720,79,11453.731589317322
-8720,-8720,80,11594.770651340485
-8721,-8721,81,11735.68788933754
-8721,-8721,82,11876.87839436531
-8721,-8721,83,12018.11146736145
-8721,-8721,84,12159.146353721619
-8723,-8723,85,12300.187016963959
-8724,-8724,86,12441.627997398376
-8724,-8724,87,12582.670172691345
-8724,-8724,88,12723.588727712631
-8724,-8724,89,12864.669172286987
-8724,-8724,90,13005.964105844498
-8724,-8724,91,13147.142883062363
-8724,-8724,92,13288.292782068253
-8724,-8724,93,13429.33494234085
-8726,-8726,94,13570.479031085968
-8726,-8726,95,13711.717563152313
-8726,-8726,96,13853.082093954086
-8726,-8726,97,13994.5569293499
-8727,-8727,98,14135.960088729858
-8727,-8727,99,14277.712926149368
-8727,-8727,100,14419.274915456772
-8727,-8727,101,14560.800294160843
-8727,-8727,102,14702.34727716446
-8727,-8727,103,14843.588464021683
-8727,-8727,104,14984.902483463287
-8728,-8728,105,15126.148265838623
-8728,-8728,106,15267.57897567749
-8728,-8728,107,15409.141451120377
-8728,-8728,108,15550.960991621017
-8728,-8728,109,15692.33693265915
-8728,-8728,110,15833.990353107452
-8728,-8728,111,15975.531638622284
-8728,-8728,112,16116.693959236145
-8728,-8728,113,16258.002860307693
-8728,-8728,114,16399.441575050354
-8728,-8728,115,16540.93407011032
-8729,-8729,116,16682.621895074844
-8729,-8728,117,16824.09246277809
-8729,-8729,118,16965.730605602264
-8729,-8729,119,17107.05984854698
-8730,-8730,120,17248.509174108505
-8730,-8730,121,17390.03365945816
-8730,-8729,122,17531.84119462967
-8730,-8730,123,17673.6975004673
-8730,-8730,124,17815.43984556198
-8730,-8730,125,17956.999654769897
-8730,-8730,126,18098.350795269012
-8730,-8730,127,18239.803087711334
-8730,-8730,128,18381.58716917038
-8730,-8730,129,18523.012696266174
-8730,-8730,130,18664.080986499786
-8730,-8730,131,18805.6669485569
-8730,-8730,132,18947.35481452942
-8730,-8730,133,19088.88527917862
-8730,-8730,134,19230.283947467804
-8730,-8730,135,19371.665577173233
-8730,-8730,136,19513.114720582962
-8730,-8730,137,19654.704594135284
-8730,-8730,138,19795.529733896255
-8730,-8730,139,19936.834653377533
-8730,-8730,140,20078.362892866135
-8730,-8730,141,20220.141185760498
-8730,-8730,142,20361.819399356842
-8730,-8730,143,20503.263976335526
-8730,-8730,144,20644.54088282585
-8730,-8730,145,20785.6921813488
-8730,-8730,146,20926.981486320496
-8730,-8730,147,21068.198129415512
-8730,-8730,148,21209.340859651566
-8730,-8730,149,21350.638127088547
-8730,-8730,150,21491.669027090073
-8730,-8730,151,21632.73873114586
-8730,-8730,152,21773.797528982162
-8730,-8730,153,21915.0615940094
-8730,-8730,154,22056.316580295563
-8730,-8730,155,22197.76044201851
-8730,-8730,156,22339.07559132576
-8730,-8730,157,22480.449026584625
-8731,-8731,158,22622.14484357834
-8731,-8731,159,22763.587903499603
-8731,-8731,160,22904.939414024353
-8731,-8731,161,23046.04726076126
-8731,-8731,162,23187.519364595413
-8732,-8732,163,23328.80090856552
-8732,-8732,164,23470.076250076294
-8732,-8732,165,23611.387467622757
-8732,-8732,166,23752.72227716446
-8732,-8732,167,23894.12889814377
-8733,-8733,168,24035.30922293663
-8733,-8733,169,24176.548222780228
-8733,-8733,170,24317.588688611984
-8733,-8733,171,24458.865057468414
-8734,-8734,172,24600.164706468582
-8735,-8735,173,24741.26629257202
-8735,-8735,174,24882.483100652695
-8735,-8735,175,25023.51948285103
-8735,-8734,176,25164.68867135048
-8735,-8735,177,25306.267424821854
