
-9465,-9465,0,264.87571907043457
-9497,-9497,1,549.8308758735657
-9513,-9513,2,839.2581939697266
-9526,-9526,3,1134.9894864559174
-9539,-9539,4,1432.3597929477692
-9547,-9547,5,1730.9256739616394
-9562,-9562,6,2030.360167503357
-9564,-9564,7,2329.996500492096
-9567,-9567,8,2629.8060150146484
-9574,-9574,9,2929.3853754997253
-9580,-9580,10,3227.5382766723633
-9580,-9579,11,3524.8090953826904
-9582,-9582,12,3820.8089196681976
-9584,-9584,13,4115.818062782288
-9584,-9583,14,4409.404271841049
-9584,-9584,15,4701.658173561096
-9586,-9586,16,4993.327321052551
-9586,-9586,17,5283.306222200394
-9588,-9588,18,5572.884320020676
-9590,-9590,19,5860.667499542236
-9591,-9591,20,6147.435919761658
-9591,-9590,21,6433.177487373352
-9592,-9592,22,6719.0690088272095
-9592,-9592,23,7001.979269742966
-9592,-9592,24,7283.5249445438385
-9592,-9592,25,7564.670196771622
-9593,-9593,26,7845.434535741806
-9593,-9593,27,8126.190185070038
-9593,-9593,28,8407.079726457596
-9593,-9593,29,8688.785281181335
-9593,-9593,30,8970.538864135742
-9593,-9593,31,9251.736562490463
-9593,-9593,32,9533.54938006401
-9593,-9593,33,9814.062081575394
-9593,-9593,34,10096.618272066116
-9593,-9593,35,10379.528425693512
-9593,-9593,36,10662.343793392181
-9593,-9593,37,10946.217036485672
-9593,-9593,38,11229.348182916641
-9593,-9593,39,11512.33795619011
-9593,-9593,40,11794.315586328506
-9593,-9593,41,12077.773025274277
-9593,-9593,42,12359.306413650513
-9593,-9593,43,12638.90594291687
-9593,-9593,44,12919.042964935303
-9593,-9593,45,13198.438004493713
-9593,-9593,46,13478.038581371307
-9593,-9593,47,13757.01013994217
-9593,-9593,48,14038.941418886185
-9593,-9593,49,14320.167938709259
-9593,-9593,50,14600.66460943222
-9593,-9593,51,14881.20730304718
-9593,-9593,52,15163.400314092636
-9593,-9593,53,15446.332199811935
-9593,-9593,54,15728.495980262756
-9593,-9593,55,16011.785796880722
-9593,-9593,56,16293.891828298569
-9593,-9593,57,16575.222550868988
-9593,-9593,58,16854.57223367691
-9593,-9593,59,17132.1320977211
-9593,-9593,60,17409.81670808792
-9593,-9593,61,17687.15721678734
-9593,-9593,62,17964.871980905533
-9593,-9593,63,18242.25931596756
-9593,-9593,64,18519.785211086273
-9593,-9593,65,18797.384813308716
-9593,-9593,66,19074.81191754341
-9593,-9593,67,19353.297888994217
-9593,-9593,68,19630.672737121582
-9593,-9593,69,19908.623797655106
-9593,-9593,70,20186.626752138138
-9593,-9593,71,20465.067137479782
-9593,-9593,72,20742.142178297043
-9593,-9593,73,21019.597752809525
-9593,-9593,74,21298.22634100914
-9593,-9593,75,21576.619596242905
-9593,-9593,76,21853.965929746628
-9593,-9593,77,22131.26845765114
-9593,-9593,78,22409.077888965607
-9593,-9593,79,22686.28387737274
-9593,-9593,80,22965.86133980751
-9593,-9593,81,23245.212651491165
-9593,-9593,82,23523.428423166275
-9593,-9593,83,23802.086099147797
-9593,-9593,84,24079.976714134216
-9593,-9593,85,24358.34200978279
-9593,-9593,86,24636.58794093132
-9593,-9593,87,24915.36565876007
-9593,-9593,88,25193.569254159927
-9593,-9593,89,25472.071749925613
-9593,-9593,90,25750.137691497803
-9593,-9593,91,26028.905994176865
-9593,-9593,92,26307.499970674515
-9593,-9593,93,26585.63499569893
-9593,-9593,94,26864.02631378174
-9593,-9593,95,27143.0959148407
-9593,-9593,96,27421.534477710724
-9593,-9593,97,27701.61994457245
-9593,-9593,98,27982.35127401352
-9593,-9593,99,28261.5900285244
-9593,-9593,100,28539.936409950256
-9593,-9593,101,28819.43696451187
-9593,-9593,102,29098.05730199814
-9593,-9593,103,29377.148770332336
-9593,-9593,104,29655.71195936203
-9593,-9593,105,29935.036849737167
-9593,-9593,106,30213.39114880562
-9593,-9593,107,30491.37828016281
-9593,-9593,108,30769.30255317688
-9593,-9593,109,31047.562842845917
-9593,-9593,110,31327.80132007599
-9593,-9593,111,31607.388908147812
-9593,-9593,112,31885.418360471725
-9593,-9593,113,32164.09956741333
-9593,-9593,114,32444.71861386299
-9593,-9593,115,32722.946991205215
-9593,-9593,116,33001.114303827286
-9593,-9593,117,33279.525849342346
-9593,-9593,118,33559.87123990059
-9593,-9593,119,33840.20855975151
-9593,-9593,120,34119.65293574333
-9593,-9593,121,34399.0155851841
-9593,-9593,122,34678.8871152401
-9593,-9593,123,34959.34100937843
-9593,-9593,124,35237.59741640091
-9593,-9593,125,35516.453057050705
-9593,-9593,126,35795.66313433647
-9593,-9593,127,36077.01770925522
-9593,-9593,128,36356.87030172348
-9593,-9593,129,36634.415754556656
-9593,-9593,130,36913.36223554611
-9593,-9593,131,37194.73707652092
-9593,-9593,132,37475.26942586899
-9593,-9593,133,37753.786039590836
-9593,-9593,134,38032.715082883835
-9593,-9593,135,38313.5457470417
-9593,-9593,136,38593.086829185486
-9593,-9593,137,38870.78528690338
-9593,-9593,138,39149.86549949646
-9593,-9593,139,39429.413781404495
-9593,-9593,140,39708.084773778915
-9593,-9593,141,39987.83532977104
-9593,-9593,142,40265.43911099434
-9593,-9593,143,40542.87819504738
-9593,-9593,144,40822.249748945236
-9593,-9593,145,41100.2167596817
-9593,-9593,146,41378.11912345886
-9593,-9593,147,41657.04696679115
-9593,-9593,148,41937.30436897278
-9593,-9593,149,42218.60177183151
-9593,-9593,150,42499.165989637375
-9593,-9593,151,42780.02333378792
-9593,-9593,152,43057.03157496452
-9593,-9593,153,43334.891875982285
-9593,-9593,154,43612.53039288521
-9593,-9593,155,43889.29224205017
-9593,-9593,156,44168.079245090485
-9593,-9593,157,44448.037200927734
-9593,-9593,158,44724.950300216675
-9593,-9593,159,45002.265340805054
-9593,-9593,160,45281.68825984001
-9593,-9593,161,45562.326239824295
-9593,-9593,162,45842.293951034546
-9593,-9593,163,46120.59737968445
-9593,-9593,164,46398.17129397392
-9593,-9593,165,46674.69455909729
-9593,-9593,166,46952.14597082138
-9593,-9593,167,47229.06112909317
-9593,-9593,168,47506.24298429489
-9593,-9593,169,47782.86499452591
-9593,-9593,170,48059.73489522934
-9593,-9593,171,48337.17803263664
-9593,-9593,172,48614.739135980606
-9593,-9593,173,48891.44423556328
-9593,-9593,174,49169.43409204483
-9593,-9593,175,49448.36752486229
-9593,-9593,176,49726.06120920181
-9593,-9593,177,50004.84478878975
-9593,-9593,178,50282.08546900749
-9593,-9593,179,50558.94274401665
-9593,-9593,180,50835.741216659546
-9593,-9593,181,51112.54827141762
-9593,-9593,182,51390.573363780975
-9593,-9593,183,51669.24520611763
-9593,-9593,184,51947.24682760239
-9593,-9593,185,52224.49880576134
-9593,-9593,186,52503.31048512459
-9593,-9593,187,52781.292202711105
-9593,-9593,188,53057.944236040115
-9593,-9593,189,53335.289466142654
-9593,-9593,190,53612.04047751427
-9593,-9593,191,53889.05921173096
-9593,-9593,192,54165.41966509819
-9593,-9593,193,54442.142654418945
-9593,-9593,194,54719.052918195724
-9593,-9593,195,54996.21562361717
-9593,-9593,196,55274.42110800743
-9593,-9593,197,55550.93358397484
-9593,-9593,198,55828.23713898659
-9593,-9593,199,56104.88815379143
-9593,-9593,200,56382.0021212101
-9593,-9593,201,56659.233444452286
-9593,-9593,202,56937.411386966705
-9593,-9593,203,57214.25146532059
-9593,-9593,204,57492.919447898865
-9593,-9593,205,57770.325560331345
-9593,-9593,206,58047.117795944214
-9593,-9593,207,58324.163247823715
-9593,-9593,208,58601.835116147995
-9593,-9593,209,58878.73677897453
-9593,-9593,210,59155.506046295166
-9593,-9593,211,59433.226459503174
-9593,-9593,212,59710.65705370903
-9593,-9593,213,59987.31177401543
-9593,-9593,214,60264.1632232666
-9593,-9593,215,60541.89739775658
-9593,-9593,216,60821.9606282711
-9593,-9593,217,61101.596977472305
-9593,-9593,218,61380.19348812103
-9593,-9593,219,61657.62273669243
-9593,-9593,220,61934.87053990364
-9593,-9593,221,62213.12354826927
-9593,-9593,222,62490.46269273758
-9593,-9593,223,62766.950011491776
-9593,-9593,224,63043.53514456749
-9593,-9593,225,63320.337304115295
-9593,-9593,226,63597.12600708008
-9593,-9593,227,63874.15644168854
-9593,-9593,228,64151.66170620918
-9593,-9593,229,64430.20953631401
-9593,-9593,230,64707.30790948868
-9593,-9593,231,64984.07204413414
-9593,-9593,232,65261.44983100891
-9593,-9593,233,65538.88520789146
-9593,-9593,234,65817.67812657356
-9593,-9593,235,66097.795722723
-9593,-9593,236,66377.77246904373
-9593,-9593,237,66655.0242433548
-9593,-9593,238,66932.77913308144
-9593,-9593,239,67210.37203001976
-9593,-9593,240,67487.9193034172
-9593,-9593,241,67765.34409546852
-9593,-9593,242,68042.82919597626
-9593,-9593,243,68320.49621486664
-9593,-9593,244,68597.81789207458
-9593,-9593,245,68876.13387942314
-9593,-9593,246,69153.58353209496
