
-8171,-8171,0,123.14142918586731
-8345,-8345,1,316.753365278244
-8462,-8462,2,507.01607728004456
-8508,-8508,3,699.661936044693
-8544,-8544,4,891.1972374916077
-8574,-8574,5,1081.4642548561096
-8595,-8595,6,1271.1417610645294
-8633,-8633,7,1460.6685638427734
-8667,-8667,8,1648.5257821083069
-8679,-8679,9,1835.025975227356
-8682,-8682,10,2018.9778208732605
-8690,-8690,11,2200.432545900345
-8704,-8704,12,2379.4268283843994
-8704,-8704,13,2556.4374866485596
-8709,-8709,14,2731.397895336151
-8711,-8711,15,2905.24454164505
-8714,-8714,16,3077.1880719661713
-8716,-8716,17,3248.786959171295
-8720,-8720,18,3420.1022713184357
-8720,-8718,19,3590.8469483852386
-8720,-8719,20,3759.4588029384613
-8721,-8721,21,3928.151912212372
-8721,-8720,22,4096.314361333847
-8721,-8721,23,4264.390914440155
-8723,-8723,24,4432.192116260529
-8726,-8726,25,4600.147184610367
-8726,-8726,26,4767.9953627586365
-8728,-8728,27,4935.626157283783
-8728,-8725,28,5103.126460075378
-8728,-8727,29,5271.503173351288
-8728,-8724,30,5439.175497770309
-8729,-8729,31,5606.528604030609
-8729,-8727,32,5773.739463806152
-8729,-8728,33,5941.876227855682
-8729,-8727,34,6109.866439819336
-8729,-8727,35,6277.372309207916
-8729,-8728,36,6445.017347812653
-8729,-8728,37,6612.875356674194
-8730,-8730,38,6780.4568247795105
-8730,-8728,39,6947.743201971054
-8730,-8728,40,7114.611393213272
-8730,-8729,41,7282.37940454483
-8730,-8730,42,7450.190902709961
-8730,-8730,43,7617.724404573441
-8730,-8730,44,7785.874430179596
-8730,-8730,45,7952.656334400177
-8730,-8730,46,8120.067935705185
-8732,-8732,47,8287.76322722435
-8732,-8731,48,8455.7233440876
-8732,-8732,49,8623.757422447205
-8732,-8732,50,8792.019127368927
-8732,-8732,51,8959.368097543716
-8732,-8731,52,9127.746985912323
-8732,-8731,53,9296.209477901459
-8732,-8732,54,9464.152869224548
-8732,-8732,55,9631.959989070892
-8732,-8732,56,9800.288829803467
-8732,-8732,57,9968.410764455795
-8732,-8732,58,10136.241613388062
-8734,-8734,59,10304.741428136826
-8734,-8733,60,10472.963406801224
-8734,-8732,61,10641.030823230743
-8734,-8733,62,10809.113826751709
-8734,-8733,63,10977.383296728134
-8734,-8733,64,11145.539746284485
-8734,-8733,65,11313.709773540497
-8734,-8733,66,11482.202524662018
-8734,-8733,67,11650.574939966202
-8734,-8734,68,11818.593556165695
-8734,-8733,69,11987.242388010025
-8735,-8735,70,12156.118712425232
-8735,-8735,71,12324.668056964874
-8735,-8735,72,12493.471709489822
-8735,-8735,73,12661.49438238144
-8736,-8736,74,12828.604047298431
-8736,-8735,75,12997.760794401169
-8736,-8735,76,13166.900384187698
-8736,-8735,77,13335.56163597107
-8736,-8735,78,13504.230333805084
-8736,-8735,79,13672.744620084763
-8736,-8735,80,13840.81993675232
-8736,-8736,81,14009.310301542282
-8736,-8736,82,14178.099227190018
-8736,-8736,83,14345.912754297256
-8737,-8737,84,14515.131994485855
-8740,-8740,85,14684.870624780655
-8740,-8740,86,14854.32157611847
-8740,-8736,87,15024.042223453522
-8740,-8736,88,15193.190020799637
-8740,-8736,89,15362.956862926483
-8740,-8738,90,15532.451448917389
-8741,-8741,91,15701.898820877075
-8741,-8741,92,15871.554075717926
-8741,-8741,93,16041.531267881393
-8741,-8739,94,16210.033799886703
-8742,-8742,95,16378.657510757446
-8742,-8741,96,16548.36598300934
-8742,-8742,97,16717.48639369011
-8742,-8741,98,16886.082327604294
-8744,-8744,99,17055.27616238594
-8744,-8744,100,17224.025285720825
-8744,-8744,101,17393.53641653061
-8744,-8742,102,17563.358321666718
-8744,-8743,103,17733.163636684418
-8744,-8744,104,17902.86345243454
-8744,-8742,105,18072.19900250435
-8744,-8744,106,18241.36134839058
-8744,-8744,107,18410.012510299683
-8745,-8745,108,18579.767025709152
-8745,-8745,109,18748.965623617172
