
-9464,-9464,0,265.4501736164093
-9498,-9498,1,550.6640610694885
-9517,-9517,2,840.3567912578583
-9529,-9529,3,1136.6867146492004
-9541,-9541,4,1434.4262545108795
-9550,-9550,5,1733.7366971969604
-9555,-9555,6,2033.7676167488098
-9563,-9563,7,2334.3820674419403
-9569,-9569,8,2634.5923352241516
-9574,-9574,9,2934.042105436325
-9576,-9576,10,3232.869704723358
-9582,-9582,11,3530.245847463608
-9583,-9583,12,3826.7822647094727
-9585,-9585,13,4121.770483970642
-9587,-9587,14,4415.2336983680725
-9587,-9586,15,4707.817862987518
-9587,-9587,16,4998.931978225708
-9588,-9588,17,5288.304229974747
-9589,-9589,18,5576.493723869324
-9590,-9590,19,5863.170961856842
-9590,-9590,20,6149.831467866898
-9590,-9590,21,6435.551476955414
-9590,-9590,22,6720.898575782776
-9591,-9591,23,7005.7169277668
-9591,-9591,24,7290.188119649887
-9591,-9591,25,7574.831930875778
-9591,-9591,26,7857.526521921158
-9591,-9591,27,8138.972109556198
-9591,-9591,28,8420.339814662933
-9591,-9591,29,8702.178825855255
-9591,-9591,30,8984.15813279152
-9591,-9591,31,9266.016350746155
-9591,-9591,32,9546.834564208984
-9591,-9591,33,9827.814128637314
-9591,-9591,34,10106.892810821533
-9591,-9591,35,10385.939809322357
-9591,-9591,36,10663.862881660461
-9591,-9591,37,10942.793944597244
-9591,-9591,38,11222.016459465027
-9591,-9591,39,11502.826031446457
-9591,-9591,40,11782.209619998932
-9591,-9591,41,12061.052220344543
-9591,-9591,42,12338.441321849823
-9591,-9591,43,12616.968204021454
-9591,-9591,44,12895.44018316269
-9591,-9591,45,13173.226438760757
-9591,-9591,46,13451.506628751755
-9591,-9591,47,13729.259801387787
-9591,-9591,48,14007.201663970947
-9591,-9591,49,14286.032215833664
-9591,-9591,50,14564.408824205399
-9591,-9591,51,14843.474941968918
-9591,-9591,52,15120.993637800217
-9591,-9591,53,15399.099534273148
-9591,-9591,54,15678.042453050613
-9591,-9591,55,15956.52343416214
-9591,-9591,56,16234.333046197891
-9591,-9591,57,16513.02308511734
-9591,-9591,58,16792.64460515976
-9591,-9591,59,17072.80770087242
-9591,-9591,60,17353.043623209
-9591,-9591,61,17631.24916267395
-9591,-9591,62,17909.010201454163
-9591,-9591,63,18186.494145154953
-9591,-9591,64,18464.276324272156
-9591,-9591,65,18741.96084165573
-9591,-9591,66,19019.725301504135
-9591,-9591,67,19298.234313488007
-9591,-9591,68,19578.611550331116
-9592,-9592,69,19859.343433380127
-9592,-9591,70,20139.94833302498
-9592,-9592,71,20419.335124731064
-9592,-9592,72,20697.67458343506
-9592,-9592,73,20976.640033006668
-9592,-9592,74,21254.618793725967
-9592,-9592,75,21532.400895357132
-9592,-9592,76,21812.762066602707
-9592,-9592,77,22093.362476587296
-9592,-9592,78,22375.284038066864
-9592,-9592,79,22657.457651376724
-9592,-9592,80,22940.128004312515
-9592,-9592,81,23223.636450767517
-9592,-9592,82,23507.278425216675
-9592,-9592,83,23790.557626247406
-9592,-9592,84,24075.262884378433
-9592,-9592,85,24358.888676404953
-9592,-9592,86,24642.563544511795
-9592,-9592,87,24925.399580717087
-9592,-9592,88,25210.00958108902
-9592,-9592,89,25494.580455303192
-9592,-9592,90,25778.046313285828
-9592,-9592,91,26061.590092897415
-9592,-9592,92,26345.52504658699
-9592,-9592,93,26629.448575258255
-9592,-9592,94,26910.733533382416
