generation,avg_training_score,avg_validation_score
835,21.66930176,21.0712628
836,21.66707382,20.93011866000001
837,21.655401560000005,21.01771518
838,21.664443859999995,20.907160680000008
839,21.666947419999996,20.866449120000002
840,21.689606139999995,21.027022319999997
841,21.6986291,20.987886539999995
842,21.702333999999997,20.912511839999997
843,21.676602180000003,21.01511468
844,21.73065198,20.962824160000004
845,21.69920264,21.10030652
846,21.687489239999994,20.930058240000008
847,21.724120740000004,21.012681980000007
848,21.69702012,20.82764142
849,21.69712880000001,20.92154948
850,21.6889216,20.983665659999996
851,21.696660740000006,20.998815980000003
852,21.641153759999995,21.131844299999997
853,21.733148120000006,20.941070040000003
854,21.68112046,20.95458354
855,21.680148859999996,20.86360830000001
856,21.659228420000005,20.93892358
857,21.65498025999999,20.89663382
858,21.63811274,20.838701700000005
859,21.670339959999996,20.937720119999998
860,21.705718479999994,21.013909699999996
861,21.653602140000004,20.884170539999996
862,21.675279279999998,20.968856960000004
863,21.682524059999995,20.983200560000004
864,21.6514478,20.950740919999998
865,21.630233539999992,21.050811940000003
866,21.708428719999997,20.94470202
867,21.69233024,20.96581976
868,21.7102019,20.99437562
869,21.63772396,20.97048896
870,21.668609439999997,20.840628700000007
871,21.694121399999993,21.046120900000002
872,21.65167194,21.003588819999994
873,21.678823379999994,20.96359259999999
874,21.7532418,20.872554279999996
875,21.682235400000003,20.87013769999999
876,21.76758582,21.03330566
877,21.79447692,20.82519688
878,21.66457606000001,20.84594062
879,21.68911764,20.97265500000001
880,21.683303579999997,21.113476939999995
881,21.665375020000003,21.013463539999996
882,21.667384500000004,20.889192279999996
883,21.669870040000006,20.944663399999996
884,21.70824936,21.042634140000004
885,21.68309948,20.997632659999994
886,21.69840612,21.05453886
887,21.719564820000006,20.9971966
888,21.697716999999997,20.853153459999994
889,21.69010495999999,21.061307980000006
890,21.628285840000004,20.885775700000003
891,21.760339280000004,20.90288286
892,21.68678798,20.921147919999996
893,21.65704972,20.937547479999992
894,21.650262340000005,20.874164820000004
895,21.64911493999999,20.889361979999993
896,21.671201119999996,20.96305071999999
897,21.643587840000006,20.901161740000003
898,21.74344502,21.03797048
899,21.646402019999996,21.060961660000004
900,21.683080560000004,21.08843162
901,21.619646720000002,20.884384479999998
902,21.695824419999997,20.995628140000004
903,21.6545677,20.968290079999996
904,21.70686146,20.93373378
905,21.6873754,21.00717394000001
906,21.689067059999992,20.9853477
907,21.68451074,20.964798419999994
908,21.681238240000006,21.092752699999995
909,21.834069419999995,21.089996019999994
910,21.67366378,21.168055799999994
911,21.636800939999997,20.892348419999998
912,21.644185359999998,20.96818518
913,21.699691199999993,21.01675906
914,21.703439499999995,21.033904899999996
915,21.669206119999995,20.89602038
916,21.64384362,21.039687720000007
917,21.709071179999995,20.923867600000005
918,21.64440192,21.024268779999993
919,21.62058618,20.908104859999998
920,21.69652956000001,20.934322520000002
921,21.669819000000007,21.04930112
922,21.64467968,21.075959500000003
923,21.670324240000003,20.929007580000004
924,21.671248779999992,20.97059996
925,21.66284508,21.089442740000003
926,21.764682580000002,21.034203139999992
927,21.74868456,21.040303220000002
928,21.678456379999997,20.933388800000003
929,21.69037108,21.015778979999997
930,21.65387276,21.08985969999999
931,21.683601679999995,21.075320060000003
932,21.752024839999994,20.98155212
933,21.685456419999994,21.097621200000003
934,21.652052919999996,20.81554726
935,21.70338038,20.956280839999998
936,21.650726019999997,20.930829600000006
937,21.710930080000004,21.056388620000007
938,21.706963100000003,20.986128760000007
939,21.702013179999998,20.863478040000004
940,21.640145379999993,21.029650079999993
941,21.695845980000005,20.975398020000004
942,21.68557468,21.04579816
943,21.695388659999995,20.963773959999997
944,21.69122332,20.957587000000004
945,21.67739447999999,21.132035440000003
946,21.69253334,20.99727083999999
947,21.6351844,21.06513542
948,21.68944335999999,21.00308310000001
949,21.68946812,20.893729299999997
950,21.692766700000007,20.98851806
951,21.695562439999993,20.99976624
952,21.66395806,20.86235308
953,21.672456219999994,20.966354979999995
954,21.7299699,20.934819499999993
955,21.670546200000004,20.969870179999997
956,21.690277260000002,21.04821876
957,21.65103444,21.01770696
958,21.673171980000006,21.064975719999996
959,21.737317719999997,21.10363802
960,21.706351859999998,21.067728499999998
961,21.702093719999997,21.073177599999998
962,21.67124082,20.897786559999997
963,21.62421646,21.020308720000003
964,21.65966944,21.006281480000002
965,21.74603674,21.027628700000008
966,21.732868499999995,20.97462724
967,21.677365199999993,20.985684579999997
968,21.65395172,20.86273746
969,21.722643920000007,20.868645039999997
970,21.61717128,20.947327240000003
971,21.704640900000005,20.99081172
972,21.651955339999994,20.93392668
973,21.688132580000005,21.009767060000005
974,21.6874679,20.861436199999993
975,21.719089160000003,20.963748740000007
976,21.621495939999996,21.079826160000003
977,21.710220460000002,21.000606239999993
978,21.720565420000003,21.00569482
979,21.70585658,20.939479579999997
980,21.717589939999996,20.965939780000003
981,21.69914312,20.96662648
982,21.719491379999994,20.938028640000002
983,21.63534733999999,20.92284754
984,21.688266840000004,20.965376619999997
985,21.628969119999994,21.042458120000006
986,21.7470588,21.05396064
987,21.64544356,20.9939853
988,21.694399279999992,20.878935999999996
989,21.754288359999997,20.94554728
990,21.675490379999996,20.9856095
991,21.682943759999997,20.92128302
992,21.677006459999994,20.935276720000005
993,21.703136600000004,20.9640556
994,21.702776600000007,20.777671079999994
995,21.66389122,21.114472739999997
996,21.700050800000007,21.141676980000003
997,21.71701398,20.958816620000004
998,21.688134979999994,20.92878856
999,21.739993499999997,21.036574700000003
1000,21.718455979999998,20.981036440000004
1001,21.74941546,20.974300920000005
1002,21.65130246,21.04467558
1003,21.74142252,20.895180200000006
1004,21.67619422,21.035426439999995
1005,21.663327,20.960517199999998
1006,21.641637059999997,20.919371320000003
1007,21.67181245999999,20.981106080000004
1008,21.722196080000003,20.982069420000002
1009,21.697587979999994,21.01592382
1010,21.6867221,20.935340279999995
1011,21.657002479999996,21.00378552
1012,21.664306699999997,21.00895502
1013,21.735437,20.959990800000003
1014,21.7046353,20.961301199999998
1015,21.707887299999996,20.913378540000004
1016,21.666755059999996,20.98299694
1017,21.661609560000002,20.8831475
1018,21.692530399999992,20.959636479999993
1019,21.696481859999995,20.990568120000002
1020,21.736046700000003,20.942485360000006
1021,21.625137100000003,20.906250179999997
1022,21.73904462,21.023717199999993
1023,21.659514539999996,21.03416062
1024,21.676865060000004,21.05799001999999
1025,21.751614360000005,21.11269036
1026,21.71512648000001,20.9495907
1027,21.68331548000001,21.0743204
1028,21.653472320000006,20.937769719999995
1029,21.754388059999997,20.937285640000006
1030,21.679288079999992,20.879776440000004
1031,21.64347236,20.901048000000007
1032,21.675079959999998,20.861844880000003
1033,21.69619172,21.156671059999997
1034,21.648927779999998,20.9292211
1035,21.699853200000003,21.04462036
1036,21.6490238,20.99198732
1037,21.693205159999998,20.944858359999998
1038,21.693213800000002,21.069266700000004
1039,21.630950419999998,20.91216922
1040,21.665823419999995,21.1182787
1041,21.60870844,20.944628200000007
1042,21.706954359999994,21.05359808
1043,21.6653294,21.06274394
1044,21.743307400000003,20.981160999999997
1045,21.71544398,21.036817799999998
1046,21.655405339999998,20.962606259999998
1047,21.71777636,20.947673319999993
1048,21.68776938,20.95134554
1049,21.672060200000004,20.91332098000001
1050,21.70450316000001,20.954362799999995
1051,21.646051739999994,21.102650840000003
1052,21.633371820000008,20.925610259999996
1053,21.7321562,20.973355
1054,21.6394478,20.813438280000003
1055,21.735115099999998,21.106117700000006
1056,21.681722419999993,21.003145339999996
1057,21.74808282,20.882447580000004
1058,21.706943000000003,20.96208862
1059,21.700724219999994,20.92953362
1060,21.697791819999992,20.96952348
1061,21.61435994,21.05291092000001
1062,21.589218519999996,20.995193659999998
1063,21.673563519999995,20.957669799999994
1064,21.66941267999999,20.875081700000006
1065,21.666659359999997,20.99835164
1066,21.691226460000003,20.936179660000004
1067,21.677698320000005,21.011376220000006
1068,21.638525319999996,20.964617399999998
1069,21.672376479999997,20.903242759999994
1070,21.649181100000007,20.962011979999996
1071,21.723193139999992,21.016142799999997
1072,21.65295498,21.064490499999998
1073,21.688831359999995,21.015339499999996
1074,21.716502559999995,20.882234439999998
1075,21.70218532,20.98241832
1076,21.673474679999998,20.9306423
1077,21.642513100000006,21.035068759999994
1078,21.71945254,21.0543345
1079,21.684127259999997,21.08401454
1080,21.71274212,20.907407299999996
1081,21.62547152,20.94583278
1082,21.725635979999996,20.887905079999996
1083,21.6769875,20.98698558
1084,21.668172119999998,20.814853259999996
1085,21.71642982,21.084479599999995
1086,21.76537784,20.97576428
1087,21.655222199999997,20.889613699999995
1088,21.767533779999997,21.067122559999987
1089,21.686208280000002,20.996877659999996
1090,21.631686560000002,20.86514752
1091,21.714686940000007,21.029011219999997
1092,21.691396260000012,20.982707959999992
1093,21.73965321999999,21.002958660000004
1094,21.729319740000005,21.016883020000005
1095,21.660047160000005,21.09860358
1096,21.780155319999995,21.0281839
1097,21.679787560000005,20.981114720000004
1098,21.67772022,20.94856776
1099,21.63937618,20.906904679999997
1100,21.645718419999994,20.943498239999993
1101,21.70994902,20.98065518
1102,21.66957358,21.077954939999998
1103,21.71316802,20.97240394
1104,21.696712419999994,20.965635400000007
1105,21.68273907999999,20.929867759999997
1106,21.669908999999997,21.06701874
1107,21.689092799999983,21.11781782
1108,21.693620539999998,21.11269694
1109,21.689878399999998,21.0356147
1110,21.72509272,21.021006379999996
1111,21.791069940000003,20.969568779999996
1112,21.64824486,21.052072700000004
1113,21.674079779999996,21.037220320000003
1114,21.65002344,20.880110079999998
1115,21.71259768,20.90953218
1116,21.71023504,20.986450459999997
1117,21.66027364,21.000708559999993
1118,21.685096520000002,20.92253771999999
1119,21.66322364,21.154317800000005
1120,21.65041614,20.910958979999997
1121,21.718399920000003,20.988364859999997
1122,21.685595640000003,20.995105919999997
1123,21.70897378,20.94549266
1124,21.667590199999996,20.916238160000002
1125,21.640764259999997,21.048079500000004
1126,21.659990660000002,20.928815559999997
1127,21.695118160000007,20.89606604
1128,21.728047940000007,21.04726618
1129,21.677101699999994,20.920061199999992
1130,21.74933965999999,21.062706900000002
1131,21.706344059999996,20.908104880000007
1132,21.678428980000003,21.057008879999998
1133,21.658216160000006,21.026424500000005
1134,21.6703391,21.05323958
1135,21.701270460000003,21.007992440000002
1136,21.69367684,21.023031
1137,21.71750876,21.089760999999996
1138,21.795212499999995,21.04312316
1139,21.6566088,21.014565819999994
1140,21.6611349,20.91983505999999
1141,21.74862312,20.95381344000001
1142,21.675983340000002,20.898342760000002
1143,21.715968520000004,21.014543619999998
1144,21.71123138,20.86223122
1145,21.637227839999994,21.06533594
1146,21.699116519999997,21.09037975999999
1147,21.7038223,21.062148319999988
1148,21.648627980000004,20.824244779999994
1149,21.609989939999995,20.959169320000004
1150,21.643368639999995,21.056991340000003
1151,21.68637982,20.972712840000003
1152,21.72302982,20.989166200000003
1153,21.71022268,21.041470199999996
1154,21.651110740000004,20.94334246
1155,21.659874559999995,20.9336208
1156,21.638503819999997,21.018773100000008
1157,21.636256779999993,21.006045959999998
1158,21.711060400000004,21.04416362
1159,21.63346662,20.953836459999998
1160,21.683399779999995,20.93056035999999
1161,21.648101179999998,20.543037100000003
1162,21.650574019999993,20.919227279999994
1163,21.710053760000005,20.9232141
1164,21.63702918,20.930625219999996
1165,21.662441179999995,20.992542639999996
1166,21.740261399999998,21.001179680000003
1167,21.693153780000003,21.04495308
1168,21.677123920000003,21.01920642
1169,21.640863680000002,21.07120932
1170,21.710054219999996,20.972853859999997
1171,21.655181680000005,21.035928340000005
1172,21.698672319999996,20.93738182
1173,21.65765452,20.716912580000002
1174,21.686528059999997,21.061048180000004
1175,21.72097196,20.941688219999996
1176,21.644159320000004,21.06874902
1177,21.74266686,21.003419599999994
1178,21.69016090000001,21.05990501999999
1179,21.699815559999994,20.981032699999997
1180,21.64269528,20.936683359999996
1181,21.679878,21.0714531
1182,21.681331719999992,20.914066460000004
1183,21.6655563,20.91466744
1184,21.647298160000002,20.989612939999997
1185,21.66478522000001,20.802200279999997
1186,21.694483799999997,20.985339519999997
1187,21.67248514,20.874663619999996
1188,21.6768435,20.966304699999995
1189,21.652264500000005,21.033112180000003
1190,21.705761700000004,20.968155720000006
1191,21.648214080000002,21.04893554
1192,21.68823246,20.791399379999998
1193,21.668336639999996,21.03499138
1194,21.749679420000003,21.03593624000001
1195,21.729427140000006,20.963763339999996
1196,21.67385946,20.973134180000002
1197,21.678894639999996,21.025738920000002
1198,21.61869566,21.017195820000005
1199,21.64152413999999,21.077438620000002
1200,21.674201179999997,20.9898056
1201,21.664345799999992,20.9949912
1202,21.66584368,21.039391599999995
1203,21.722506740000007,20.974002599999995
1204,21.6558062,21.03358672
1205,21.662801879999996,20.872868559999997
1206,21.65582198,20.929498320000004
1207,21.72840946000001,20.972742639999996
1208,21.703605380000003,20.997799520000008
1209,21.6265956,20.98201868
1210,21.654768400000002,20.98936601999999
1211,21.73830796,20.900322000000003
1212,21.706389699999995,21.008771939999995
1213,21.725379880000006,21.089230339999993
1214,21.641800280000002,21.009895039999996
1215,21.691248459999997,21.015412519999995
1216,21.676235820000002,20.92581044000001
1217,21.66894196,21.1595016
1218,21.69346496,21.04417232000001
1219,21.690013020000002,20.916236159999997
1220,21.651639099999997,20.995651080000002
1221,21.677839860000002,20.93002678
1222,21.644631340000004,20.91273842
1223,21.705403740000005,20.92548596
1224,21.643705219999998,20.979008779999994
1225,21.666805880000002,21.08095016
1226,21.637223019999997,21.070165780000004
1227,21.673097680000005,21.043539620000004
1228,21.66496262,21.035703979999997
1229,21.653196480000002,20.88261856
1230,21.66009882,20.902390959999995
1231,21.682528020000003,20.9899407
1232,21.66044746,20.948165679999992
1233,21.800164699999996,21.086772019999998
1234,21.747873719999998,21.03719948000001
1235,21.70544630000001,21.036379960000005
1236,21.679253179999996,21.14474178
1237,21.77471809999999,20.899568179999996
1238,21.692321520000004,21.011544860000004
1239,21.67971142,20.948700579999993
1240,21.62092966,21.085667799999992
1241,21.69579462,20.8070046
1242,21.65381374,21.026300620000008
1243,21.712305779999994,20.996994439999998
1244,21.695259859999993,20.85330904
1245,21.7862448,21.025157640000003
1246,21.6550637,21.156994619999995
1247,21.670815320000003,20.89092298
1248,21.674940160000002,20.93596376
1249,21.646244579999998,20.897231460000004
1250,21.667181960000008,21.087307899999995
1251,21.707186899999996,20.99266192
1252,21.775755900000004,21.00946358
1253,21.6697907,20.953167800000003
1254,21.63579068,21.000447599999994
1255,21.734700959999994,20.910247360000003
1256,21.72949302,20.83906552
1257,21.675423120000005,21.004625419999993
1258,21.67747896,21.035751660000003
1259,21.660588400000005,20.94646456
1260,21.701454440000003,21.033094000000002
1261,21.62262788,20.83793532
1262,21.691794880000003,20.985912559999996
1263,21.635101680000002,21.040100580000004
1264,21.750433900000008,20.962147880000007
1265,21.660981640000003,21.065868379999998
1266,21.677065080000002,21.111994440000004
1267,21.6510455,20.960420739999996
1268,21.640889199999997,20.935564400000004
1269,21.74969932,21.030247199999998
1270,21.73170139999999,21.047169339999996
1271,21.697432839999998,20.89189726
1272,21.70992964,20.990631459999996
1273,21.667716800000004,20.73730298
1274,21.615978020000004,21.008105299999997
1275,21.650182680000004,21.070394720000003
1276,21.656580300000005,20.921363460000002
1277,21.724581420000003,20.973773979999997
1278,21.70083071999999,20.983226580000004
1279,21.723364739999994,21.06350566
1280,21.648602779999997,20.861224840000006
1281,21.70044969999999,20.90904012
1282,21.707386099999997,20.958818360000006
1283,21.6493289,20.952607880000006
1284,21.608788320000002,20.851328340000006
1285,21.666949000000002,20.936421039999995
1286,21.678116200000005,20.867906079999997
1287,21.67839906,20.90926094
1288,21.698945120000005,20.942217180000004
1289,21.65679317999999,21.004584719999997
1290,21.635911359999994,20.88536212
1291,21.68118386,20.95489842
1292,21.757727459999998,21.048296840000003
1293,21.700613079999997,20.966421540000002
1294,21.7685942,21.030007879999992
1295,21.654341380000005,21.0463474
1296,21.63176412,21.034182
1297,21.698393980000002,20.91028664
1298,21.7213585,21.062525520000005
1299,21.68182943999999,21.051179899999998
1300,21.622345220000003,20.784717160000003
1301,21.727487939999996,21.009191839999993
1302,21.72906712,20.971198359999995
1303,21.70975808,20.88828282
1304,21.686482559999995,21.049781579999998
1305,21.68787472,20.791486379999995
1306,21.6883752,20.930252980000006
1307,21.7519655,21.049096999999996
1308,21.716995179999994,21.062194839999997
1309,21.682498719999995,21.24189358
1310,21.733268260000003,20.946994740000004
1311,21.689322160000007,20.90214822
1312,21.72781864,20.991970940000005
1313,21.677748080000004,21.000203819999992
1314,21.675086399999994,21.011196459999997
1315,21.73097538,21.0075015
1316,21.735482220000005,20.979149539999998
1317,21.6556579,20.89206964
1318,21.692566340000003,20.94847387999999
1319,21.693343140000003,21.025797139999998
1320,21.679236200000005,20.908710479999996
1321,21.618347399999998,21.002267639999996
1322,21.62865686,20.896355599999996
1323,21.66067056,21.04953202
1324,21.70312662,20.9737513
1325,21.65114528,21.02882832
1326,21.700823460000002,20.83452088
1327,21.70670656,21.124771139999996
1328,21.66946695999999,20.981371
1329,21.68601924,21.0699613
1330,21.722843679999997,21.01215052
1331,21.66156363999999,21.058331459999998
1332,21.732061239999997,20.922175819999993
1333,21.814852300000005,21.039150720000006
1334,21.620837379999998,20.86614898
1335,21.688272499999997,21.309234060000005
1336,21.698036400000007,21.0668869
1337,21.702558299999996,20.98021714
1338,21.660474019999995,20.966467239999997
1339,21.6631448,21.018799820000005
1340,21.727846399999997,20.930522219999997
1341,21.67532896,20.99748954
1342,21.69330864,20.971435459999988
1343,21.67211035999999,20.966964240000006
1344,21.71500686,20.875378920000003
1345,21.646821260000003,21.011958919999998
1346,21.647049840000005,20.885907640000006
1347,21.692413360000003,20.914280799999997
1348,21.702206260000008,20.87595012
1349,21.676402340000003,20.871282159999993
1350,21.656708360000003,20.890976940000005
1351,21.66867732,21.00169634
1352,21.66810696,20.80434306
1353,21.66721114,20.99258584
1354,21.7016795,20.99012404
1355,21.689988339999992,21.06128994
1356,21.735593119999994,20.932244319999995
1357,21.660059720000003,20.991311619999998
1358,21.78517721999999,21.01900566000001
1359,21.673244959999998,21.056186079999996
1360,21.707206960000008,21.0219412
1361,21.705251900000007,20.933142039999996
1362,21.668255719999994,21.098352019999997
1363,21.668883980000004,20.845746380000005
1364,21.676161180000005,21.04540290000001
1365,21.69511674,20.9436008
1366,21.6482687,20.887177960000002
1367,21.765387440000005,20.889977079999998
1368,21.687475879999997,21.06118018
1369,21.679464720000006,20.84339224
1370,21.698244520000006,20.884443379999993
1371,21.66145286,20.827237560000004
1372,21.762911939999995,20.867596560000003
1373,21.72353858,21.035136160000008
1374,21.671784199999994,20.952120679999997
1375,21.661026039999996,20.9994325
1376,21.669839319999998,20.82946478
1377,21.67155822,20.79808218
1378,21.722031619999992,20.856207800000004
1379,21.638067899999996,21.007424999999998
1380,21.648863419999998,20.849380240000002
1381,21.69581494,20.716472659999994
1382,21.70837164,20.840553140000008
1383,21.682234920000006,20.980891059999994
1384,21.70677935999999,20.993015460000002
1385,21.643854559999994,20.99102136
1386,21.741536519999997,20.97996585999999
1387,21.6393909,20.924465740000002
1388,21.680836359999997,21.10763331999999
1389,21.672467299999994,20.89967006
1390,21.609963719999996,21.033420640000003
1391,21.73297232,20.929128319999997
1392,21.649945579999994,20.928997760000005
1393,21.67893124000001,21.051593360000002
1394,21.64860782,20.57893626
1395,21.681695,21.061662459999997
1396,21.736259399999998,20.857434720000004
1397,21.73628508,20.967738559999997
1398,21.658488579999993,21.0259139
1399,21.70066082,20.648394600000003
1400,21.670708079999994,20.933624540000004
1401,21.624332280000004,20.989186800000002
1402,21.683808420000002,21.016222499999998
1403,21.69483716,21.10995774
1404,21.735892980000003,20.9172787
1405,21.712443819999994,20.955720140000004
1406,21.65275328,20.913370400000005
1407,21.73752378,20.95578012
1408,21.65886182,20.938950919999996
1409,21.64574575999999,20.918782800000002
1410,21.63844474,20.993812319999996
1411,21.67011034,20.87476204000001
1412,21.68065584,21.075578099999998
1413,21.63619276,20.869606140000002
1414,21.63806742,21.030769499999987
1415,21.687416760000005,21.097905879999995
1416,21.705848059999997,20.984151179999994
1417,21.65986502,21.047026999999993
1418,21.653832739999995,20.945526120000004
1419,21.667070859999995,20.958660020000003
1420,21.627368239999996,21.008251859999994
1421,21.642992500000002,20.908634779999996
1422,21.649522259999998,20.989249499999993
1423,21.728179739999995,21.059566160000003
1424,21.694963520000005,21.03862886
1425,21.71817256,20.912542019999997
1426,21.703398719999996,21.016133199999995
1427,21.673616320000004,20.97226622
1428,21.696379280000006,21.03541434
1429,21.685751160000006,21.15199266
1430,21.70460292,21.0296188
1431,21.650215999999997,21.000980980000005
1432,21.69574652000001,20.935260120000002
1433,21.67854307999999,21.033712759999993
1434,21.65370444,20.981217020000003
1435,21.679220660000006,21.01076634
1436,21.7266222,20.951251220000003
1437,21.65928674,21.013913520000003
1438,21.75897576,20.943706799999994
1439,21.670148140000002,20.81298654
1440,21.640352599999996,21.09826678
1441,21.73852282,20.897757439999996
1442,21.68344974,20.923535220000005
1443,21.67859504,20.990226619999998
1444,21.693551799999995,21.082340580000004
1445,21.758092819999998,20.96261322
1446,21.66426732,20.98916716
1447,21.765346479999998,21.103670400000002
1448,21.7297053,20.942059320000002
1449,21.682572099999994,20.890586459999994
1450,21.66500281999999,20.945845939999995
1451,21.709811319999993,20.92398074
1452,21.715182320000007,20.827817239999998
1453,21.702163779999992,21.096630599999997
1454,21.661177960000003,21.025231679999997
1455,21.65089536,20.840937119999992
1456,21.69330937999999,20.99733532
1457,21.619640900000004,20.945880179999996
1458,21.707148900000004,20.833687919999992
1459,21.665215580000005,20.9993489
1460,21.687417999999997,20.974515880000002
1461,21.70517672,20.96557102
1462,21.646039680000005,20.9535033
1463,21.646378960000007,20.94565851999999
1464,21.710631959999997,20.94348005999999
1465,21.686511879999998,20.947767620000008
1466,21.642115700000005,21.062084340000006
1467,21.627273740000007,20.940478540000004
1468,21.641496980000003,21.06745889999999
1469,21.673408119999994,21.072382260000005
1470,21.71375372,21.096919579999998
1471,21.667180560000006,21.005315979999995
1472,21.705927640000006,20.90224537999999
1473,21.688288659999998,21.067161659999996
1474,21.670519279999997,21.067008199999997
1475,21.65840778,21.04884116
1476,21.76408108,21.14438752
1477,21.63429071999999,20.957382080000002
1478,21.66490552,20.921377379999996
1479,21.660336199999996,20.916703499999997
1480,21.69320318,20.8799714
1481,21.652984619999998,20.957131339999997
1482,21.69767790000001,20.912423740000005
1483,21.77432516,21.047646559999997
1484,21.676921899999993,20.86524272
1485,21.708484139999996,20.7632648
1486,21.66149978,21.0262581
1487,21.688787419999993,20.93519948
1488,21.666895599999997,21.003772039999998
1489,21.690664220000002,20.87293128
1490,21.668871139999997,20.95861848000001
1491,21.68888728,20.995392539999997
1492,21.64749408,21.072741159999996
1493,21.651735059999996,20.89330848
1494,21.780094999999996,20.839702539999998
1495,21.682155099999992,20.905444019999994
1496,21.698016980000002,21.004777000000004
1497,21.70686636,21.0942358
1498,21.67370904,21.003317999999993
1499,21.667570080000004,20.84538606
1500,21.69127058,21.06735598
1501,21.70163198,21.033333759999987
1502,21.6956639,20.969186900000008
1503,21.72733688,20.882338920000002
1504,21.781749360000003,21.03126588
1505,21.643326200000004,20.894728099999995
1506,21.6859562,21.057108940000003
1507,21.648970359999993,20.980035759999993
1508,21.724483680000002,20.872146239999996
1509,21.705615079999998,20.92339554
1510,21.69121802,20.931555479999997
1511,21.64086916,20.934556360000002
1512,21.66028342,21.102272980000002
1513,21.756818260000003,20.920822500000003
1514,21.684126000000006,21.015023539999998
1515,21.660816960000002,21.013588900000006
1516,21.703571939999996,20.90039334
1517,21.71967264,21.029776580000004
1518,21.6544863,20.968706839999996
1519,21.713939019999994,20.941494399999996
1520,21.656746159999997,20.869960699999996
1521,21.657968840000002,21.05589692
1522,21.673964639999998,20.956978659999994
1523,21.647976679999996,21.079118359999992
1524,21.704480779999994,21.050215400000003
1525,21.754829079999993,20.910492080000004
1526,21.71679915999999,21.04317106
1527,21.708936799999996,20.96846202
1528,21.66710166,21.008526579999998
1529,21.673909,20.9499031
1530,21.662100080000002,20.94474506
1531,21.726237679999993,20.820377739999998
1532,21.731710379999992,20.98679684
1533,21.665323859999994,20.966527899999996
1534,21.672406260000002,20.949661039999995
1535,21.65119148,21.098328640000005
1536,21.686901919999997,21.0481375
1537,21.686114840000002,21.048330680000003
1538,21.706850440000004,20.96851308
1539,21.741863440000003,20.88548829999999
1540,21.67899601999999,21.07247762
1541,21.662975420000002,21.030970659999998
1542,21.63271181999999,20.958654839999998
1543,21.66849314,20.847999599999998
1544,21.676512200000005,21.05165217999999
1545,21.635724100000008,21.001798939999993
1546,21.685630179999997,20.88394098
1547,21.65237458,20.97087452
1548,21.615198500000005,20.975153179999992
1549,21.699263799999997,21.020568899999994
1550,21.670520699999997,20.923101759999998
1551,21.699962279999994,20.911294880000003
1552,21.641776080000003,20.963272260000007
1553,21.682533680000002,20.981798180000002
1554,21.69473244,20.952133399999994
1555,21.664220819999997,21.006065539999998
1556,21.639239579999995,20.923905280000007
1557,21.70538878,20.963993900000006
1558,21.71597114,20.827337599999993
