generation,avg_training_score,avg_validation_score
84,22.587451680000004,21.944219819999994
85,22.540731140000002,21.874072780000002
86,22.532956379999995,21.96362454
87,22.570420120000005,21.945697420000005
88,22.573745200000005,21.968507939999995
89,22.530074220000003,21.9548085
90,22.57336406,21.963198659999993
91,22.546463560000007,21.918957019999997
92,22.565176939999997,21.986376660000005
93,22.54286098,22.00954136
94,22.57134192,21.923855020000005
95,22.572361620000002,21.97483752
96,22.53330786,21.907928540000004
97,22.506628280000005,21.87368422
98,22.539597120000003,21.93209716
99,22.615787179999998,21.933531800000004
100,22.582454220000002,21.95563993999999
101,22.53224432,21.96131398
102,22.570241959999997,21.88641978
103,22.578519659999998,21.957441
104,22.56834394,21.98099298
105,22.58411176,21.865708980000004
106,22.54256366,21.791497040000003
107,22.56869732000001,21.923473700000002
108,22.57581754,21.94157584
109,22.53183576,21.94466268
110,22.545482000000003,21.852546899999997
111,22.569088280000006,21.89410556
112,22.579396720000005,21.874450440000004
113,22.595398239999998,21.996536900000002
114,22.55708224,21.97275
115,22.525282660000006,21.917263740000003
116,22.531837180000007,21.9492278
117,22.58953532000001,21.900644759999995
118,22.605124580000002,22.008905180000003
119,22.609785400000007,22.033297719999997
120,22.573927799999993,21.97413912
121,22.57421558,21.92690263999999
122,22.55601008,21.871681680000002
123,22.52336278,21.911876280000005
124,22.59865802,21.885011059999997
125,22.584978380000003,21.8716168
126,22.552767860000003,21.989332799999993
127,22.55698496,21.876992320000003
128,22.5123321,22.080389299999997
129,22.534094019999998,22.014670920000004
130,22.58455154000001,21.869940979999992
131,22.61669242,21.90252482
132,22.531914200000003,21.834017059999997
133,22.571625760000003,21.884244640000006
134,22.561718800000005,21.842072639999998
135,22.58623962,21.885325520000006
136,22.578820300000004,21.975192120000003
137,22.5204724,21.857411699999997
138,22.566635959999996,21.843779599999998
139,22.55893434,21.889467199999995
140,22.587012880000003,21.995800380000002
141,22.578014580000005,22.00407602
142,22.593101759999996,21.973869200000003
143,22.5635756,21.975426599999995
144,22.5654502,21.78199608
145,22.573838759999997,21.86289204
146,22.586676420000003,21.91356760000001
147,22.601897899999997,21.9242112
148,22.578063340000003,21.94320714
149,22.570820799999996,21.990871179999996
150,22.55124706,21.873580839999995
151,22.619931759999997,21.93372866
152,22.53349528,21.85011062
153,22.56166222,21.99020134000001
154,22.545160940000006,21.952884440000002
155,22.538008119999994,22.005163380000003
156,22.575522820000007,21.95338034
157,22.552086180000007,21.90243474
158,22.581262319999997,21.894227120000004
159,22.531293359999996,21.92214504
160,22.53814136,21.940571160000005
161,22.550329759999997,22.025219679999996
162,22.553933920000006,21.972425919999996
163,22.57145304,21.763647900000002
164,22.55712058,21.938961320000004
165,22.5713539,21.984625360000006
166,22.57228678,22.009075660000008
167,22.550766399999997,21.92883574
168,22.53044950000001,21.944970700000002
169,22.543862519999998,21.938164299999997
170,22.607133899999997,21.9923503
171,22.556525980000007,21.93933656
172,22.52002462,21.95679947999999
173,22.56267284,21.865896160000002
174,22.574646700000002,21.823172239999998
175,22.570373760000003,21.857484319999998
176,22.568265340000004,21.981575
177,22.648900580000003,21.912146899999996
178,22.561992279999995,21.928206380000006
179,22.5645539,21.904789179999998
180,22.56351254,21.966167700000007
181,22.592679080000003,21.957056359999996
182,22.5715474,21.883870799999997
183,22.58898834,21.926715920000003
184,22.55956106,21.91084536
185,22.544144180000007,21.918547920000005
186,22.52211828,21.859546780000006
187,22.579369820000007,21.971508459999995
188,22.629044880000002,21.914329440000007
189,22.550868320000003,21.87339254
190,22.610547820000008,21.9648323
191,22.615752680000003,21.862899399999993
192,22.518731859999992,21.945311019999995
193,22.538425600000004,21.93960642
194,22.53356488,21.966505140000002
195,22.619714260000006,21.94588572
196,22.529017540000005,21.984543020000004
197,22.504962060000008,22.0408861
198,22.55164276,21.890064180000003
199,22.588228479999994,21.86034878
200,22.536094679999998,21.884714940000002
201,22.555674519999997,21.928597380000006
202,22.53426634000001,21.96584282
203,22.516715820000005,21.825846319999997
204,22.54801234,21.834313199999997
205,22.628440859999998,22.071386559999997
206,22.57243646,21.930694739999993
207,22.573259599999997,21.962794780000014
208,22.51608912,21.940181899999992
209,22.5393634,21.9889957
210,22.585130900000003,21.978948759999998
211,22.56001166,21.954157999999996
212,22.5777289,21.935981679999994
213,22.541379860000006,21.829608359999998
214,22.553924579999997,21.957022900000005
215,22.54483434,21.99992592
216,22.541855320000003,21.96175479999999
217,22.55552942,21.8440985
218,22.607454100000005,21.9925821
219,22.57060234,21.960757580000003
220,22.581187080000003,21.906388540000002
221,22.557573299999998,21.879201960000003
222,22.579371679999998,21.929091500000006
223,22.56568448,21.96033588
224,22.530885960000006,21.96426086
225,22.578725180000003,21.938815820000006
226,22.529103079999995,21.909741399999998
227,22.559673320000005,21.909551920000002
228,22.55514430000001,21.934507999999997
229,22.5834331,21.9947189
230,22.60690508,21.91387914000001
231,22.5731088,21.944183600000006
232,22.548368340000007,21.852766680000006
233,22.584278679999993,21.991069620000005
234,22.537559280000004,22.01615406000001
235,22.580152439999996,22.0322074
236,22.562573300000007,21.972295399999997
237,22.54069262000001,21.958169400000006
238,22.561689700000006,21.927086780000003
239,22.548728499999996,21.85250262
240,22.567026799999997,21.910102460000004
241,22.562587160000007,21.94334294
242,22.525401900000002,21.908133139999997
243,22.572812480000003,22.01260194
244,22.548760000000005,22.03867387999999
245,22.57646468,21.83588539999999
246,22.56353761999999,21.92320882
247,22.560100660000003,22.017155459999998
248,22.523390680000002,21.929983820000007
249,22.51385248,21.98550278
250,22.56754712,21.943207939999994
251,22.63082388,21.97245772
252,22.576845999999996,21.948945160000005
253,22.533979900000006,21.943357699999993
254,22.54131718,21.996321979999998
255,22.530480959999995,21.950709800000006
256,22.576822119999996,21.89869796
257,22.56699052,21.970369180000006
258,22.5399915,21.934781379999993
259,22.529836059999997,21.985038980000002
260,22.570726479999998,21.981610099999997
261,22.574687379999997,21.877917500000002
262,22.537015980000007,21.97829958000001
263,22.499051299999998,21.822492939999993
264,22.624428679999998,21.877503479999994
265,22.593155780000004,21.878740039999997
266,22.601032120000003,21.968270619999995
267,22.571315600000002,21.987459839999996
268,22.595520540000003,21.8665393
269,22.55656426000001,21.92166792
270,22.58246766,21.85738176
271,22.530298419999994,21.884375520000003
272,22.571461499999995,21.8104928
273,22.575192980000008,21.88316098
274,22.53621892,21.932451279999995
275,22.569614899999998,21.767700879999996
276,22.598790400000006,21.921484059999997
277,22.643990759999998,21.83663566
278,22.572586640000004,21.849047999999996
279,22.59249858,21.9437951
280,22.55406042,21.96380626
281,22.558068579999993,22.037807
282,22.529149240000002,21.902370020000014
283,22.586963340000008,21.95741126
284,22.57753706,21.904098999999995
285,22.571766979999996,21.919166000000004
286,22.528934940000003,21.95459178
287,22.552591080000003,21.87272484
288,22.578456279999997,21.9463488
289,22.57219146,22.021194400000002
290,22.56119330000001,21.984102259999997
291,22.590592900000004,21.955552679999997
292,22.529708499999998,21.88209418
293,22.523484019999998,21.969700820000003
294,22.5379572,21.94329064
295,22.550384079999994,21.938962360000005
296,22.63171508,21.963803279999997
297,22.57657222,22.015276760000006
298,22.535491580000002,21.88961042
299,22.55102772,21.987374680000006
300,22.54128872,22.0412988
301,22.58577186,21.909725319999996
302,22.574238239999996,21.996049640000006
303,22.562200900000004,21.990321439999992
304,22.565077799999994,21.865736159999997
305,22.561743900000007,21.97475102
306,22.590226960000006,21.94543044
307,22.560584920000007,21.8950047
308,22.579720420000008,21.999882720000006
309,22.51789842,21.87371046
310,22.61089504,21.89129904
311,22.61257094,21.971534820000002
312,22.524388900000005,21.9515133
313,22.57152932,21.884285100000003
314,22.617181860000006,21.90897194
315,22.516873840000002,21.94991502
316,22.629606280000004,21.986484280000003
317,22.560807820000004,21.980262699999997
318,22.545855579999998,21.862873360000002
319,22.56443792,21.87644448
320,22.549130060000003,21.913711760000005
321,22.54488538,21.967642760000004
322,22.514763379999998,21.967285879999995
323,22.624587740000003,21.936691139999997
324,22.518505540000007,21.89636458
325,22.546203159999994,21.980047240000005
326,22.617453740000006,21.74985818
327,22.55239374,21.96179446
328,22.564696200000007,21.911315060000003
329,22.554186100000003,21.927227699999992
330,22.557560620000004,21.948731959999996
331,22.567692340000004,21.94091997999999
332,22.546758380000007,21.862053060000004
333,22.53537494,21.932565999999998
334,22.55901586000001,21.900498040000002
335,22.55888336,21.965005579999996
336,22.576664239999996,21.9489198
337,22.5810955,21.92132126000001
338,22.573779799999997,21.95239904
339,22.55925648,21.77949862
340,22.569417139999995,22.012493959999993
341,22.58284866,21.87026562
342,22.5379202,21.94083542
343,22.529936860000007,21.968917660000006
344,22.58806554,21.872918260000002
345,22.625659419999998,21.806599639999998
346,22.58028075999999,21.889375160000004
347,22.58637902,21.906044339999994
348,22.605200720000003,22.001001739999996
349,22.5610853,21.921224040000002
350,22.60197515999999,21.958707639999997
351,22.5644614,21.95763466
352,22.621265819999998,21.842139080000003
353,22.581123300000005,21.874442919999993
354,22.57662128000001,21.89354234
355,22.51849164,21.94489972
356,22.530459460000007,21.91649718000001
357,22.544821140000003,21.90585747999999
358,22.53424222,21.961955719999995
359,22.56819214,21.937784160000007
360,22.57121276,21.892638079999998
361,22.594059499999993,22.025849720000007
362,22.560152979999998,21.948627580000004
363,22.56483098,21.947465259999998
364,22.54639686,21.836514079999997
365,22.498702120000008,21.88264788
366,22.56232018,21.915371299999997
367,22.52004798,21.945232279999995
368,22.583842760000003,21.887329580000007
369,22.523851139999998,21.96110192
370,22.53960882,21.933536680000003
371,22.65213974,21.935757439999996
372,22.548577920000003,21.956100559999996
373,22.597766439999997,21.916486859999996
374,22.538606400000003,21.909204099999997
375,22.564713320000006,21.939285020000003
376,22.57364524,21.85937104
377,22.527710799999994,21.91585336
378,22.544361259999995,21.937423860000003
379,22.551822540000003,21.959684839999994
380,22.62369754000001,21.886765459999996
381,22.5478615,22.012347140000006
382,22.53159584,21.968572639999998
383,22.552794299999995,21.94025852
384,22.542803000000006,21.753690840000004
385,22.56451404,21.908644279999997
386,22.522101659999997,21.993795540000004
387,22.61526544000001,21.937017460000003
388,22.52578272,21.95655324
389,22.564550580000006,21.92157046
390,22.616725980000005,22.026633820000008
391,22.548520780000004,21.887550359999995
392,22.56653148,21.86591888
393,22.653095739999998,21.91241715999999
394,22.557560040000002,21.921023839999997
395,22.5381916,21.93305702
396,22.58969042,21.982342099999997
397,22.52323678,21.75732702
398,22.553556419999996,21.927455879999997
399,22.50191442,21.919716100000002
400,22.55835366,21.985443099999994
401,22.593466499999998,21.84072069999999
402,22.547261759999998,21.9901575
403,22.551669200000003,21.852269579999998
404,22.562231879999995,21.942468419999997
405,22.60490894,21.981439359999996
406,22.54359502,21.928074239999997
407,22.58049234,21.91111018
408,22.536732620000006,21.88872985999999
409,22.600862140000004,21.959902779999997
410,22.524584119999997,21.82755462
411,22.5351065,21.894764419999998
412,22.57504138,21.818475879999998
413,22.593694139999997,21.976692380000003
414,22.6109267,21.88148202
415,22.552364819999998,21.89641994
416,22.571002739999997,21.936020900000003
417,22.598755999999998,21.941627500000003
418,22.594747519999995,21.985951379999996
419,22.548312959999993,21.95618114
420,22.57993452,21.926120580000006
421,22.531798099999996,21.906390999999996
422,22.524923100000002,21.929864799999997
423,22.535184620000006,21.945269160000002
424,22.574708620000003,21.907717299999995
425,22.53775214,21.981757500000004
426,22.51342118,21.97561714
427,22.555002220000002,21.770929639999995
428,22.5698012,21.892025019999995
429,22.55412786000001,21.918650340000003
430,22.5651164,21.88926424
431,22.559542260000004,21.96168594
432,22.528790300000004,22.002477520000003
433,22.5608797,21.955706299999996
434,22.57915324,21.853873319999988
435,22.566112679999996,21.978402899999995
436,22.564882939999997,21.844343200000008
437,22.645571099999998,21.86293748
438,22.54622481999999,21.887203139999997
439,22.527852620000004,22.073264699999996
440,22.586660699999996,21.87321626
441,22.561465079999998,21.96570223999999
442,22.551123959999995,21.9432336
443,22.569162600000006,21.91088294
444,22.516473100000002,21.88896244
445,22.613243200000007,21.87147598
446,22.525255660000003,21.849439140000005
447,22.5554574,21.911404199999996
448,22.587166940000003,21.947618580000004
449,22.53692060000001,21.814985699999998
450,22.569591360000004,21.861482900000006
451,22.523041020000004,21.82633152
452,22.541109700000003,21.981349159999994
453,22.551562879999995,21.891814880000002
454,22.566545479999995,21.87749152
455,22.564474199999996,21.898465900000005
456,22.500111000000008,22.018280400000002
457,22.571228119999997,21.943202700000008
458,22.601524300000005,21.934873960000004
459,22.614345160000003,21.842973060000006
460,22.568480140000002,21.872457140000005
461,22.52923156,21.893665079999995
462,22.565458760000002,21.851839419999997
463,22.52953222,21.95249766
464,22.547447159999997,21.999989039999996
465,22.592987879999995,21.925824239999997
466,22.56078826,21.85084748
467,22.553800679999995,22.003737120000004
468,22.515467140000002,21.861969159999997
469,22.593682059999995,21.949716640000005
470,22.531722379999998,21.902583200000002
471,22.590556280000005,21.963152600000004
472,22.525443860000006,21.839506140000005
473,22.580900659999994,22.002630359999998
474,22.542883200000002,22.0108218
475,22.512393760000005,21.989360020000003
476,22.526633380000003,21.92673192
477,22.566572379999993,21.9322866
478,22.533126380000002,21.95468546
479,22.502569560000005,21.980549479999993
480,22.508854900000003,21.84245152
481,22.60614822,21.97465906
482,22.56923012,21.87162402000001
483,22.538302400000003,21.814430259999998
484,22.55331350000001,21.849806520000005
485,22.591033080000003,21.925755759999998
486,22.572130019999996,22.03580028
487,22.57581756,21.976551999999998
488,22.557717779999994,21.909585460000002
489,22.535958,21.90626693999999
490,22.562101679999998,22.03850936
491,22.592869339999996,21.907575519999995
492,22.512542680000003,21.952786920000005
493,22.57812756,21.85593586000001
494,22.548864200000004,21.924084779999998
495,22.546477320000005,22.019135360000003
496,22.57141274,21.979932100000006
497,22.589926840000004,21.915004539999998
498,22.55387218,21.950117320000004
499,22.556172299999993,21.973909099999997
500,22.553380820000008,21.958178459999996
501,22.55092028,21.887524139999996
502,22.571137200000003,21.924388979999993
503,22.599602439999998,22.016889880000004
504,22.579028499999996,21.891769299999996
505,22.568272520000004,21.93990628000001
506,22.6119281,21.89868652
507,22.563101220000004,21.95223854
508,22.55052354,21.882470659999996
509,22.553579360000008,21.846244340000002
510,22.601932459999997,22.00525177999999
511,22.553379680000003,22.042782479999996
512,22.516977039999993,21.8809422
513,22.525762659999994,21.995729899999997
514,22.624921760000003,21.923916260000006
515,22.557371699999994,21.887029919999996
516,22.58622135999999,21.954856000000003
517,22.560798780000006,21.940266479999995
518,22.569068060000003,21.908669460000002
519,22.56346184000001,21.798962420000002
520,22.57824598,21.949076559999998
521,22.558825880000008,21.862595700000007
522,22.536261359999997,21.8151602
523,22.594680139999994,21.92854156
524,22.560429720000002,21.877751040000007
525,22.55830428,21.975693380000003
526,22.628131559999996,21.960603100000004
527,22.571919360000006,21.952771659999993
528,22.508572840000003,21.9069486
529,22.532949319999997,21.967287839999997
530,22.574937580000004,21.934156559999998
531,22.529824679999997,21.71290474
532,22.55068374,21.938006100000003
533,22.565430260000003,21.88912922
534,22.54775638,22.02945412
535,22.59913222,21.94153087999999
536,22.52930334,21.87171094
537,22.551226300000003,21.996664979999995
538,22.5842733,21.97073454
539,22.59503016,21.831249659999997
540,22.538885860000004,21.833420079999996
541,22.525607560000008,21.8473875
542,22.58307116,21.973129820000004
543,22.56036146,22.09854916
544,22.626897239999998,21.91511812
545,22.497878279999995,21.825068659999996
546,22.580691920000007,21.812476500000006
547,22.584514700000003,21.879648340000003
548,22.52232962,21.872630140000002
549,22.58685466,21.85735518
550,22.503770019999997,21.992857599999997
551,22.54154958,21.960465680000002
552,22.576946440000007,21.978175099999998
553,22.532753660000004,21.941146499999995
554,22.564243280000007,21.956893920000002
555,22.55449642000001,22.059168939999996
556,22.534869580000006,21.90994652
557,22.51824734,21.925111100000002
558,22.592069440000003,21.930114800000002
559,22.58170444,21.94222318
560,22.564638999999996,21.797463280000002
561,22.56867058,21.873269820000008
562,22.56991356,21.886643979999995
563,22.609368220000007,21.85421064
564,22.6023164,21.936870439999996
565,22.58978506,21.768867480000008
566,22.50793048,21.931208580000003
567,22.5998368,21.936725979999995
568,22.555207480000004,21.911311039999998
569,22.578536479999993,21.944667519999985
570,22.545456119999994,21.88717776
571,22.54953516,21.81179642
572,22.544904440000003,22.063023819999998
573,22.599650320000002,21.985793879999996
574,22.548030660000006,21.799169759999995
575,22.568750559999998,21.99965278
576,22.508681460000002,21.903379559999994
577,22.523154059999996,21.81652744
578,22.544701340000003,21.994299480000006
579,22.539751920000004,21.952548759999996
580,22.5505365,21.941684419999998
581,22.52308593999999,21.878529780000008
582,22.56883738,21.93422324
583,22.525890299999997,21.94903827999999
584,22.53646378,22.00532852
585,22.58026144,21.852098379999994
586,22.536469159999996,21.97907964
587,22.538672440000006,22.04378192
588,22.62078722,21.891177399999993
589,22.53022906,21.873793759999998
590,22.512546540000002,22.015009159999998
591,22.574777200000007,21.948527159999994
592,22.603548500000002,21.981366959999992
593,22.664885320000003,22.050388339999994
594,22.54276662,21.9248532
595,22.5906556,21.9644536
596,22.5265526,21.992328980000003
597,22.59144099999999,21.8913943
598,22.53193962,21.94911886
599,22.545831120000003,21.8999534
600,22.530057380000006,21.81728176000001
601,22.540267679999992,22.035066380000007
602,22.575038560000003,21.86197686
603,22.57115528,21.865820999999997
604,22.55021633999999,21.954528580000005
605,22.57970086,21.92097146
606,22.56199384000001,21.94696011999999
607,22.54944122,21.901866319999996
608,22.575881499999994,21.95977948
609,22.5803405,21.927783520000002
610,22.600752319999998,21.9940936
611,22.57278774,21.892238000000003
612,22.535463219999997,21.8589099
613,22.56933524,21.908418100000013
614,22.5477738,21.959028660000005
615,22.50122754,22.010685460000005
616,22.522658699999997,21.913732159999995
617,22.614799440000002,21.99785542
618,22.613572840000003,21.91585076000001
619,22.56144172,21.977696699999996
620,22.570840380000003,21.992441319999998
621,22.565595660000003,21.846621539999997
622,22.554675740000004,21.871185239999996
623,22.519982740000003,21.784710920000002
624,22.633205399999994,22.006420320000004
625,22.539663040000004,21.916115719999997
626,22.556421479999997,21.84781176
627,22.572188119999996,22.004526119999994
628,22.571403099999994,21.955953799999996
629,22.592734999999998,21.951800219999992
630,22.53134614,22.000642559999996
631,22.5948536,21.949382540000006
632,22.56717376,21.87636994
633,22.557644999999997,21.93882682
634,22.5788479,21.90598536
635,22.492033920000004,21.801366360000003
636,22.546491339999992,21.873376419999996
637,22.546745580000003,21.87375128
638,22.54786474,22.02541342000001
639,22.5326413,21.928703300000006
640,22.546553560000003,21.781388479999997
641,22.582177100000003,21.910421119999995
642,22.50877336,21.851262200000004
643,22.537768619999998,21.824211719999997
644,22.560765039999996,21.943133699999997
645,22.50394022,21.904257179999995
646,22.58188924,21.974568419999997
647,22.527657259999998,21.88355642
648,22.548935800000002,21.956428619999997
649,22.54092826,21.9559007
650,22.548321439999995,21.996515360000004
651,22.59426832,21.81071886
652,22.54691296,21.943911260000004
653,22.614643580000003,21.936285440000002
654,22.510414179999998,21.93755976
655,22.529285620000007,21.822599219999997
656,22.5228019,21.901915539999994
657,22.586376960000003,21.935556419999998
658,22.534053600000004,21.88599342
659,22.574828880000005,21.962696900000005
660,22.555653200000002,21.983846
661,22.5694941,21.892953800000004
662,22.582278500000008,22.009804259999996
663,22.605589720000008,21.946781400000006
664,22.558698360000005,21.883646640000006
665,22.550959060000004,22.00967729999999
666,22.539397860000005,21.992265899999996
667,22.572629160000005,21.869045019999998
668,22.53805432,21.931567239999996
669,22.601366279999997,21.94379552000001
670,22.59292718,21.8491442
671,22.535356540000002,21.916204200000003
672,22.602139319999996,21.97881964
673,22.54682206,21.946463979999997
674,22.52195124,21.867338640000003
675,22.543822100000003,21.98556813999999
676,22.628024300000007,21.8888727
677,22.59449438,21.932372540000003
678,22.539475259999996,22.006675060000006
679,22.568188999999997,21.979507520000002
680,22.52862254,21.90420416
681,22.55504572,21.92193312
682,22.547064479999996,21.904998799999994
683,22.50728828,21.902226859999995
684,22.541903259999998,21.883633079999996
685,22.53820304,21.850209099999997
686,22.53889888,21.881885620000002
687,22.53576426,21.719823979999997
688,22.584491620000005,21.952293919999992
689,22.57026492,21.939456099999997
690,22.59002488,21.900670639999994
691,22.567139879999996,21.808177620000002
692,22.59420288,21.951294980000004
693,22.564300239999994,21.94380930000001
694,22.548451500000006,21.924884319999997
695,22.541224120000003,21.772303559999997
696,22.562460879999993,21.806102
697,22.596809060000005,21.86381218
698,22.545350080000002,21.824340739999993
699,22.51915586,21.910297420000003
700,22.610817660000006,21.783809519999995
701,22.54961784,21.785418499999995
702,22.55395937999999,21.90837202
703,22.52528432,21.900519339999995
704,22.596794119999995,21.804170919999997
705,22.57838786,21.969917000000006
706,22.5687289,21.89137292
707,22.535373019999998,21.36962128
708,22.547026579999997,21.971201980000004
709,22.557536780000007,21.99348528
710,22.507766259999997,21.929437999999994
711,22.592035380000006,21.957248219999997
712,22.54867276,22.034784180000003
713,22.556486480000004,21.860946319999996
714,22.59172302,21.85995986
715,22.585406599999995,21.899626400000002
716,22.516603319999998,21.81893792
717,22.51882476,21.908428699999998
718,22.568734159999998,21.964726860000006
719,22.549413820000005,21.95636526
720,22.56151612,22.004378199999998
721,22.527370319999996,21.931392320000008
722,22.529527840000004,21.93676442
723,22.540235100000007,21.78888044
724,22.570354220000002,22.031037180000002
725,22.618499859999996,22.00888246
726,22.565036000000006,21.82302604
727,22.529382740000003,21.846191700000006
728,22.59769552,21.891303419999996
729,22.58302416,21.883749159999997
730,22.604878319999997,21.87123759999999
731,22.54083576,21.95183792
732,22.524665560000006,21.9903776
733,22.530456940000004,22.06708031999999
734,22.564814040000005,21.89381088
735,22.601163960000008,21.94372972
736,22.55815724,21.924956299999995
737,22.548438079999997,21.925198140000006
738,22.578655259999994,21.934705960000006
739,22.568011720000005,21.99431826
740,22.52041464,21.92154368
741,22.613936680000005,21.948603119999998
742,22.610373900000003,21.85948897999999
743,22.605566600000003,21.849798919999998
744,22.54367532,21.836132499999994
745,22.52137872,21.933791600000003
746,22.580354080000003,21.809728399999997
747,22.56594124,21.892314580000008
748,22.55847199999999,21.838688140000002
749,22.511983899999997,21.972946320000002
750,22.524832200000002,21.89383354
751,22.5368237,21.99842286
752,22.586058360000003,22.016077319999994
753,22.549146259999997,21.916782940000008
754,22.570305500000003,21.93714176
755,22.540774419999998,21.998862280000004
756,22.6167039,21.9923044
757,22.522061060000002,21.984775200000005
758,22.575794299999995,21.990351940000004
759,22.52159832,21.906456860000002
760,22.560333079999996,21.958123859999997
761,22.590031359999994,21.960029460000005
762,22.539033479999993,21.914484880000003
763,22.51108334,21.999554999999997
764,22.555047799999997,21.93888778
765,22.612945999999997,21.935228459999998
766,22.56280732,21.930316780000002
767,22.53845541999999,21.95884022
768,22.551868199999998,21.886943279999997
769,22.535052820000004,21.91181384
770,22.567881700000008,21.896434980000002
771,22.538758460000004,21.91190374
772,22.547833579999995,21.91203282
773,22.643730679999994,21.970405380000006
774,22.5621167,21.92581523999999
775,22.552278299999998,21.932662820000004
776,22.54476612,21.94192857999999
777,22.547525819999997,21.89300338
778,22.546658460000007,21.920039819999996
779,22.583844820000003,21.800373920000002
780,22.533709860000002,21.841804419999995
781,22.51965024,21.937787619999998
782,22.56553884,21.958500479999998
783,22.52379906000001,22.02730486
784,22.574225539999997,21.829228979999996
785,22.60382078,21.80871748
786,22.563803519999997,21.941017779999996
787,22.605539999999998,21.945907239999997
788,22.524761499999997,21.87204264
789,22.58399972,22.060314
790,22.54618162,21.841673420000006
791,22.557915380000004,21.91543293999999
792,22.573425040000004,22.02303598
793,22.60856686,21.871636000000002
794,22.54135228,21.97148152
795,22.5697802,21.879217179999998
796,22.553208520000002,21.89173518
797,22.565941500000008,21.915540819999993
798,22.548676919999995,21.84804948
799,22.5741311,21.951143920000003
800,22.551396900000004,21.870343880000004
801,22.533446860000005,21.890311620000002
802,22.603869240000005,22.026433180000005
803,22.58545178,21.9960414
804,22.532442560000003,21.96439164
805,22.525142220000003,21.901836020000005
806,22.519572280000006,21.931300819999997
807,22.575258540000004,21.914743759999997
808,22.55051976,21.99941096
809,22.574882080000005,22.07141380000001
810,22.58888582,22.058211360000005
811,22.603069220000005,21.860647200000002
812,22.585300339999993,21.87738668
813,22.570405140000005,21.86163968
814,22.505467419999995,21.971480900000003
815,22.53933598,21.865399119999992
816,22.551609940000006,21.98618318
817,22.537555899999997,21.985946160000005
818,22.53074486000001,22.01483812
819,22.552665560000005,21.729102279999996
820,22.528533619999997,21.89952124
821,22.588124320000002,21.849151180000007
822,22.551604979999997,22.030679560000003
823,22.567032639999997,21.909385960000005
824,22.519508199999997,21.899396100000008
825,22.555213279999997,22.066088920000002
826,22.55321294000001,21.929426339999996
827,22.52389642,21.93895928
828,22.552338680000002,21.91940298
829,22.567031959999998,21.848521199999997
830,22.503400300000006,21.931766200000002
831,22.506958140000005,21.917789860000003
832,22.5354996,21.922438320000005
833,22.50145102,21.834235499999995
834,22.55067671999999,21.970787920000003
835,22.566040719999993,21.845645360000002
