generation,avg_training_score,avg_validation_score
167,17.52619166,16.720156480000004
168,17.48699326,16.56373688
169,17.485562199999993,16.626294239999996
170,17.507781180000002,16.582104800000003
171,17.5899522,16.380497919999996
172,17.484892479999996,16.64084366
173,17.619304319999998,16.648422540000002
174,17.719469260000004,17.058063820000005
175,17.631888059999998,17.00304998
176,17.848079800000008,16.921554219999997
177,17.977814439999996,17.132866859999996
178,18.676562420000003,17.440382200000002
179,18.668532159999994,17.837424399999996
180,19.283458619999994,18.315271060000004
181,19.97618648,18.93884214
182,20.038028479999998,18.759845459999998
183,20.37657713999999,18.863915000000002
184,20.569777419999994,19.22499608
185,20.65356468,19.663826199999995
186,20.62097142,20.00033802
187,20.612105819999996,19.77108782
188,20.782530060000003,19.748852060000004
189,20.718419280000006,20.0102805
190,20.69251978000001,20.05577806
191,20.83135894,20.017841860000004
192,20.808580899999995,20.0344196
193,20.87351124,19.85927166
194,20.85905326,19.769178580000002
195,20.815140060000004,20.1426752
196,20.792296180000005,20.079220840000005
197,20.897172659999992,20.12743176
198,20.819848160000003,20.2301384
199,20.818272580000002,19.96262694
200,20.86837958,20.141263040000002
201,20.870835340000003,20.256899759999996
202,20.8797853,19.934118599999998
203,20.875073360000002,19.780237899999996
204,20.90748709999999,19.830164919999994
205,20.793665259999997,20.112015659999994
206,20.909340019999995,20.06819202
207,20.816910820000004,20.219362579999995
208,20.798665780000007,19.7870405
209,20.86685576,19.61618204
210,20.828322719999992,20.18431212
211,20.83482264,20.094149519999995
212,20.941963500000007,19.836166520000003
213,20.884343000000005,19.950943959999996
214,20.85716128,19.830913300000006
215,20.867974759999996,20.056993220000003
216,20.839345900000012,19.930806540000003
217,20.917079500000003,20.173176440000002
218,20.876493279999995,20.2574671
219,20.8739103,20.146530280000004
220,20.879777860000004,20.077693319999995
221,20.85030606000001,20.072332739999997
222,20.88149856,20.200297520000003
223,20.85713596,20.13324902
224,20.93134282,19.797937319999996
225,20.872958799999996,20.165239100000004
226,20.866553779999993,19.97792798
227,20.92350852,20.07956535999999
228,20.905371059999997,20.18611584
229,20.90684122,19.99376792
230,20.90298946,20.29594978
231,20.871644740000008,20.13666112
232,20.844509579999993,20.143597820000004
233,20.89379428,20.172705499999996
234,20.973814620000002,20.048841139999997
235,20.937014059999996,20.225106540000002
236,20.917197100000003,20.287035220000003
237,20.924127199999994,20.303036000000006
238,20.915721799999996,20.107643500000005
239,20.983569420000002,20.224123679999995
240,20.846802940000003,20.078462939999994
241,20.869594340000006,20.24802198
242,20.864904739999997,20.19979356
243,20.960307739999998,20.09011392
244,20.938546539999997,20.11784332
245,20.924171580000007,20.129096419999993
246,20.880540220000007,20.181796959999996
247,20.919737400000002,20.22029638
248,20.918608160000005,20.285678320000002
249,20.903617799999996,20.335014039999997
250,20.83266976,20.27277938
251,20.94646917999999,20.19687612
252,20.98276008,20.204859940000002
253,21.024879579999993,20.27478868
254,20.934834460000005,20.0975236
255,20.9098445,20.09209832
256,20.911608319999996,20.180861200000006
257,20.92535654,20.044605219999998
258,20.93816986,20.106229099999997
259,20.865883980000003,20.303461660000004
260,20.881191939999997,20.146391940000008
261,20.950666580000004,20.11523454
262,20.88150032,20.07121614
263,20.872203680000002,20.05897332
264,20.89779094,20.134872240000004
265,20.93432646,19.99850784
266,20.92910018,20.17484296
267,20.96509478,20.19192898
268,20.85885982,20.172512620000006
269,20.9622229,19.853675080000002
270,20.90582692,20.303619139999995
271,20.931781179999998,20.281834740000004
272,20.951876560000006,20.156552859999998
273,20.933893119999997,20.185870679999997
274,20.920745880000005,19.949626139999996
275,20.99187191999999,20.026391760000003
276,20.906980880000006,20.22428852
277,20.909113559999994,20.048917519999993
278,20.956282160000004,20.328333560000004
279,20.900869300000004,20.13692962
280,20.880982459999995,20.30680358
281,20.90258038,20.202624379999996
282,20.988698019999998,20.2218307
283,21.004480380000004,20.170382000000004
284,20.95854188,20.229594379999995
285,20.926313260000008,20.104636999999997
286,20.901009539999997,20.21320534
287,20.902176,20.317271480000002
288,20.9033923,20.167299800000002
289,20.88895712,20.221134380000002
290,20.957297080000004,20.2355846
291,20.903785459999998,20.1171406
292,20.911002919999998,20.17822324
293,20.905313859999996,20.278569399999995
294,20.948746519999997,20.112081419999996
295,20.9095932,20.193800760000002
296,20.914012500000002,20.179684159999997
297,20.934812519999994,20.07575548
298,20.954274199999997,20.218541260000006
299,20.86220614,20.06564906000001
300,20.905895800000003,20.209197840000005
301,20.921301920000005,20.210920620000003
302,20.9396774,20.20717868000001
303,20.854056400000005,20.19939292
304,20.8825774,20.247385359999996
305,21.02557588,20.392981260000003
306,20.93637386,20.050683940000003
307,20.879210000000004,20.195863519999996
308,20.95102008,20.214996579999998
309,20.886480819999992,20.252130299999994
310,20.923029920000005,20.179585360000004
311,20.918408259999996,20.288180540000003
312,20.90427147999999,20.148890339999994
313,20.902660259999994,20.22550344
314,20.938363259999996,20.137277519999994
315,20.864822900000004,20.096392159999997
316,20.863414439999993,20.156267
317,20.941589679999996,20.215255699999997
318,20.87221126,20.233613679999998
319,20.904938239999996,20.22361272
320,20.952353159999998,20.368200339999998
321,20.970485959999998,20.13589526
322,20.9407253,20.245958159999997
323,20.961585280000005,20.166390059999998
324,20.95186886,20.16915404
325,20.968808140000007,20.317426939999997
326,20.92693612,20.159782500000002
327,21.03564678,20.224724900000002
328,20.94622204,20.097713900000002
329,20.889920060000005,20.217556539999997
330,20.932570100000003,20.1137337
331,20.89964486,20.14401276
332,20.999112959999998,20.11792943999999
333,20.842114340000002,20.134875200000003
334,20.92422452,20.220317200000004
335,20.944469820000005,20.168456300000006
336,20.9435098,20.197509340000003
337,20.898170379999996,20.2267008
338,20.98413318,20.13085468
339,20.956626439999994,20.116409499999996
340,20.956600199999997,20.360374459999992
341,20.977223759999998,20.235536980000003
342,20.902751280000007,20.154657479999997
343,20.92810998,20.23383532
344,20.90517086,20.173023260000008
345,20.942693659999996,20.23171842
346,20.945995760000002,20.231734459999995
347,20.910679920000003,20.220828499999993
348,20.980255480000004,20.154290800000005
349,20.994905559999992,20.12533074
350,20.917683899999997,20.271244960000004
351,20.930391599999997,20.23045616
352,20.978865060000004,20.12841982
353,20.942131540000002,20.17154936
354,20.90626224,20.318568739999993
355,20.945448720000005,20.233551420000005
356,20.954748759999998,20.250761459999993
357,20.894613099999997,20.246004959999997
358,20.881430479999995,20.115199399999998
359,20.944561080000003,20.222718599999997
360,20.965771080000003,20.230274700000002
361,20.942498419999993,20.16281556
362,20.998508979999997,20.261603899999997
363,20.888525120000004,20.08782545999999
364,20.889537579999995,20.26127838
365,20.946715800000003,20.334518759999998
366,20.915532639999995,20.122150079999994
367,20.96839246,20.32287952
368,20.961191760000002,20.077123040000004
369,20.917607840000006,20.227074339999998
370,20.91709054,20.203248000000002
371,20.91780102,20.06289228
372,20.937121519999994,20.133873979999997
373,20.926065659999995,20.287681959999993
374,20.878368499999997,20.1988274
375,20.9308668,20.285074060000003
376,20.88089912,20.1248268
377,20.924482160000007,20.11559848
378,20.996833979999998,20.206883320000003
379,20.9163225,20.316734740000005
380,20.988408919999998,20.173109480000004
381,21.07740982,20.185605619999993
382,20.954314359999998,20.020879580000006
383,20.921657360000005,20.140362700000004
384,20.967640160000002,20.23106802
385,20.90542576,20.217885680000002
386,20.98724678,20.3269019
387,21.0406471,20.216267240000008
388,20.980656859999996,20.12059232
389,20.904772199999993,20.315608540000007
390,20.97062788,20.163197980000003
391,20.942904579999993,20.22715128
392,21.03357492,20.29174015999999
393,20.894570499999997,20.198835539999994
394,20.959233759999993,20.294300199999995
395,20.950196719999994,20.346608200000002
396,20.992842059999994,20.050743379999997
397,20.897278019999995,20.1574831
398,21.010701899999994,20.195756719999995
399,20.96226492,20.14052560000001
400,20.951022599999998,20.248902540000003
401,21.005094540000005,20.236952379999995
402,20.945573160000002,20.293431539999997
403,20.885042,20.18700446
404,20.890505139999995,20.33957048
405,20.915940980000006,20.19788738
406,20.897816499999998,20.29957992
407,20.899040899999996,20.254540679999998
408,20.946540659999997,20.11796176
409,20.896023,20.2434663
410,20.91870983999999,20.073447880000003
411,20.9316121,20.058411959999997
412,20.912661920000005,20.20834778
413,20.90317846,20.29636906
414,20.94029182,20.1582702
415,20.894689640000003,20.23961336
416,20.931839839999995,20.27406168
417,20.927454280000006,20.210725739999997
418,20.935944959999997,20.212770759999998
419,20.97484892000001,20.29780858
420,20.92751092,20.198832639999996
421,20.904565400000003,20.16792408
422,20.992478439999992,20.155491379999997
423,20.921470620000008,20.298721839999995
424,20.97247218,20.208836079999998
425,20.934496040000003,20.22850052
426,20.921687920000007,20.273798239999998
427,20.964445139999995,20.102837939999993
428,20.95168002000001,20.1496814
429,20.928801659999994,20.079339319999995
430,20.929360660000007,20.180080259999997
431,20.957382260000003,20.22370398
432,20.905812080000004,20.0528101
433,20.942414319999994,20.2691024
434,20.972556720000004,20.279678939999997
435,20.925480379999996,20.27725402
436,20.915839820000002,20.12047948
437,20.966410680000003,20.27328202
438,20.92995372,20.219454339999995
439,20.989883539999997,20.24918006000001
440,20.89496362,20.18383125999999
441,20.891824019999998,20.109775280000004
442,20.956382779999995,20.199379580000002
443,20.913689700000006,20.22241366
444,20.93472996,20.179999119999998
445,20.90552813999999,20.296088259999998
446,20.98986491999999,20.17097514
447,20.966568699999996,20.1918355
448,20.99116776,20.239188279999993
449,20.920397620000003,20.26408904
450,21.024816379999997,20.35986218
451,20.911558239999994,20.10173868
452,20.91865698,20.12237574
453,20.93011392,20.215970079999998
454,20.917340139999997,20.286049899999995
455,20.923260679999995,20.204653399999998
456,20.969261260000003,20.280107199999996
457,20.959469719999998,20.27399
458,20.958381019999997,20.18810254
459,20.86929202,20.157156079999996
460,20.981525419999997,20.325528560000002
461,20.944527099999995,20.226356860000006
462,20.919081820000006,20.18309492
463,20.996341419999993,20.109971819999995
464,20.938857879999997,20.30289018
465,20.92359594,20.20877218
466,20.958486999999995,20.213602279999996
467,21.000980939999998,20.13248694
468,20.90788254,20.285170179999998
469,20.884822480000004,20.183108180000005
470,20.961023160000003,20.284822079999994
471,20.9211374,20.274958079999998
472,21.031445779999995,20.267456019999997
473,20.962873979999994,20.25248922
474,20.919506339999998,20.273746519999996
475,20.924302360000002,20.14410534
476,20.963955000000002,20.26196917999999
477,20.954022220000002,20.133788579999997
478,20.955351600000004,20.30247578
479,20.887988680000003,20.2593776
480,20.982939540000004,20.341478599999995
481,20.884200320000005,20.127861699999997
482,20.96995148,20.289146620000004
483,20.96374184,20.16824118
484,21.01951112,20.150040600000004
485,20.957143080000005,20.193684839999996
486,20.95475108,20.061932040000002
487,21.023538440000003,20.1810066
488,20.871523399999997,20.115822140000006
489,20.930191220000005,20.00574448
490,20.935036360000005,20.13687144
491,20.94298685999999,20.3258872
492,20.892572480000002,20.248621819999997
493,20.912078860000005,20.1447759
494,20.928906219999995,20.142795220000004
495,21.07757994,20.20172018
496,21.008088980000004,20.177818079999998
497,20.90634166,20.385485000000003
498,20.99006354,20.3486803
499,20.968186019999997,20.35032122
500,20.90815997999999,20.10375972
501,21.016054139999998,20.14657418
502,20.90722246,20.12448026
503,20.943213480000004,20.12095398
504,20.92964272,20.205069179999995
505,20.968080299999997,20.18937254
506,21.021371059999996,20.35222356
507,20.911324999999998,20.24159452
508,20.897456980000005,20.273347859999998
509,20.93295192,20.099017980000006
510,20.913836900000007,20.105663639999992
511,20.950152019999997,20.16463271999999
512,20.9090768,20.1544696
513,20.974725999999997,20.222271420000006
514,20.967067879999995,20.142493719999997
515,20.8979113,20.142755299999997
516,20.882805079999997,20.090180279999995
517,20.946864419999997,20.1947221
518,20.886302439999994,20.17659008
519,20.969156359999996,20.123203919999998
520,20.913470979999996,20.2715184
521,20.954909559999997,20.18144882
522,20.93682516,20.180253039999997
523,20.9008868,20.27058712
524,20.93391364000001,20.255195260000004
525,21.037728179999995,20.224758880000003
526,20.989081780000003,20.109744600000003
527,20.896272880000005,20.226542219999995
528,20.941461699999994,20.19060432
529,20.951326079999994,20.22834336
530,20.921778080000003,20.22562358
531,20.911940919999996,20.3324418
532,20.914059180000002,20.08021395999999
533,21.007067619999997,20.185050559999993
534,20.959730739999994,20.36241932
535,20.931392320000008,20.278243160000002
536,20.8988324,20.15171692
537,20.9084978,20.147413219999997
538,20.969779480000007,20.07224252
539,20.968259859999993,20.286075540000002
540,20.904530020000003,20.231091659999997
541,20.953791379999995,20.23651192
542,20.92197106,20.19460754
543,20.908685379999998,20.308538119999998
544,20.963684959999995,20.207690559999996
545,20.954074240000004,20.326227559999996
546,20.91450294,20.1639598
547,20.914755500000005,20.119255099999997
548,20.926810959999997,20.130630339999996
549,20.955985979999994,20.262734540000004
550,20.891067319999994,20.20216076
551,20.92529114,20.28187256
552,20.96992244,20.203836900000002
553,20.906084779999997,20.1910949
554,20.929702579999997,20.156424020000003
555,21.01909928,20.151700279999996
556,20.956276799999998,20.264979800000006
557,20.944771560000003,20.124380619999997
558,20.929494899999998,20.221710700000003
559,20.958947260000006,20.33347578
560,20.891598700000003,20.24008924
561,20.939875960000006,20.129157740000004
562,20.9403052,20.158882200000004
563,20.899513219999996,20.175497219999993
564,20.898997039999998,20.293463480000003
565,20.96610878,20.33538706
566,20.873453540000003,20.232746839999997
567,20.90490606,20.085280160000003
568,20.994228599999992,20.232049540000002
569,20.921599399999995,20.148675019999995
570,20.920278020000005,20.07186184
571,20.9554166,20.050661379999998
572,20.893566579999998,20.16843024
573,20.960098899999995,20.136880939999998
574,20.988174599999994,20.22571278
575,20.89248172,20.200401219999996
576,20.92702933999999,20.052360399999994
577,20.973741899999997,20.276612260000007
578,20.88849014,20.277509639999998
579,20.948175020000004,20.095779039999996
580,20.966967240000002,20.2658004
581,20.959839639999995,20.352182759999998
582,20.884486619999997,20.238574
583,20.94026502,20.178232379999994
584,20.962231899999995,20.20798032
585,20.950533359999998,20.295193320000006
586,20.952261100000005,20.182484540000004
587,20.941007159999995,20.197854779999997
588,20.917443519999996,20.088933679999997
589,20.912589060000006,20.21978218
590,20.863216179999995,20.23705598
591,20.93090544,19.95941928
592,20.921918880000003,20.20879218
593,20.90831164,20.248770639999993
594,20.974081920000007,20.1850511
595,20.925999520000005,20.2013922
596,20.901562699999996,20.1803572
597,20.932999960000004,20.32737392
598,20.946461319999997,20.41073586
599,20.905530700000003,20.18094056
600,21.01719894,20.236788620000002
601,20.966764199999997,20.191070479999993
602,20.88972674,20.252257399999998
603,21.049782439999998,20.205526499999998
604,20.987960079999997,20.19063372
605,20.95137882,20.266152860000005
606,20.967139000000003,20.241232019999995
607,20.92938032000001,20.350672920000004
608,20.88997051999999,20.268622479999998
609,20.90918072,20.169557719999997
610,20.985355200000008,20.195095199999994
611,20.95265639999999,20.242874119999996
612,20.948563259999993,20.147755919999998
613,20.955121180000006,20.269093199999997
614,20.994875860000008,20.353802760000004
615,20.946126359999997,20.252585319999998
616,20.919372299999996,20.044082080000003
617,20.908505200000004,20.11743676
618,20.96497898,20.12688615999999
619,20.906710280000002,20.18212228
620,20.935006060000006,20.23440164
621,20.96296456,20.3171889
622,20.99408541999999,20.242884980000003
623,20.989724619999997,20.085130539999998
624,20.922398200000003,20.16628316
625,20.938852079999997,20.15040454
626,20.90210266,20.11068374
627,20.942907919999996,20.08243688
628,20.984020520000005,20.18424488
629,20.916542939999996,20.270731679999997
630,20.977274460000004,20.2920286
631,20.935609740000004,20.294134780000004
632,20.967483859999994,20.21730552
633,20.977434400000003,20.25561088
634,20.959098159999993,20.18811002
635,20.934091660000004,20.07607852
636,20.948586179999992,20.079661239999997
637,20.940703139999997,20.228063440000003
638,20.901425159999995,20.108385860000002
639,20.964899999999997,20.166215559999998
640,20.875166379999996,20.322787800000004
641,20.91481138,20.313240600000004
642,20.960127500000002,20.15979826
643,20.911370760000004,20.21584098
644,20.923944400000003,20.163135380000003
645,20.889156,20.218355040000002
646,20.905167240000004,20.10554256
647,20.939952619999996,20.35373364
648,20.93367464,20.19846166
649,20.88539338,20.298425539999997
650,20.964958680000006,20.075410520000002
651,20.932130639999997,20.17059336
652,20.927024499999998,20.301188479999997
653,20.9684638,20.275104960000004
654,20.958268920000005,20.2532439
655,20.923504859999998,20.18254532
656,20.91915684,20.39257566
657,20.991774220000003,20.312771399999995
658,20.916995739999994,20.2322328
659,20.97196348,20.1347027
660,20.95250198,20.247802019999998
661,20.935375499999996,19.971380499999995
662,21.001763139999998,20.36258934
663,20.896938059999993,20.148071819999995
664,20.981052220000002,20.21819276
665,20.954751400000006,20.204913119999997
666,20.916854779999998,20.287487780000006
667,20.920386779999998,20.209978719999995
668,20.966955379999998,20.28670054
669,20.923581260000002,20.168283159999998
670,20.942398560000004,20.153604880000003
671,20.9396766,20.1723837
672,21.045213700000005,20.18246322
673,20.958062799999997,20.189474500000003
674,20.907237839999997,20.161297679999997
675,20.94142156000001,20.12805534
676,20.928002040000003,20.03594758
677,20.933816979999992,20.21278742
678,20.94418748,20.217755299999997
679,20.991971359999997,20.281525799999994
680,20.94012178,20.108560700000005
681,21.02831284,20.24823004
682,21.089627619999998,20.032372919999997
683,20.95767128,20.23459146
684,21.024545720000003,20.33229642
685,20.94364662,20.136185639999997
686,20.94198471999999,20.31202518
687,20.99435836,20.29151706
688,20.987009899999997,20.20058248
689,20.96978094,20.2533602
690,20.954128299999997,20.30724898
691,20.883471019999998,20.206094139999994
692,20.937334420000006,20.070044879999998
693,21.002581,20.227309219999995
694,20.971139220000005,20.255789339999993
695,20.947062839999997,20.34255132
696,20.91900704,20.2270036
697,20.95792252,20.094780239999995
698,20.93853408,20.174074559999994
699,20.937217980000003,20.13630084
700,20.9309258,20.222445259999997
701,20.969859520000004,20.239674640000004
702,20.960211679999997,20.0680672
703,20.942862699999992,20.061668499999996
704,20.91312374,20.19283266
705,20.938483620000003,20.16093189999999
706,20.887836200000002,20.25749762
707,20.94908868,20.188695640000002
708,20.92353756000001,20.240402819999996
709,20.95078553999999,20.13854798
710,21.005313219999998,19.990298059999997
711,20.952312599999996,20.12742799999999
712,20.902025159999997,20.214393379999997
713,20.926895100000003,20.161002779999997
714,20.880878960000004,20.145086460000005
715,20.90586032,20.169237639999995
716,21.013753440000002,20.16884014
717,20.927759900000005,20.310076640000005
718,20.91997278,20.077982539999994
719,20.973738800000007,20.212009839999997
720,20.911378980000006,20.14633492
721,20.948172400000004,20.13911892
722,21.001739640000004,20.289098400000007
723,20.924980899999994,20.084966479999995
724,20.920263699999996,20.215971879999998
725,20.919754700000002,20.226482680000004
726,20.932367279999983,20.282654320000002
727,20.9410085,20.3657481
728,21.03599346,19.983319379999998
729,20.947023619999996,20.196376739999994
730,20.98197014,20.307072299999998
731,21.058284659999995,20.12046939999999
732,20.93943886,20.195507160000002
733,20.86645984,20.26839371999999
734,20.92800209999999,20.146977240000005
735,20.94274553999999,20.11108504
736,20.98300832,20.225627939999992
737,20.899629060000002,20.215284219999997
738,20.884615559999997,20.18227741999999
739,20.925715659999995,20.416825020000005
740,21.045913380000002,20.206582479999998
741,20.9385651,20.167383140000005
742,20.91144306,20.33115648
743,20.953187760000002,20.327512260000006
744,20.8857698,20.198293640000003
745,20.897381100000004,20.264315079999996
746,20.941912140000003,20.289698899999994
747,20.985201219999993,20.256818699999997
748,20.915563639999988,20.249606940000007
749,20.892283720000002,20.125550240000003
750,20.96978294,20.150878579999997
751,20.979731460000004,20.226685500000006
752,20.9186357,20.03065528
753,20.96213188,20.201335180000004
754,20.998557179999988,20.12565843999999
755,20.91439934,20.1574084
756,21.01098173999999,20.16278969999999
757,20.927390919999997,20.082214739999998
758,20.933163240000003,20.07307348
759,20.9311416,20.302707759999997
760,20.956084880000002,20.232758179999994
761,20.928956020000005,20.25721418
762,20.916678099999995,20.241034340000002
763,20.973339479999996,20.1853556
764,20.948839239999998,20.186182840000004
765,20.999285519999997,20.193869480000004
766,20.957471800000004,20.2635804
767,20.952448100000005,20.062143640000006
768,20.93332686,20.25508008
769,21.026476860000006,20.222756840000002
770,20.90996828,20.376756400000005
771,20.980416679999998,20.194311359999997
772,20.93865342,20.300605760000003
773,20.934891799999995,20.1000554
774,20.969344420000002,20.19997846
775,20.912369660000003,20.031093519999995
776,20.93691768,20.219658639999995
777,20.927708799999994,20.252694619999993
778,20.95154524,20.2351299
779,20.924904519999995,20.159330160000003
780,20.957709320000003,20.257343940000002
781,20.92975014,20.235147899999994
782,20.8983463,20.2188287
783,20.883956419999993,20.293134360000007
784,20.963728999999997,20.271959799999994
785,20.92149138,20.26383058
786,20.96977706,20.27697048
787,20.895391880000002,20.260187159999997
788,20.930067740000005,20.361282720000002
789,20.948192439999993,20.148135359999994
790,20.986367259999998,20.213271119999995
791,20.944234820000002,20.16626146
792,20.990830080000006,20.2766076
793,20.875550080000004,20.049405580000006
794,20.95851274,20.306906919999996
795,20.919783519999996,20.33978192
796,20.94684342,20.243175899999997
797,20.968137019999993,20.22832938
798,20.91940336,20.341246019999993
799,20.919955920000003,20.257902419999997
800,20.93570754,20.2468145
801,20.92249266,20.177195539999996
802,20.960229699999996,20.1778344
803,20.902663159999996,20.30328498
804,20.948551599999995,20.277743879999992
805,20.980974719999995,20.134320579999997
806,20.9601891,20.22694208
807,20.943113760000003,20.20009468
808,20.897330139999998,20.243396779999998
809,20.93160292,20.37935792
810,20.984537019999998,20.259528420000002
811,21.001669360000005,20.25607358
812,20.91573782,20.1928011
813,20.957470079999997,20.150577339999998
814,20.91733186,20.19781748000001
815,20.992273639999997,20.35863842
816,20.9554066,20.27865034000001
817,20.9249315,20.21754396
818,20.896124439999994,20.22042998
819,20.977238059999994,20.19926524
820,20.9554637,20.29317844
821,20.947380140000003,20.15246966
822,20.948790879999997,20.080893239999998
823,21.006575580000003,20.10057118
824,20.915002539999996,20.15777254
825,20.89603988,20.158844820000002
826,20.97899096,20.166377220000005
827,20.939019419999994,20.289000699999992
828,20.92260474,20.1727512
829,21.014935800000003,20.271251119999995
830,20.99164406,20.094674300000005
831,20.938050240000006,20.167304139999995
832,20.937740680000005,20.187287459999997
833,20.946332719999997,20.086200019999996
834,20.859885000000006,20.187399940000006
835,20.982610440000002,20.089311480000003
836,20.88607272,20.18778936
837,20.938487579999997,20.109411799999997
838,21.015270920000003,20.1436107
839,20.96268544,20.135076019999996
840,20.90901329999999,20.27047504
841,20.927702840000002,20.236027479999997
842,20.9152352,20.084492459999996
