generation,avg_training_score,avg_validation_score
132,22.564079760000006,21.99992138000001
133,22.582976960000007,21.931766799999995
134,22.55241152,21.903432999999996
135,22.54640916,21.924416160000007
136,22.525789560000003,21.95484308
137,22.611417659999997,21.902782180000003
138,22.57062086,21.92729544
139,22.584605879999994,21.88229744
140,22.557284260000007,21.920869659999997
141,22.6041338,22.04234486
142,22.532737659999995,21.99369232
143,22.55961404,21.94367554000001
144,22.548120700000005,21.912453920000004
145,22.553369520000004,21.99768502
146,22.553664059999996,21.936457039999997
147,22.608965460000004,22.049634240000003
148,22.536731179999997,21.886225500000002
149,22.524524940000003,21.869991419999998
150,22.575793139999995,21.90819214
151,22.574679360000005,21.929866319999995
152,22.597157599999996,21.867484580000006
153,22.538677740000004,21.97280538
154,22.575583740000006,21.914640320000004
155,22.537992260000006,21.878720780000002
156,22.54533536,21.874080480000003
157,22.596917919999996,21.96302998
158,22.54313626,21.980758860000005
159,22.591491140000002,21.94462878
160,22.600193080000004,21.9576459
161,22.548457100000004,21.979213919999996
162,22.547954340000004,21.970066640000006
163,22.537336140000008,21.839661460000002
164,22.629148960000002,22.021441760000002
165,22.533810180000003,21.835936160000006
166,22.52873438,21.9307435
167,22.495853120000003,21.956148499999998
168,22.598786479999998,22.023896579999995
169,22.59528036,21.825218179999997
170,22.580176060000003,21.901265079999995
171,22.608409360000007,21.79927294
172,22.626429600000005,21.9107316
173,22.650701260000005,21.987926419999994
174,22.59891118,21.887872700000003
175,22.536370079999994,21.99127552000001
176,22.536409139999996,22.002995860000006
177,22.59564372000001,21.964317560000005
178,22.558390560000003,21.931575759999998
179,22.55467106,21.96789648
180,22.61151562,21.955979220000003
181,22.566157299999997,21.870062959999995
182,22.557556959999996,21.84504294
183,22.55716446,21.825842239999993
184,22.57647898,21.823442980000003
185,22.553432900000004,21.9246196
186,22.56390492000001,21.912878519999996
187,22.539947159999997,21.84109752
188,22.530365260000004,21.838887779999997
189,22.56165252,21.900145379999998
190,22.54295102,21.97300796
191,22.56474296,21.94963226
192,22.539789099999997,21.822089220000002
193,22.535563000000003,21.9692884
194,22.52215036,21.909102719999996
195,22.578862600000008,21.876620399999993
196,22.564592480000005,21.869297119999995
197,22.605101280000003,21.976017979999998
198,22.543831260000005,21.745865300000002
199,22.53388708,21.84641203999999
200,22.546784020000004,21.938372279999996
201,22.57395768,21.906005079999996
202,22.614450039999998,21.96139012
203,22.55539659999999,21.93726644
204,22.55441204,21.833747700000004
205,22.58433442000001,21.94136236
206,22.568954059999996,21.87776234
207,22.571024080000008,21.94269376
208,22.508290000000006,21.89726412
209,22.611873519999996,21.9190962
210,22.6283517,21.992889839999997
211,22.55922768,21.96662784
212,22.541736559999993,22.052665159999997
213,22.50260592,21.781578339999996
214,22.521967499999995,21.8200544
215,22.563699500000002,21.97157267999999
216,22.551493299999997,21.989699440000003
217,22.540806059999994,21.866683219999995
218,22.570995780000004,21.893689979999998
219,22.551318079999998,21.911758220000007
220,22.574845760000006,21.860353680000003
221,22.611913480000002,21.86549298000001
222,22.594320719999995,21.862100779999995
223,22.56410982,21.89495834
224,22.618216460000003,21.994855399999995
225,22.674432539999998,21.89099615999999
226,22.559680700000005,21.86693976
227,22.526590759999998,21.9308379
228,22.517714579999996,22.050776220000003
229,22.56868402,21.886963939999998
230,22.57147232,21.964034939999998
231,22.544053860000005,21.861316439999996
232,22.547610280000004,21.878866480000006
233,22.532427179999992,22.0308194
234,22.575093900000002,21.87732152
235,22.544635060000005,21.92065612
236,22.49401512,21.875122859999998
237,22.57208296,21.946265180000005
238,22.506526960000002,21.981936339999997
239,22.59707928,21.988988899999995
240,22.623110299999997,21.948956420000005
241,22.555664680000003,21.847900420000002
242,22.54443544,21.83235897999999
243,22.5699802,21.83119792
244,22.538815200000002,21.92833046
245,22.53964582,21.97463712
246,22.589255899999998,22.00836538
247,22.54478138,21.91285008000001
248,22.533556719999996,21.991210920000007
249,22.56432882,21.94911392
250,22.501037779999997,21.927045780000007
251,22.593559919999997,21.928857860000004
252,22.585839260000004,21.823887499999998
253,22.537087820000007,21.93252634
254,22.5756143,21.71489776
255,22.5473037,21.910652839999997
256,22.55540664,21.87186458
257,22.536565679999995,21.842735180000005
258,22.565932819999997,21.892126119999993
259,22.570764600000004,22.036972699999996
260,22.548277339999995,21.934064800000005
261,22.533158500000003,21.923549600000005
262,22.535800059999996,22.043351700000002
263,22.561144339999995,21.498974839999992
264,22.604306520000005,21.970532000000002
265,22.544396360000004,21.894436660000007
266,22.589195080000003,21.9072723
267,22.561408200000006,21.904599620000003
268,22.52656672,21.949815120000004
269,22.589079339999998,21.834537899999997
270,22.53755058,22.034333919999998
271,22.574282840000006,21.980997880000004
272,22.583699839999998,21.727207499999995
273,22.564547540000003,21.935826260000002
274,22.65951786,21.926322859999992
275,22.60996228,21.99242340000001
276,22.550085279999998,21.93553521999999
277,22.517012420000004,21.738049099999994
278,22.53724366000001,21.93291484
279,22.5512058,21.90649248
280,22.56204578,21.88581858000001
281,22.590312140000005,21.943120139999998
282,22.540773059999996,21.976120439999995
283,22.570510020000008,21.96340234
284,22.570676340000006,21.96662172
285,22.57627792,21.865626320000004
286,22.562908000000004,22.020553399999994
287,22.5287521,21.9376485
288,22.51689092,21.98039592
289,22.593099300000002,21.878841879999996
290,22.579769439999996,21.897545700000002
291,22.550809719999997,21.9679951
292,22.589907739999997,21.860164699999995
293,22.5607493,21.934241680000003
294,22.604260000000004,21.845454260000007
295,22.51880326,21.9376247
296,22.571449079999997,21.968533859999997
297,22.56147106,21.918209739999998
298,22.54442778,21.94426928
299,22.550808800000006,21.90493596
300,22.53955658,21.94055218
301,22.55771406,21.973335139999996
302,22.5207043,21.932807280000002
303,22.53228596,21.945726800000003
304,22.54300928,21.907572960000003
305,22.581508379999995,21.8545421
306,22.562828720000002,21.805275540000004
307,22.540172680000005,21.937249060000003
308,22.580059300000002,21.968463200000006
309,22.584579780000002,21.84060666
310,22.61008538,21.859405820000003
311,22.53345346,21.850519219999995
312,22.597302219999996,21.870748839999997
313,22.559230180000004,21.956015320000006
314,22.526784319999997,21.9011466
315,22.54849018,21.966965119999994
316,22.57165824,21.975370639999998
317,22.63626044,21.887865920000003
318,22.53671448,21.93469952000001
319,22.62005368,21.925626199999993
320,22.583575580000005,21.91394774000001
321,22.610537120000004,21.91713234
322,22.574743,21.886441440000002
323,22.54957726,21.897726
324,22.562954519999998,21.9054314
325,22.524130940000006,21.790764199999998
326,22.566791860000002,21.846151379999995
327,22.5797047,21.86124906
328,22.563150600000004,21.90465184
329,22.511202979999997,21.976334339999998
330,22.555831999999995,21.845598340000002
331,22.55047666,21.95094862
332,22.602859180000006,21.92575529999999
333,22.5686959,21.780535459999996
334,22.553249,21.81650468
335,22.547161899999995,21.95217798
336,22.546769960000006,21.92192672
337,22.60210974,21.907692279999996
338,22.533150919999997,21.825367100000005
339,22.521683180000004,21.913737960000002
340,22.590281800000007,21.953075300000002
341,22.557712760000005,21.892373539999998
342,22.545034520000005,21.897541180000005
343,22.544976880000007,21.8343277
344,22.616643000000003,21.949585679999995
345,22.595473640000005,21.97930604
346,22.60118968,22.03877658
347,22.538802600000004,21.964112439999994
348,22.516187220000003,21.914988380000008
349,22.513308740000006,21.93043194
350,22.546081920000002,21.97476288
351,22.57352348,21.848665720000003
352,22.59541316,21.980822940000007
353,22.552622140000004,21.91131284
354,22.545765300000003,21.984221560000005
355,22.566262040000005,21.91116518
356,22.533733759999997,21.967622940000002
357,22.49277344,21.9621843
358,22.5747356,21.917343099999997
359,22.540887780000002,21.823658959999992
360,22.5634906,21.972993780000003
361,22.57275744,22.003230260000006
362,22.56775114,21.903815100000003
363,22.556930660000006,21.878267559999998
364,22.519367380000002,21.918238499999994
365,22.558397680000002,21.859742139999998
366,22.547436700000002,21.980333040000016
367,22.581850600000003,21.92409817999999
368,22.540586979999997,21.981410540000002
369,22.543627380000004,21.931960459999992
370,22.672594039999993,21.84255648
371,22.543702499999995,21.871934139999997
372,22.595549279999997,21.94625528
373,22.540342059999997,21.903300399999992
374,22.56020286,21.713816359999992
375,22.559763940000003,21.943126739999997
376,22.564657880000006,21.988990600000008
377,22.63715278,21.960603739999996
378,22.558354640000008,21.844583979999996
379,22.50570652,21.84581985999999
380,22.57069506,21.85639414
381,22.61002211999999,21.925952100000003
382,22.53663034,22.026528480000003
383,22.597462419999996,21.936289040000005
384,22.529649839999998,21.97643944
385,22.5451458,21.89869638
386,22.566281519999997,21.98068988
387,22.541607720000002,22.008703080000004
388,22.56121192000001,21.89134080000001
389,22.530965679999998,21.950094339999996
390,22.652254120000006,21.913621499999998
391,22.52310765999999,21.913239880000003
392,22.595160380000003,21.89572252
393,22.59889372,22.015991459999995
394,22.596299799999997,22.01348824
395,22.5888065,21.97524092
396,22.567887080000006,21.765706640000005
397,22.53873214,22.047504599999993
398,22.5586383,21.93083254
399,22.572130560000005,22.032559800000005
400,22.549946060000007,21.945898800000005
401,22.564030920000004,21.956548339999998
402,22.548956500000003,21.87753686
403,22.608930599999997,22.03600868
404,22.5538317,21.935399560000004
405,22.573616379999997,21.81963551999999
406,22.54983652,22.04585994
407,22.5488663,21.774700579999998
408,22.606880480000004,21.9703854
409,22.55024272,21.953497499999994
410,22.566600540000003,21.94346168
411,22.545197959999996,21.98472128
412,22.566324459999997,21.850707679999996
413,22.5920359,21.78238028
414,22.55216126,21.83274504
415,22.577028880000004,21.93895262
416,22.529309959999996,21.933452959999997
417,22.5357486,21.880409699999994
418,22.570710119999998,22.041966699999993
419,22.55595178,21.866111840000002
420,22.553144539999998,21.884375240000004
421,22.61237312,21.920365380000003
422,22.62008084,21.881925959999993
423,22.5352421,21.9666472
424,22.545891299999997,21.916148660000005
425,22.54663384,21.94922290000001
426,22.622518960000008,21.942242
427,22.550399119999994,21.94236906
428,22.545779699999994,21.954768000000005
429,22.61537,21.94295914
430,22.628684239999995,21.854393220000006
431,22.562698219999994,21.961054499999996
432,22.532472880000004,21.889260539999995
433,22.55127158,21.986559419999995
434,22.54092446,21.980956600000003
435,22.564189440000003,21.92391314
436,22.5691812,21.9596087
437,22.609622660000003,21.875368379999994
438,22.59427670000001,21.99122694
439,22.59205124,21.90123058
440,22.5629936,21.88113448
441,22.575168440000002,21.96006823999999
442,22.556258160000002,21.839111439999996
443,22.59931938,21.878927019999995
444,22.55295124,21.948657120000004
445,22.54829092,21.987146840000005
446,22.574860420000004,22.009429299999994
447,22.534035379999995,21.869716200000003
448,22.630023700000002,21.79634032000001
449,22.5212633,21.829425320000006
450,22.558699240000006,21.97255912
451,22.565907539999998,21.886037760000004
452,22.5781187,21.907196480000003
453,22.620414340000004,22.043011659999994
454,22.59892146,21.92404836
455,22.551942399999998,21.90869578
456,22.535214860000007,21.937528680000003
457,22.57392148,22.029341240000004
458,22.53637492,21.91063942
459,22.537597539999997,21.919965380000004
460,22.496966220000004,21.91762556
461,22.549543640000007,21.982899160000006
462,22.54740722,21.976538240000004
463,22.554082960000002,22.02132876000001
464,22.585391519999998,21.893109479999993
465,22.559925059999998,21.91511813999999
466,22.5651419,21.938882700000004
467,22.540877699999992,21.942075980000006
468,22.547569800000005,21.8551178
469,22.54603652,21.998283460000003
470,22.60721418,21.785789900000005
471,22.53123674,21.87810374
472,22.526481820000004,21.856362499999996
473,22.528786720000006,21.850283359999995
474,22.562936119999996,21.90906552
475,22.58293602,21.884702119999993
476,22.55655974,21.958586600000004
477,22.561882579999995,21.92790672
478,22.498422979999997,22.042999959999996
479,22.59178624,21.86227066
480,22.562792260000005,22.035864000000007
481,22.540642259999995,21.829447419999997
482,22.534801580000003,21.870180599999994
483,22.551782880000005,21.974084
484,22.56317856,21.844136819999996
485,22.583599439999997,21.99746186
486,22.543617200000003,21.839608400000003
487,22.5591388,21.857444939999997
488,22.571078780000004,21.931248859999997
489,22.521025800000004,21.853200820000005
490,22.59656532,21.971466339999996
491,22.603915739999998,21.92597872
492,22.53213699999999,21.939107559999993
493,22.612720120000002,21.9421785
494,22.56312766,21.938922440000006
495,22.556416760000005,21.959548139999995
496,22.55838334,21.980618359999998
497,22.627624119999997,21.9127857
498,22.6070816,21.816822800000004
499,22.537721280000007,21.942911440000003
500,22.60133246000001,21.912284539999995
501,22.522370780000006,21.97139924
502,22.57145236,21.92833104
503,22.5503258,21.979489140000005
504,22.563180980000002,21.9306211
505,22.59354666,21.909303400000002
506,22.599622600000004,21.965230339999998
507,22.57847902,22.00609888
508,22.56071352,21.926876200000006
509,22.57695146,21.876845120000002
510,22.595070440000004,21.91794038
511,22.5242795,21.940119579999998
512,22.531243200000002,21.835766820000003
513,22.55154788,21.896714899999996
514,22.565890140000008,21.846117699999994
515,22.56389237999999,21.889407819999995
516,22.562890359999997,21.80875438
517,22.52073302000001,21.8506971
518,22.575026879999996,21.89352128
519,22.578401359999997,21.90915986
520,22.558001639999997,21.963092379999992
521,22.59425186,21.87147602
522,22.57034436,21.84219024
523,22.579106239999998,21.890482300000002
524,22.549809520000004,21.864151099999994
525,22.53340862,21.94239232
526,22.570825980000006,21.923925439999994
527,22.5395994,21.84433744
528,22.585545879999998,21.9929985
529,22.5384825,21.89293045999999
530,22.524882419999997,21.968889519999998
531,22.596198140000002,21.874039500000002
532,22.558258960000007,21.915958500000006
533,22.564988000000003,21.943368219999993
534,22.564806880000003,21.971939980000002
535,22.553310179999997,21.916273339999996
536,22.56428018,21.9396868
537,22.540117520000003,21.788073559999997
538,22.54356068,21.929740459999994
539,22.530877179999997,22.028112279999995
540,22.57635188,21.898594380000006
541,22.503185260000006,21.982068040000005
542,22.499350720000002,21.921190180000004
543,22.588020600000004,21.887811799999998
544,22.525093319999996,22.05571738
545,22.58528504,22.065070800000008
546,22.53368392,21.794237459999998
547,22.63936736,21.90447619999999
548,22.557942859999997,21.954158660000004
549,22.58463332,21.925173360000002
550,22.53291838,21.91164922
551,22.52279164,21.956438840000004
552,22.590137079999998,21.650234660000006
553,22.556798060000002,21.924504720000005
554,22.595917519999993,21.886188300000004
555,22.596845279999997,21.849578259999994
556,22.548185240000002,21.96516168
557,22.557604659999996,22.015942980000005
558,22.5793062,21.916612
559,22.583992560000006,21.8916265
560,22.55813654,21.920313599999997
561,22.556510120000002,21.861528760000002
562,22.561469179999996,21.986921319999997
563,22.56501616000001,21.901844800000003
564,22.537995960000003,22.018547820000002
565,22.556369680000003,21.94692056
566,22.57611976,21.95970066
567,22.592818300000005,22.075428399999996
568,22.532407539999998,21.970280660000004
569,22.53045944,21.934378799999994
570,22.552563140000004,21.979698619999994
571,22.567681860000004,21.95193684
572,22.547256300000008,21.848346859999996
573,22.590810620000003,21.983706340000005
574,22.547653099999994,21.655198820000006
575,22.533580739999998,21.830316359999994
576,22.57734772,21.954031559999994
577,22.53836248,21.858644719999997
578,22.572057499999993,21.9448955
579,22.6193778,21.93900732
580,22.59790888,21.94583682
581,22.51193968,21.941237380000008
582,22.572442040000006,21.900709759999998
583,22.52470978000001,21.930952319999996
584,22.528175800000003,21.656872040000003
585,22.554636120000005,21.887704520000003
586,22.56463056,21.93009952
587,22.531590619999996,21.961963460000003
588,22.535546760000003,21.994799180000005
589,22.56172628,21.932453959999997
590,22.53334802,21.961746160000004
591,22.586989120000002,21.9482152
592,22.55897762,21.866156979999996
593,22.5739511,21.84259348
594,22.559833959999995,21.89968018
595,22.52317946,21.929148280000007
596,22.52575956,21.825529879999994
597,22.58831086,21.89931358
598,22.530420080000003,21.959043319999996
599,22.51504332,21.86253212
600,22.543816560000003,21.876680940000007
601,22.624829580000004,21.921843620000004
602,22.531694620000003,22.081033939999998
603,22.577385560000003,21.938832960000003
604,22.602562660000004,21.846944240000003
605,22.567643160000003,21.968432780000004
606,22.504394380000008,21.880727280000002
607,22.52482334,22.018269800000006
608,22.583410599999993,22.016605160000005
609,22.552247800000004,21.827734139999993
610,22.575140380000008,21.83065136
611,22.524079780000008,21.924115319999995
612,22.490375280000002,21.989449439999998
613,22.561044900000002,22.060837679999995
614,22.54129312,21.907070320000003
615,22.535242900000007,21.88926058
616,22.594829720000003,21.957228800000003
617,22.575558840000003,21.9150291
618,22.616734339999997,21.989325039999997
619,22.53995648,21.93187092
620,22.533987000000003,21.84972698
621,22.55123346,21.894041159999997
622,22.529101259999997,22.00550612000001
623,22.567499440000002,21.901313460000004
624,22.59376278,21.852231099999997
625,22.584063339999997,21.98380290000001
626,22.561975039999993,21.923514680000004
627,22.58463954,21.84423638
628,22.607915999999996,21.961518719999994
629,22.549180060000005,21.916380180000004
630,22.606741480000004,21.861880600000003
631,22.55165392,21.957079920000005
632,22.589452399999995,21.8626155
633,22.576197380000004,21.902268239999994
634,22.52092842,21.91284199999999
635,22.57627486000001,21.999133639999997
636,22.56252798,21.9051209
637,22.573948520000002,21.874494979999998
638,22.57423634,21.941282079999997
639,22.56843556,21.993927319999994
640,22.57851354,21.93384672
641,22.537297539999994,21.903990680000003
642,22.56669834,21.933526639999997
643,22.59081894,21.962312219999998
644,22.57177032000001,21.850732400000002
645,22.522686779999994,21.89697324
646,22.5858956,21.854925979999997
647,22.552273680000013,21.878354079999998
648,22.55609044,21.84556196000001
649,22.552086480000007,22.031928900000004
650,22.589352039999998,21.968078260000002
651,22.58262522,22.036083299999994
652,22.545319300000003,22.004702019999996
653,22.538294340000004,22.115970200000003
654,22.54874378,21.918080420000006
655,22.569935639999997,21.845022619999995
656,22.600165179999998,21.815392900000006
657,22.571042620000007,21.8866715
658,22.613275979999997,21.9066579
659,22.54535517999999,21.978742179999994
660,22.61469418,21.997830840000002
661,22.56611156,22.001327059999994
662,22.515988800000006,21.937277599999998
663,22.555444140000006,21.94810434
664,22.510679279999998,21.930772499999993
665,22.581012660000006,21.963351419999995
666,22.524969259999992,21.94032552
667,22.49598934,21.94665752
668,22.513936799999993,21.95860377999999
669,22.570288679999997,21.92215982
670,22.53150154,21.917413100000005
671,22.55001288,21.839254519999994
672,22.573948060000003,21.841299800000005
673,22.56271968,22.011322500000002
674,22.64697496,21.94955764000001
675,22.56895984,21.96805006000001
676,22.55460448,21.882514200000006
677,22.674801399999996,21.87941476
678,22.598630499999995,21.967883099999998
679,22.56233842,21.841906639999994
680,22.525443799999998,21.910475399999992
681,22.537846539999997,21.9196074
682,22.55878904,22.01174366
683,22.59400639999999,21.988532099999997
684,22.58912264,21.93189722
685,22.527443300000005,21.877421499999997
686,22.59265662,21.947931260000004
687,22.529272060000004,22.047985900000004
688,22.6199467,21.9672646
689,22.568945699999993,21.855976440000003
690,22.570292179999996,22.02491054
691,22.559967139999998,21.964175840000003
692,22.58116968,21.95850434
693,22.54080601999999,21.908551279999998
694,22.52040074,21.9873549
695,22.593488939999997,21.865955800000005
696,22.565508459999997,21.94821492
697,22.57711276,22.00663355999999
698,22.536736459999997,21.87219873999999
699,22.49782486,21.8800333
700,22.511622860000003,22.023127
701,22.526319660000002,21.94688398
702,22.516734160000002,21.959093679999995
703,22.57007688,21.9692466
704,22.491343119999996,21.99273806
705,22.607652679999998,22.0551594
706,22.55360168,21.94636824
707,22.590886220000005,21.90149356
708,22.555613979999997,22.04025136
709,22.544107920000005,21.86905193999999
710,22.570541840000004,22.01713172
711,22.54146292,21.953366939999995
712,22.56121564,22.009081359999993
713,22.544902500000006,21.917075220000005
714,22.589294140000003,21.903286939999997
715,22.562967699999998,21.867553300000004
716,22.544458280000004,21.92372802
717,22.529281460000007,21.94730028
718,22.55991546,21.765702980000004
719,22.567820440000002,21.929852819999997
720,22.549083280000005,21.97656964
721,22.542506560000003,21.946341699999998
722,22.55932382,22.016757319999993
723,22.58068876,21.997344199999993
724,22.537963780000005,21.757083480000002
725,22.560317040000005,21.961601200000004
726,22.593940039999996,21.788617939999998
727,22.553727820000002,21.982838320000006
728,22.54331452,21.956466860000006
729,22.588536199999993,21.904366579999998
730,22.660789720000004,21.90974962
731,22.563869779999994,21.993730879999998
732,22.52908404,21.870032000000005
733,22.59268794,21.86005258
734,22.501056620000004,21.973515980000002
735,22.540842180000006,21.873463560000005
736,22.555483419999995,21.948786560000002
737,22.559322539999997,21.866053160000007
738,22.583189359999995,21.96845124
739,22.553227840000005,21.926065240000003
740,22.560968900000002,21.87171984
741,22.623395539999997,21.97726372
742,22.553363160000007,21.8716201
743,22.511267740000005,21.99338028
744,22.53396034,21.909473979999998
745,22.538330860000002,21.935082320000003
746,22.542398259999995,21.986820500000007
747,22.535858440000002,21.96517417999999
748,22.575921100000006,21.94073969999999
749,22.5176422,21.974181699999995
750,22.554369120000004,21.850390479999998
751,22.543381999999998,22.002160619999998
752,22.56737634000001,21.939491620000002
753,22.552089060000004,21.66106298000001
754,22.547350919999996,21.913951019999995
755,22.566793660000002,21.853409279999997
756,22.57230766,21.872471339999997
757,22.611236679999998,21.933703780000005
758,22.55283634,21.815006260000004
759,22.553263519999994,21.93804322
760,22.53213284,21.82265448
761,22.49921736,21.9489277
762,22.532610219999995,21.979366300000002
763,22.584969320000006,21.949214039999998
764,22.624270860000003,21.8424906
765,22.583602579999997,21.879051600000004
766,22.5469102,21.938131400000003
767,22.590440139999995,22.003939439999996
768,22.581715420000002,21.885064939999992
769,22.573042899999997,21.849477660000005
770,22.512951939999997,21.87438574
771,22.569025139999997,21.970141380000005
772,22.54095108,21.999364379999996
773,22.527827079999998,21.88745746
774,22.492166580000003,21.86722019999999
775,22.63487998,21.76142728
776,22.530364539999997,21.8905082
777,22.562817680000002,21.98593462
778,22.568533460000005,21.99556222
779,22.496046360000005,21.845332199999998
780,22.519451080000003,21.94490717999999
781,22.568797000000004,21.974318660000005
782,22.613641900000008,21.951987259999996
783,22.55377308,21.958572239999988
784,22.526013459999998,21.924509699999998
785,22.504487639999994,21.859206080000003
786,22.57303182,21.98057987999999
787,22.52144708,21.826407959999997
788,22.529682000000008,21.963883560000003
789,22.56353088000001,21.871442560000006
790,22.586823099999997,22.02027552000001
791,22.576804040000003,21.888111480000006
792,22.592429380000002,21.87650254
793,22.588079200000003,21.945536360000002
794,22.547420019999993,21.88404454000001
795,22.593264300000005,22.00746658
796,22.564266380000003,21.910006080000002
797,22.557753960000003,21.93399774
798,22.577016620000006,21.950938419999996
799,22.603540959999997,21.89026176
800,22.553950260000008,21.8946681
801,22.563725739999995,22.014533739999994
802,22.580482819999997,21.872886860000005
803,22.583454639999996,22.012858599999994
804,22.571806739999992,21.846840120000007
805,22.538976400000003,21.88250450000001
806,22.5157526,21.98978412000001
807,22.54709948,21.776446360000005
808,22.59898853999999,21.945842539999997
809,22.574249780000006,21.93920652
810,22.577853580000006,21.94812698
811,22.516347600000003,21.878380919999998
812,22.549812880000005,21.871787020000003
813,22.572040740000002,21.954331659999998
814,22.574929599999997,21.9625655
815,22.544063499999996,21.891033240000002
816,22.564450779999998,21.992619299999998
817,22.541281860000005,21.918312560000004
818,22.60353142,22.001026860000003
819,22.544516780000002,22.02416456
820,22.55696414,21.901924260000005
821,22.510549240000003,22.028578800000002
822,22.56815406,21.988406199999996
823,22.564009619999997,21.938893380000003
824,22.56196884,21.958936039999998
825,22.52723614,21.93955094
826,22.544262619999998,21.93387252000001
827,22.658103880000002,21.889687219999992
828,22.580471640000006,21.998833660000006
829,22.572307699999996,22.012797200000005
830,22.588477460000004,21.964006220000005
831,22.550399220000003,21.982871979999995
832,22.554167340000003,22.018334019999994
833,22.647463460000004,21.98928708
834,22.58753032,21.92034204
835,22.5388874,22.023943840000005
